	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL49732-CHEMBL308819	19	259	14	1	0.0	8.207480250987942e-10
1	CHEMBL3360589-CHEMBL3360591	19	259	14	0	0.0	1.0731525858042626e-26
2	CHEMBL3890026-CHEMBL3953934	19	259	14	0	0.0	5.778794880831661e-32
3	CHEMBL3953934-CHEMBL3945204	19	259	14	0	0.0	4.8922537922359906e-32
4	CHEMBL3974625-CHEMBL3945204	19	259	14	0	0.0	4.357396337097016e-29
5	CHEMBL3974625-CHEMBL3953934	19	259	14	0	0.0	6.616350034155895e-33
6	CHEMBL4216620-CHEMBL4216120	19	259	14	0	0.0	4.686323582642128e-20
7	CHEMBL4437281-CHEMBL4555368	19	259	14	0	0.0	1.6047570285264724e-31
8	CHEMBL4443290-CHEMBL4446872	19	259	14	1	1.0	0.6247396469116211
9	CHEMBL4443290-CHEMBL4573177	19	259	14	1	0.0	2.4125400159391575e-05
10	CHEMBL4453623-CHEMBL4446872	19	259	14	0	0.0	1.0593489383229834e-13
11	CHEMBL4475435-CHEMBL4446872	19	259	14	0	0.0	6.716383449401064e-09
12	CHEMBL4573177-CHEMBL4446872	19	259	14	0	0.0	2.3142475366204384e-15
13	CHEMBL4453623-CHEMBL4475435	19	259	14	0	0.0	2.9648524846152824e-13
14	CHEMBL4453623-CHEMBL4573177	19	259	14	0	0.0	7.536850361012624e-18
15	CHEMBL4573177-CHEMBL4475435	19	259	14	0	0.0	6.228739363346855e-15
16	CHEMBL4641115-CHEMBL4637053	19	259	14	0	0.0	3.706598548649009e-25
17	CHEMBL4644738-CHEMBL4641115	19	259	14	0	0.0	3.9914784082372755e-25
