	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL257966-CHEMBL1162978	2	1992	122	0	0.0	0.0
1	CHEMBL159816-CHEMBL140072_CHEMBL153611	2	1992	122	0	0.0	1.2128656356193046e-37
2	CHEMBL350499-CHEMBL159418	2	1992	122	0	0.0	0.0
3	CHEMBL4286727-CHEMBL1626802	2	1992	122	1	0.0	4.6651423498993156e-24
4	CHEMBL171854-CHEMBL366962	2	1992	122	0	0.0	1.2467670418507795e-31
5	CHEMBL369086-CHEMBL172360	2	1992	122	0	0.0	0.0
6	CHEMBL173878-CHEMBL366962	2	1992	122	0	0.0	2.0925894763317058e-32
7	CHEMBL425142-CHEMBL173878	2	1992	122	0	0.0	7.66856239455478e-36
8	CHEMBL173994-CHEMBL226564	2	1992	122	0	0.0	8.864165596628798e-33
9	CHEMBL226668-CHEMBL173994	2	1992	122	0	0.0	2.0337855183686148e-32
10	CHEMBL173994-CHEMBL226669	2	1992	122	0	0.0	5.007560751438835e-33
11	CHEMBL173994-CHEMBL226775	2	1992	122	0	0.0	2.355874361801525e-20
12	CHEMBL173994-CHEMBL226776	2	1992	122	0	0.0	1.3751387958844124e-21
13	CHEMBL173994-CHEMBL226879	2	1992	122	0	0.0	4.632464370657605e-22
14	CHEMBL173994-CHEMBL227145	2	1992	122	1	0.0	2.623913826807754e-25
15	CHEMBL173994-CHEMBL227196	2	1992	122	1	0.0	2.1556340007780295e-31
16	CHEMBL227308-CHEMBL173994	2	1992	122	0	0.0	5.517182020883841e-29
17	CHEMBL227359-CHEMBL173994	2	1992	122	0	0.0	6.721320797381971e-38
18	CHEMBL173994-CHEMBL375264	2	1992	122	1	0.0	7.707727478601278e-33
19	CHEMBL173994-CHEMBL376791	2	1992	122	0	0.0	5.2629035018853625e-37
20	CHEMBL173994-CHEMBL387656	2	1992	122	0	0.0	2.8126040403862713e-23
21	CHEMBL387856-CHEMBL173994	2	1992	122	0	0.0	1.7997737307024812e-24
22	CHEMBL173994-CHEMBL389638	2	1992	122	0	0.0	0.0
23	CHEMBL173994-CHEMBL390056	2	1992	122	1	0.0	4.0595285813353725e-28
24	CHEMBL173994-CHEMBL390969	2	1992	122	0	0.0	1.345513636658469e-15
25	CHEMBL173994-CHEMBL427421	2	1992	122	0	0.0	4.658208459634966e-16
26	CHEMBL173994-CHEMBL441880	2	1992	122	0	0.0	1.1877094269004604e-32
27	CHEMBL174335-CHEMBL366962	2	1992	122	0	0.0	1.6939123387898713e-33
28	CHEMBL174335-CHEMBL425142	2	1992	122	0	0.0	0.0
29	CHEMBL369086-CHEMBL174499	2	1992	122	0	0.0	3.8410873646699486e-32
30	CHEMBL366962-CHEMBL174815	2	1992	122	0	0.0	4.125384843913725e-39
31	CHEMBL425142-CHEMBL174815	2	1992	122	0	0.0	1.5954688367249873e-36
32	CHEMBL369086-CHEMBL175130	2	1992	122	0	0.0	1.6154724731967135e-34
33	CHEMBL176136-CHEMBL366962	2	1992	122	0	0.0	9.457034451166297e-20
34	CHEMBL369086-CHEMBL176243	2	1992	122	0	0.0	9.228843800859204e-34
35	CHEMBL1766818-CHEMBL86114	2	1992	122	1	0.0	3.8106666319017984e-20
36	CHEMBL86114-CHEMBL1766821	2	1992	122	0	0.0	1.2064057333682505e-14
37	CHEMBL86114-CHEMBL1766822	2	1992	122	1	0.0	4.535078475947918e-12
38	CHEMBL178616-CHEMBL179270	2	1992	122	0	0.0	0.0
39	CHEMBL179983-CHEMBL179270	2	1992	122	0	0.0	9.357506792997649e-31
40	CHEMBL361846-CHEMBL179665	2	1992	122	0	0.0	0.0
41	CHEMBL204994-CHEMBL179964	2	1992	122	0	0.0	0.0
42	CHEMBL205187-CHEMBL179964	2	1992	122	0	0.0	0.0
43	CHEMBL368285-CHEMBL179964	2	1992	122	0	0.0	0.0
44	CHEMBL381316-CHEMBL179964	2	1992	122	0	0.0	0.0
45	CHEMBL381949-CHEMBL179964	2	1992	122	0	0.0	0.0
46	CHEMBL425512-CHEMBL179964	2	1992	122	0	0.0	0.0
47	CHEMBL426313-CHEMBL179964	2	1992	122	0	0.0	0.0
48	CHEMBL554926-CHEMBL179964	2	1992	122	0	0.0	0.0
49	CHEMBL181533-CHEMBL182323	2	1992	122	0	0.0	7.113482570275664e-05
50	CHEMBL182755-CHEMBL181533	2	1992	122	0	0.0	2.042761109301477e-37
51	CHEMBL181533-CHEMBL359721	2	1992	122	0	0.0	0.0
52	CHEMBL181533-CHEMBL363262	2	1992	122	0	0.0	0.0
53	CHEMBL368238-CHEMBL182597	2	1992	122	0	0.0	0.0
54	CHEMBL3904655-CHEMBL182755	2	1992	122	0	0.0	0.0
55	CHEMBL182987-CHEMBL359721	2	1992	122	0	0.0	0.0
56	CHEMBL363262-CHEMBL182987	2	1992	122	0	0.0	0.0
57	CHEMBL183172-CHEMBL362640	2	1992	122	0	0.0	1.0435245995408944e-27
58	CHEMBL189049-CHEMBL189377	2	1992	122	0	0.0	0.0
59	CHEMBL189049-CHEMBL190930	2	1992	122	0	0.0	0.0
60	CHEMBL189049-CHEMBL192403	2	1992	122	0	0.0	0.0
61	CHEMBL192516-CHEMBL189049	2	1992	122	0	0.0	0.0
62	CHEMBL192818-CHEMBL189049	2	1992	122	0	0.0	0.0
63	CHEMBL189049-CHEMBL193012	2	1992	122	0	0.0	0.0
64	CHEMBL189049-CHEMBL193063	2	1992	122	0	0.0	0.0
65	CHEMBL193066-CHEMBL189049	2	1992	122	0	0.0	0.0
66	CHEMBL193216-CHEMBL189049	2	1992	122	0	0.0	0.0
67	CHEMBL189049-CHEMBL195326	2	1992	122	0	0.0	0.0
68	CHEMBL365165-CHEMBL189049	2	1992	122	0	0.0	0.0
69	CHEMBL365807-CHEMBL189049	2	1992	122	0	0.0	0.0
70	CHEMBL370089-CHEMBL189049	2	1992	122	0	0.0	0.0
71	CHEMBL426275-CHEMBL189049	2	1992	122	0	0.0	0.0
72	CHEMBL191682-CHEMBL189377	2	1992	122	0	0.0	0.0
73	CHEMBL192857-CHEMBL189377	2	1992	122	0	0.0	0.0
74	CHEMBL189377-CHEMBL96434	2	1992	122	1	0.0	0.0
75	CHEMBL316481-CHEMBL190020	2	1992	122	0	0.0	2.7846349728300415e-37
76	CHEMBL190020-CHEMBL432391	2	1992	122	1	0.0	1.314946285191354e-08
