	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL137867-CHEMBL138575	166	184	12	0	0.0	2.4519762937609312e-34
1	CHEMBL139923-CHEMBL137867	166	184	12	0	0.0	2.2124199981685132e-29
2	CHEMBL337759-CHEMBL137867	166	184	12	0	0.0	1.6720860535573907e-31
3	CHEMBL139923-CHEMBL138575	166	184	12	0	0.0	4.5918022733494613e-38
4	CHEMBL337759-CHEMBL138575	166	184	12	0	0.0	0.0
5	CHEMBL139923-CHEMBL337759	166	184	12	0	0.0	2.1082368122432875e-33
6	CHEMBL212232-CHEMBL214378	166	184	12	0	0.0	4.86730375565072e-27
7	CHEMBL212232-CHEMBL214794	166	184	12	0	0.0	8.424106030802125e-12
8	CHEMBL214911-CHEMBL212232	166	184	12	0	0.0	2.623132411061316e-18
9	CHEMBL212232-CHEMBL214912	166	184	12	0	0.0	4.428035390446894e-05
10	CHEMBL215335-CHEMBL212232	166	184	12	0	0.0	5.987420349608555e-24
11	CHEMBL385276-CHEMBL212232	166	184	12	0	0.0	6.928719582372826e-18
12	CHEMBL386616-CHEMBL212232	166	184	12	0	0.0	2.0111276643715244e-16
13	CHEMBL212232-CHEMBL387242	166	184	12	0	0.0	5.692783661129289e-25
14	CHEMBL212335-CHEMBL213662	166	184	12	0	0.0	2.4477008536663876e-30
15	CHEMBL212335-CHEMBL214502	166	184	12	0	0.0	2.9306984111640293e-23
16	CHEMBL212335-CHEMBL215656	166	184	12	0	0.0	1.7653396367128552e-32
17	CHEMBL212335-CHEMBL379196	166	184	12	0	0.0	1.2592082595814375e-13
18	CHEMBL212335-CHEMBL385896	166	184	12	0	0.0	2.378979446163859e-13
19	CHEMBL213662-CHEMBL213758	166	184	12	0	0.0	6.65496123181036e-23
20	CHEMBL214502-CHEMBL213662	166	184	12	0	0.0	3.4087792902107776e-27
21	CHEMBL213662-CHEMBL215656	166	184	12	0	0.0	1.2067575414373678e-33
22	CHEMBL213758-CHEMBL215656	166	184	12	0	0.0	4.810235662651966e-25
23	CHEMBL214378-CHEMBL214794	166	184	12	0	0.0	4.3720286954482367e-23
24	CHEMBL214911-CHEMBL214378	166	184	12	0	0.0	1.0008514748550837e-29
25	CHEMBL214378-CHEMBL214912	166	184	12	0	0.0	1.200299287563037e-16
26	CHEMBL215335-CHEMBL214378	166	184	12	0	0.0	4.0360570554355506e-36
27	CHEMBL385276-CHEMBL214378	166	184	12	0	0.0	9.124126965771834e-30
28	CHEMBL386616-CHEMBL214378	166	184	12	0	0.0	6.31658558699105e-28
29	CHEMBL214378-CHEMBL387242	166	184	12	0	0.0	8.188958973085467e-38
30	CHEMBL214911-CHEMBL214794	166	184	12	0	0.0	1.9245365121423746e-13
31	CHEMBL214912-CHEMBL214794	166	184	12	0	0.0	6.282824642767082e-07
32	CHEMBL215335-CHEMBL214794	166	184	12	0	0.0	1.0591300179262925e-18
33	CHEMBL385276-CHEMBL214794	166	184	12	0	0.0	5.804645501240879e-13
34	CHEMBL386616-CHEMBL214794	166	184	12	0	0.0	1.3665827150455279e-11
35	CHEMBL387242-CHEMBL214794	166	184	12	0	0.0	1.5131425012970107e-22
36	CHEMBL214911-CHEMBL214912	166	184	12	0	0.0	3.5488289995555533e-07
37	CHEMBL214911-CHEMBL215335	166	184	12	0	0.0	2.4665000844373617e-25
38	CHEMBL214911-CHEMBL385276	166	184	12	0	0.0	1.5783691762065744e-19
39	CHEMBL214911-CHEMBL386616	166	184	12	0	0.0	5.47327461507046e-18
40	CHEMBL214911-CHEMBL387242	166	184	12	0	0.0	5.479010089386086e-29
41	CHEMBL215335-CHEMBL214912	166	184	12	0	0.0	1.9974839924469245e-12
42	CHEMBL385276-CHEMBL214912	166	184	12	0	0.0	1.9775047803705093e-06
43	CHEMBL386616-CHEMBL214912	166	184	12	0	0.0	3.909260703949258e-05
44	CHEMBL387242-CHEMBL214912	166	184	12	0	0.0	2.9278818787477963e-16
45	CHEMBL215335-CHEMBL385276	166	184	12	0	0.0	1.7503654986638393e-25
46	CHEMBL215335-CHEMBL386616	166	184	12	0	0.0	1.9711838574052802e-23
47	CHEMBL215335-CHEMBL387242	166	184	12	0	0.0	1.0711109690439343e-35
48	CHEMBL2235515-CHEMBL2235516	166	184	12	0	0.0	5.1311520834862324e-30
49	CHEMBL2235515-CHEMBL561150	166	184	12	0	0.0	1.792965806480518e-35
50	CHEMBL561150-CHEMBL2235516	166	184	12	0	0.0	3.824290314468026e-31
51	CHEMBL2235519-CHEMBL2235520	166	184	12	0	0.0	0.0
52	CHEMBL230752-CHEMBL230645	166	184	12	0	0.0	0.0007632352644577622
53	CHEMBL244148-CHEMBL230645	166	184	12	0	0.0	0.00025906116934493184
54	CHEMBL396555-CHEMBL230645	166	184	12	1	1.0	0.9991446733474731
55	CHEMBL244148-CHEMBL230752	166	184	12	0	0.0	0.0004204022407066077
56	CHEMBL230752-CHEMBL244360	166	184	12	0	0.0	0.00015625552623532712
57	CHEMBL396555-CHEMBL230752	166	184	12	1	1.0	0.9987242817878723
58	CHEMBL2375441-CHEMBL2375437	166	184	12	0	0.0	0.0
59	CHEMBL2375442-CHEMBL2375437	166	184	12	0	0.0	0.0
60	CHEMBL2377801-CHEMBL2375437	166	184	12	0	0.0	0.0
61	CHEMBL2377802-CHEMBL2375437	166	184	12	0	0.0	0.0
62	CHEMBL2375437-CHEMBL2377803	166	184	12	0	0.0	0.0
63	CHEMBL2375437-CHEMBL2377804	166	184	12	0	0.0	0.0
64	CHEMBL2377805-CHEMBL2375437	166	184	12	0	0.0	0.0
65	CHEMBL2377807-CHEMBL2375437	166	184	12	0	0.0	0.0
66	CHEMBL2375441-CHEMBL2375442	166	184	12	0	0.0	0.0
67	CHEMBL2375441-CHEMBL2377801	166	184	12	0	0.0	0.0
68	CHEMBL2375441-CHEMBL2377802	166	184	12	0	0.0	0.0
69	CHEMBL2375441-CHEMBL2377803	166	184	12	0	0.0	0.0
70	CHEMBL2375441-CHEMBL2377804	166	184	12	0	0.0	0.0
71	CHEMBL2377805-CHEMBL2375441	166	184	12	0	0.0	0.0
72	CHEMBL2377807-CHEMBL2375441	166	184	12	0	0.0	0.0
73	CHEMBL2375442-CHEMBL2377801	166	184	12	0	0.0	0.0
74	CHEMBL2375442-CHEMBL2377802	166	184	12	0	0.0	0.0
75	CHEMBL2375442-CHEMBL2377803	166	184	12	0	0.0	0.0
76	CHEMBL2375442-CHEMBL2377804	166	184	12	0	0.0	0.0
77	CHEMBL2377805-CHEMBL2375442	166	184	12	0	0.0	0.0
78	CHEMBL2377807-CHEMBL2375442	166	184	12	0	0.0	0.0
79	CHEMBL2377801-CHEMBL2377802	166	184	12	0	0.0	0.0
80	CHEMBL2377801-CHEMBL2377803	166	184	12	0	0.0	0.0
81	CHEMBL2377801-CHEMBL2377804	166	184	12	0	0.0	0.0
82	CHEMBL2377805-CHEMBL2377801	166	184	12	0	0.0	0.0
83	CHEMBL2377807-CHEMBL2377801	166	184	12	0	0.0	0.0
84	CHEMBL2377802-CHEMBL2377803	166	184	12	0	0.0	0.0
85	CHEMBL2377802-CHEMBL2377804	166	184	12	0	0.0	0.0
86	CHEMBL2377805-CHEMBL2377802	166	184	12	0	0.0	0.0
87	CHEMBL2377807-CHEMBL2377802	166	184	12	0	0.0	0.0
