	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL506652-CHEMBL1162994	4	732	58	0	0.0	0.0002548241172917187
1	CHEMBL1822932-CHEMBL3410815	4	732	58	0	0.0	2.014380212986338e-19
2	CHEMBL2018663-CHEMBL2018660	4	732	58	1	0.0	1.385558508204543e-11
3	CHEMBL2018664-CHEMBL2018660	4	732	58	0	0.0	2.341090815400227e-14
4	CHEMBL2018665-CHEMBL2018660	4	732	58	1	0.0	4.2011533141206314e-13
5	CHEMBL2018664-CHEMBL2018663	4	732	58	1	0.0	3.608960190155247e-13
6	CHEMBL2018665-CHEMBL2018663	4	732	58	0	0.0	2.1181471273533327e-15
7	CHEMBL2018665-CHEMBL2018664	4	732	58	1	0.0	2.635062723577164e-10
8	CHEMBL2019082-CHEMBL2019080	4	732	58	0	0.0	1.2817390482311453e-09
9	CHEMBL216837-CHEMBL218956	4	732	58	0	0.0	1.934929861239676e-25
10	CHEMBL220413-CHEMBL216837	4	732	58	0	0.0	1.848064245446038e-24
11	CHEMBL384897-CHEMBL216837	4	732	58	0	0.0	3.3013420442877057e-21
12	CHEMBL219556-CHEMBL218956	4	732	58	0	0.0	1.6098079882047896e-25
13	CHEMBL220413-CHEMBL218956	4	732	58	0	0.0	5.780179218887912e-26
14	CHEMBL384897-CHEMBL218956	4	732	58	0	0.0	1.2042563224638976e-25
15	CHEMBL220413-CHEMBL219556	4	732	58	0	0.0	5.9010705502393185e-25
16	CHEMBL219556-CHEMBL384897	4	732	58	0	0.0	4.340951677859236e-23
17	CHEMBL220413-CHEMBL384897	4	732	58	0	0.0	1.1140573749152482e-24
18	CHEMBL228798-CHEMBL228852	4	732	58	0	0.0	1.6238585183545734e-13
19	CHEMBL232411-CHEMBL234678	4	732	58	0	0.0	9.04519010990538e-21
20	CHEMBL232411-CHEMBL391134	4	732	58	0	0.0	2.0936024021778386e-18
21	CHEMBL234677-CHEMBL234678	4	732	58	1	0.0	1.3735503708092083e-21
22	CHEMBL234677-CHEMBL391136	4	732	58	0	0.0	1.5963548537785293e-17
23	CHEMBL391136-CHEMBL234678	4	732	58	1	0.0	1.47199827307623e-20
24	CHEMBL2414020-CHEMBL2414021	4	732	58	0	0.0	1.5440223723528555e-15
25	CHEMBL248135-CHEMBL248137	4	732	58	0	0.0	1.9145525165242816e-09
26	CHEMBL248135-CHEMBL248341	4	732	58	0	0.0	6.30494105280377e-05
27	CHEMBL248137-CHEMBL248341	4	732	58	0	0.0	0.0007551745511591434
28	CHEMBL249786-CHEMBL249383	4	732	58	0	0.0	2.1662755140053336e-13
29	CHEMBL249992-CHEMBL249383	4	732	58	0	0.0	7.346419242523165e-15
30	CHEMBL249786-CHEMBL249992	4	732	58	0	0.0	7.477668484412447e-11
31	CHEMBL250609-CHEMBL250607	4	732	58	0	0.0	1.8911021470557898e-05
32	CHEMBL250607-CHEMBL250809	4	732	58	0	0.0	8.234352208091877e-06
33	CHEMBL250609-CHEMBL250809	4	732	58	0	0.0	0.001223111990839243
34	CHEMBL272035-CHEMBL261381	4	732	58	0	0.0	8.196439971186464e-09
35	CHEMBL3353451-CHEMBL3353454	4	732	58	0	0.0	1.1550201032558896e-18
36	CHEMBL453846-CHEMBL453847	4	732	58	0	0.0	8.95566308828713e-14
37	CHEMBL471558_CHEMBL512886-CHEMBL458143	4	732	58	0	0.0	4.953897700943344e-07
38	CHEMBL486440_CHEMBL487456-CHEMBL458143	4	732	58	0	1.0	0.8521376848220825
39	CHEMBL461921-CHEMBL517283	4	732	58	1	0.0	2.3000154298485898e-12
40	CHEMBL486440_CHEMBL487456-CHEMBL471558_CHEMBL512886	4	732	58	0	0.0	7.940824389152112e-07
41	CHEMBL494207-CHEMBL522527	4	732	58	0	0.0	1.46657946203943e-11
42	CHEMBL550949-CHEMBL550419	4	732	58	0	0.0	2.6433410581921946e-12
