	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1738803-CHEMBL1774905	12	519	21	0	0.0	3.575695962265881e-20
1	CHEMBL1738803-CHEMBL1774906	12	519	21	0	0.0	6.19585024248363e-29
2	CHEMBL1774907-CHEMBL1738803	12	519	21	0	0.0	4.1778543701604297e-23
3	CHEMBL1774908-CHEMBL1738803	12	519	21	0	0.0	2.762271751040522e-20
4	CHEMBL1738803-CHEMBL1774910	12	519	21	0	0.0	4.616197202267358e-08
5	CHEMBL1738803-CHEMBL1774911	12	519	21	0	0.0	9.366116497607761e-23
6	CHEMBL1774912-CHEMBL1738803	12	519	21	0	0.0	1.7880250280257984e-23
7	CHEMBL1774913-CHEMBL1738803	12	519	21	1	0.0	5.3890425108504836e-12
8	CHEMBL1738803-CHEMBL1774914	12	519	21	1	0.0	4.3260564401570445e-12
9	CHEMBL1738803-CHEMBL1774916	12	519	21	0	0.0	2.1161031277207166e-23
10	CHEMBL1738803-CHEMBL1774917	12	519	21	1	0.0	1.2660868447395002e-12
11	CHEMBL1738803-CHEMBL1774918	12	519	21	0	0.0	1.107967673164012e-08
12	CHEMBL1774833-CHEMBL1738804	12	519	21	0	0.0	4.41944630847832e-13
13	CHEMBL1774919-CHEMBL1738805	12	519	21	0	0.0	4.233381279536978e-22
14	CHEMBL1774921-CHEMBL1738805	12	519	21	0	0.0	6.662530509968137e-23
15	CHEMBL1774905-CHEMBL1774921	12	519	21	0	0.0	2.7962279713911187e-10
16	CHEMBL1774919-CHEMBL1774918	12	519	21	0	0.0	8.17014341186391e-23
17	CHEMBL1774918-CHEMBL1774921	12	519	21	0	0.0	5.91768993652463e-23
18	CHEMBL1774919-CHEMBL1774920	12	519	21	0	0.0	7.646808100224757e-19
19	CHEMBL1774919-CHEMBL1774922	12	519	21	0	0.0	1.723074367342818e-21
20	CHEMBL1774919-CHEMBL1774923	12	519	21	0	0.0	1.8024945119645885e-24
21	CHEMBL1774919-CHEMBL1774924	12	519	21	0	0.0	1.8160375734335051e-22
22	CHEMBL1774919-CHEMBL1774925	12	519	21	0	0.0	1.2057533100404888e-20
23	CHEMBL1774919-CHEMBL1774926	12	519	21	0	0.0	2.963730730947147e-22
24	CHEMBL1774920-CHEMBL1774921	12	519	21	0	0.0	5.663342728656823e-19
25	CHEMBL1774922-CHEMBL1774921	12	519	21	0	0.0	1.2657890933914359e-21
26	CHEMBL1774923-CHEMBL1774921	12	519	21	0	0.0	1.2499335382436836e-24
27	CHEMBL1774924-CHEMBL1774921	12	519	21	0	0.0	1.2208123592742154e-22
28	CHEMBL1774921-CHEMBL1774925	12	519	21	0	0.0	2.0751762350969453e-21
29	CHEMBL1774921-CHEMBL1774926	12	519	21	0	0.0	5.083786651337309e-23
30	CHEMBL1834096-CHEMBL3104272	12	519	21	0	0.0	4.941269684980957e-29
31	CHEMBL1834096-CHEMBL3104275	12	519	21	0	0.0	3.598862027559987e-28
32	CHEMBL1834096-CHEMBL3104276	12	519	21	0	0.0	2.071517922231267e-25
33	CHEMBL1834096-CHEMBL3104277	12	519	21	0	0.0	8.218526352997213e-32
34	CHEMBL1834096-CHEMBL3104278	12	519	21	0	0.0	4.106188567580528e-29
35	CHEMBL1834096-CHEMBL3104279	12	519	21	0	0.0	4.330132099799185e-32
36	CHEMBL1834096-CHEMBL3104280_CHEMBL3104281	12	519	21	0	0.0	3.902591968006808e-30
37	CHEMBL1834096-CHEMBL3104283_CHEMBL3104284	12	519	21	0	0.0	1.7478180999551622e-31
38	CHEMBL1834096-CHEMBL3104285	12	519	21	0	0.0	2.5033771561778305e-30
39	CHEMBL1834096-CHEMBL3104286	12	519	21	0	0.0	2.987066186230455e-30
40	CHEMBL1834096-CHEMBL3104289	12	519	21	0	0.0	4.194351170513669e-30
41	CHEMBL2042870-CHEMBL3896847	12	519	21	1	1.0	0.9962185025215149
42	CHEMBL2042870-CHEMBL3899564	12	519	21	1	1.0	0.9999606609344482
43	CHEMBL3969362-CHEMBL2042870	12	519	21	0	0.0	0.14333471655845642
44	CHEMBL3104272-CHEMBL3104273	12	519	21	0	0.0	3.698196489755113e-24
45	CHEMBL3104272-CHEMBL3104274	12	519	21	0	0.0	2.9209630984542194e-25
46	CHEMBL3104282-CHEMBL3104272	12	519	21	1	0.0	2.3999186069777787e-30
47	CHEMBL3104287-CHEMBL3104272	12	519	21	0	0.0	1.8145414162569888e-30
48	CHEMBL3104288-CHEMBL3104272	12	519	21	0	0.0	2.727963345264014e-30
49	CHEMBL3104275-CHEMBL3104273	12	519	21	0	0.0	1.9647977384480223e-28
50	CHEMBL3104273-CHEMBL3104276	12	519	21	0	0.0	1.2167052871053838e-25
51	CHEMBL3104273-CHEMBL3104277	12	519	21	0	0.0	4.970660734803776e-32
52	CHEMBL3104278-CHEMBL3104273	12	519	21	0	0.0	2.4464045373042104e-29
53	CHEMBL3104280_CHEMBL3104281-CHEMBL3104273	12	519	21	0	0.0	1.7354075832474857e-31
54	CHEMBL3104283_CHEMBL3104284-CHEMBL3104273	12	519	21	0	0.0	7.986019154002731e-33
55	CHEMBL3104285-CHEMBL3104273	12	519	21	0	0.0	1.5095042997609798e-30
56	CHEMBL3104286-CHEMBL3104273	12	519	21	0	0.0	1.6621721457915387e-30
57	CHEMBL3104289-CHEMBL3104273	12	519	21	0	0.0	2.465976499437492e-30
