	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3804875-CHEMBL3804985	0	390	14	0	0.0	2.9294564551918256e-09
1	CHEMBL3804875-CHEMBL3805004	0	390	14	0	0.0	0.00010595445201033726
2	CHEMBL3804875-CHEMBL3805027	0	390	14	0	0.0	3.6482394989434397e-06
3	CHEMBL3804875-CHEMBL3805249	0	390	14	0	0.0	1.2501962355984664e-12
4	CHEMBL3805286-CHEMBL3804875	0	390	14	0	0.0	8.008089935174212e-06
5	CHEMBL3805350-CHEMBL3804875	0	390	14	0	0.0	4.369743716176044e-12
6	CHEMBL3804875-CHEMBL3805858	0	390	14	1	0.0	2.1734820620622486e-05
7	CHEMBL3804875-CHEMBL3806252	0	390	14	0	0.0	8.198374756851479e-10
8	CHEMBL3804985-CHEMBL3805004	0	390	14	0	0.0	2.0455884168768534e-06
9	CHEMBL3804985-CHEMBL3805027	0	390	14	0	0.0	2.482133432124556e-08
10	CHEMBL3804985-CHEMBL3805249	0	390	14	0	0.0	1.173082324612551e-07
11	CHEMBL3805286-CHEMBL3804985	0	390	14	0	0.0	1.2705681911029387e-06
12	CHEMBL3805350-CHEMBL3804985	0	390	14	0	0.0	8.957490646574126e-14
13	CHEMBL3804985-CHEMBL3805858	0	390	14	0	0.0	8.239451858571556e-07
14	CHEMBL3804985-CHEMBL3806252	0	390	14	0	0.0	0.000151137457578443
15	CHEMBL3805027-CHEMBL3805004	0	390	14	0	0.0	0.007716036401689053
16	CHEMBL3805286-CHEMBL3805004	0	390	14	0	0.0	0.00015120765601750463
17	CHEMBL3805350-CHEMBL3805004	0	390	14	0	0.0	4.1324015320753915e-09
18	CHEMBL3805004-CHEMBL3805858	0	390	14	0	0.0	7.560856465715915e-05
19	CHEMBL3806252-CHEMBL3805004	0	390	14	0	0.0	5.371274482968147e-07
20	CHEMBL3805249-CHEMBL3805027	0	390	14	0	0.0	1.070654242346647e-11
21	CHEMBL3805286-CHEMBL3805027	0	390	14	0	0.0	0.0035389892291277647
22	CHEMBL3805350-CHEMBL3805027	0	390	14	0	0.0	1.309094221912943e-10
23	CHEMBL3805027-CHEMBL3805858	0	390	14	1	0.0	0.0011880191741511226
24	CHEMBL3806252-CHEMBL3805027	0	390	14	0	0.0	6.51943388163545e-09
25	CHEMBL3805286-CHEMBL3805249	0	390	14	0	0.0	4.883135007460737e-10
26	CHEMBL3805350-CHEMBL3805249	0	390	14	0	0.0	4.418148337424562e-17
27	CHEMBL3805249-CHEMBL3805858	0	390	14	1	0.0	2.850024938272355e-10
28	CHEMBL3806252-CHEMBL3805249	0	390	14	0	0.0	2.707389334943855e-08
29	CHEMBL3805350-CHEMBL3805286	0	390	14	0	0.0	1.7421295517294766e-09
30	CHEMBL3805286-CHEMBL3806252	0	390	14	0	0.0	3.3230745088985714e-07
31	CHEMBL3805350-CHEMBL3806252	0	390	14	0	0.0	2.8157568982066332e-14
32	CHEMBL3806252-CHEMBL3805858	0	390	14	0	0.0	1.9037572940305836e-07
