	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL202446-CHEMBL201214	12	258	11	1	0.0	1.8937895136773663e-16
1	CHEMBL202517-CHEMBL201214	12	258	11	0	0.0	4.2021739300095313e-19
2	CHEMBL203358-CHEMBL201214	12	258	11	0	0.0	2.984339437096378e-18
3	CHEMBL372288-CHEMBL201214	12	258	11	0	0.0	8.095515842419327e-19
4	CHEMBL372289-CHEMBL201214	12	258	11	0	0.0	3.501329536786062e-16
5	CHEMBL202446-CHEMBL203358	12	258	11	1	0.0	1.1580389609399479e-16
6	CHEMBL372288-CHEMBL202446	12	258	11	1	0.0	1.148153315099569e-19
7	CHEMBL202517-CHEMBL203358	12	258	11	0	0.0	2.6169841326645744e-19
8	CHEMBL202517-CHEMBL372288	12	258	11	0	0.0	4.546455257436367e-21
9	CHEMBL202517-CHEMBL372289	12	258	11	0	0.0	1.0400792600126749e-19
10	CHEMBL372288-CHEMBL203358	12	258	11	0	0.0	5.143840733736902e-19
11	CHEMBL372289-CHEMBL203358	12	258	11	0	0.0	2.151731560195492e-16
12	CHEMBL372288-CHEMBL372289	12	258	11	0	0.0	2.1198644818976022e-19
13	CHEMBL3792567-CHEMBL3793603	12	258	11	0	0.0	7.160868449318514e-07
14	CHEMBL3793778-CHEMBL3792567	12	258	11	0	0.0	1.3812285715175676e-07
15	CHEMBL3794102_CHEMBL3794221-CHEMBL3792567	12	258	11	0	0.0	3.171259166379059e-08
16	CHEMBL3792567-CHEMBL3794343	12	258	11	0	0.0	2.6402469620323554e-12
17	CHEMBL3793778-CHEMBL3793603	12	258	11	0	0.0	6.318285450390704e-09
18	CHEMBL3794102_CHEMBL3794221-CHEMBL3793603	12	258	11	0	0.0	1.4689297556103043e-09
19	CHEMBL3793603-CHEMBL3794343	12	258	11	0	0.0	1.365385398060387e-13
20	CHEMBL3793778-CHEMBL3794102_CHEMBL3794221	12	258	11	0	0.0	0.006791382562369108
21	CHEMBL3793778-CHEMBL3794343	12	258	11	0	0.0	5.116208612321316e-08
22	CHEMBL3794102_CHEMBL3794221-CHEMBL3794343	12	258	11	0	0.0	1.0991064058885058e-08
23	CHEMBL4101268-CHEMBL4073944	12	258	11	0	0.0	1.5476330190722365e-06
24	CHEMBL4102121-CHEMBL4073944	12	258	11	0	0.0	1.296240952797234e-06
