	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL312214-CHEMBL1629808	25	222	10	1	0.0	3.495790101837315e-09
1	CHEMBL453358-CHEMBL1629808	25	222	10	0	0.0	2.0973159280401887e-06
2	CHEMBL551542-CHEMBL1629808	25	222	10	0	0.0	2.79695939298108e-07
3	CHEMBL1773092-CHEMBL1775047	25	222	10	0	0.0	1.5601683026351802e-15
4	CHEMBL410931-CHEMBL1773092	25	222	10	0	0.0	3.700344891610641e-11
5	CHEMBL1775037-CHEMBL1775039	25	222	10	0	0.0	1.8645895494273645e-08
6	CHEMBL1775040-CHEMBL1775037	25	222	10	0	0.0	5.702106538676976e-14
7	CHEMBL1775038-CHEMBL1775039	25	222	10	0	0.0	1.313381234281305e-13
8	CHEMBL1775040-CHEMBL1775038	25	222	10	0	0.0	4.2211222534950055e-16
9	CHEMBL241540-CHEMBL1775038	25	222	10	0	0.0	4.994968027948712e-26
10	CHEMBL510861-CHEMBL1775040	25	222	10	0	0.0	4.286979442932923e-21
11	CHEMBL270492-CHEMBL1775047	25	222	10	1	0.0	5.966198536730069e-15
12	CHEMBL1785020_CHEMBL2070045-CHEMBL1785021_CHEMBL2070048	25	222	10	0	0.0	1.7411310864190455e-06
13	CHEMBL1836676-CHEMBL1836675	25	222	10	0	0.0	5.319476196335993e-12
14	CHEMBL1836676-CHEMBL1836677	25	222	10	0	0.0	3.629031519736259e-10
15	CHEMBL1836676-CHEMBL475740	25	222	10	0	0.0	3.656477120663284e-17
16	CHEMBL412298-CHEMBL1836681	25	222	10	1	0.0	5.203724118274522e-10
17	CHEMBL40798-CHEMBL235756	25	222	10	0	0.0	3.906076766153682e-15
18	CHEMBL235756-CHEMBL453358	25	222	10	0	0.0	1.201385580848111e-15
19	CHEMBL235756-CHEMBL551542	25	222	10	0	0.0	2.2434744550992036e-06
20	CHEMBL40798-CHEMBL235757	25	222	10	0	0.0	1.6181032386450062e-15
21	CHEMBL235757-CHEMBL453358	25	222	10	0	0.0	8.582854912897453e-12
22	CHEMBL235757-CHEMBL551542	25	222	10	0	0.0	8.871025158896373e-08
23	CHEMBL40798-CHEMBL235758	25	222	10	0	0.0	7.744081390688093e-14
24	CHEMBL235758-CHEMBL453358	25	222	10	0	0.0	4.810310678428353e-13
25	CHEMBL235758-CHEMBL551542	25	222	10	0	0.0	1.9235769286751747e-05
26	CHEMBL453358-CHEMBL236375	25	222	10	0	0.0	4.571189947455423e-06
27	CHEMBL551542-CHEMBL236375	25	222	10	0	0.0	4.143291221225809e-07
28	CHEMBL238304-CHEMBL473102	25	222	10	0	1.0	0.9999444484710693
29	CHEMBL2397806-CHEMBL2397803	25	222	10	0	0.0	4.7271146286220755e-06
30	CHEMBL2397807-CHEMBL2397803	25	222	10	0	0.0	0.0023564209695905447
31	CHEMBL2397808-CHEMBL2397803	25	222	10	0	0.0	4.251422069501132e-06
32	CHEMBL2397809-CHEMBL2397803	25	222	10	0	1.0	0.5905114412307739
33	CHEMBL2397812-CHEMBL2397803	25	222	10	0	1.0	0.7217411994934082
34	CHEMBL2397814-CHEMBL2397803	25	222	10	0	0.0	0.06403936445713043
35	CHEMBL2397804-CHEMBL2397805	25	222	10	0	1.0	0.9506824612617493
36	CHEMBL2397810-CHEMBL2397804	25	222	10	1	1.0	0.8694038987159729
37	CHEMBL2397807-CHEMBL2397805	25	222	10	1	0.0	1.040381150119174e-07
38	CHEMBL2397808-CHEMBL2397805	25	222	10	1	0.0	3.782569812926795e-09
39	CHEMBL2397809-CHEMBL2397805	25	222	10	1	0.0	0.011029636487364769
40	CHEMBL2397812-CHEMBL2397805	25	222	10	1	0.0	0.018623318523168564
41	CHEMBL2397814-CHEMBL2397805	25	222	10	1	0.0	6.470632069977e-05
42	CHEMBL2397815-CHEMBL2397805	25	222	10	1	0.0	0.002536725252866745
43	CHEMBL2397807-CHEMBL2397810	25	222	10	0	0.0	6.625354558309482e-07
44	CHEMBL2397810-CHEMBL2397808	25	222	10	0	0.0	1.1303483482549836e-08
45	CHEMBL2397810-CHEMBL2397809	25	222	10	0	0.0	9.107993719226215e-06
46	CHEMBL2397810-CHEMBL2397812	25	222	10	0	0.0	0.001697924337349832
47	CHEMBL2397810-CHEMBL2397814	25	222	10	0	0.0	3.2996893423842266e-05
48	CHEMBL2397810-CHEMBL2397815	25	222	10	0	0.0	0.010681763291358948
49	CHEMBL40798-CHEMBL241539	25	222	10	0	0.0	2.515380265188938e-12
50	CHEMBL453358-CHEMBL241539	25	222	10	0	0.0	5.5427840095489955e-09
51	CHEMBL551542-CHEMBL241539	25	222	10	0	0.0	1.3721410141442902e-06
52	CHEMBL453358-CHEMBL241540	25	222	10	0	0.0	7.402157820024513e-08
53	CHEMBL241540-CHEMBL551542	25	222	10	0	0.0	2.4513218477295595e-07
54	CHEMBL443929-CHEMBL241750	25	222	10	0	0.0	1.1936267946266454e-11
55	CHEMBL454119-CHEMBL241750	25	222	10	0	0.0	2.086984319355726e-14
56	CHEMBL475739-CHEMBL241750	25	222	10	0	0.0	4.62953992325914e-26
57	CHEMBL475740-CHEMBL241750	25	222	10	0	0.0	3.073018783883441e-10
58	CHEMBL241750-CHEMBL514140	25	222	10	0	0.0	6.868929314229888e-10
59	CHEMBL255164-CHEMBL402288	25	222	10	0	0.0	5.050691017577938e-24
60	CHEMBL403731-CHEMBL255225	25	222	10	0	0.0	3.020402613194464e-27
61	CHEMBL255324-CHEMBL272288	25	222	10	0	0.0	6.229988323342515e-26
62	CHEMBL403731-CHEMBL255368	25	222	10	0	0.0	1.7083376088983882e-26
63	CHEMBL255738-CHEMBL272288	25	222	10	0	0.0	4.930257879597369e-28
64	CHEMBL261827-CHEMBL270492	25	222	10	0	0.0	3.495083183372577e-13
65	CHEMBL402288-CHEMBL270454	25	222	10	0	0.0	1.363432478704167e-22
66	CHEMBL429600-CHEMBL270492	25	222	10	0	0.0	2.5007443338331825e-10
67	CHEMBL271008-CHEMBL272288	25	222	10	0	0.0	1.3208873118890447e-25
68	CHEMBL403731-CHEMBL271009	25	222	10	0	0.0	2.7242889814261415e-25
69	CHEMBL271010-CHEMBL402288	25	222	10	0	0.0	4.697209705933921e-26
70	CHEMBL272288-CHEMBL409082	25	222	10	0	0.0	1.8497216422079074e-24
71	CHEMBL403731-CHEMBL272999	25	222	10	0	0.0	6.601628337882153e-25
72	CHEMBL40798-CHEMBL288280	25	222	10	0	0.0	7.927154488385213e-10
73	CHEMBL453358-CHEMBL288280	25	222	10	0	0.0	0.025974005460739136
74	CHEMBL473516-CHEMBL288280	25	222	10	0	0.0	8.926301538203507e-13
75	CHEMBL312214-CHEMBL289125	25	222	10	0	0.0	5.526369932340458e-05
