	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL235756-CHEMBL1629808	14	299	12	0	0.0	2.4985454274428776e-06
1	CHEMBL235757-CHEMBL1629808	14	299	12	0	0.0	1.1183722108398797e-06
2	CHEMBL1629808-CHEMBL236375	14	299	12	0	0.0	0.00022060908668208867
3	CHEMBL1629808-CHEMBL241539	14	299	12	0	0.0	0.0005498648388311267
4	CHEMBL241540-CHEMBL1629808	14	299	12	0	0.0	0.0009069869993254542
5	CHEMBL312214-CHEMBL1629808	14	299	12	0	0.0	1.0482222023711074e-05
6	CHEMBL399813-CHEMBL1629808	14	299	12	0	0.0	2.495334250340875e-08
7	CHEMBL40798-CHEMBL1629808	14	299	12	0	0.0	1.238810682480107e-06
8	CHEMBL415264-CHEMBL1629808	14	299	12	0	0.0	2.7173823013981746e-07
9	CHEMBL453358-CHEMBL1629808	14	299	12	0	0.0	2.0549212422338314e-05
10	CHEMBL551542-CHEMBL1629808	14	299	12	0	0.0	8.076549420366064e-06
11	CHEMBL83847-CHEMBL1629808	14	299	12	0	0.0	0.0500713512301445
12	CHEMBL1773092-CHEMBL1775047	14	299	12	0	0.0	0.0011887188302353024
13	CHEMBL261827-CHEMBL1773092	14	299	12	0	0.0	0.0041163768619298935
14	CHEMBL400211-CHEMBL1775036	14	299	12	0	0.0	1.2079791611441237e-09
15	CHEMBL401447-CHEMBL1775036	14	299	12	0	0.0	6.396980167799882e-10
16	CHEMBL1775038-CHEMBL1775039	14	299	12	0	0.0	6.72385931466124e-06
17	CHEMBL1775040-CHEMBL1775038	14	299	12	0	0.0	1.743949695764968e-07
18	CHEMBL241540-CHEMBL1775038	14	299	12	0	0.0	3.124533805021201e-07
19	CHEMBL1775040-CHEMBL1775039	14	299	12	0	0.0	3.8673422864121676e-07
20	CHEMBL473726-CHEMBL1775039	14	299	12	0	0.0	3.032818085557665e-07
21	CHEMBL312214-CHEMBL1775040	14	299	12	0	0.0	3.820113647634571e-08
22	CHEMBL473727-CHEMBL1775040	14	299	12	0	0.0	6.967345456132534e-08
23	CHEMBL510861-CHEMBL1775040	14	299	12	0	0.0	2.0468627681680118e-08
24	CHEMBL1775045-CHEMBL1775046	14	299	12	0	0.0	1.5597322999383323e-05
25	CHEMBL406658-CHEMBL1775045	14	299	12	0	0.0	3.3346859709126875e-05
26	CHEMBL406658-CHEMBL1775046	14	299	12	0	0.0	0.000490259553771466
27	CHEMBL261827-CHEMBL1775047	14	299	12	0	0.0	0.11570801585912704
28	CHEMBL1785020_CHEMBL2070045-CHEMBL1785021_CHEMBL2070048	14	299	12	0	0.0	5.806800618302077e-05
29	CHEMBL400211-CHEMBL1836673	14	299	12	0	0.0	2.409766075572861e-08
30	CHEMBL1836676-CHEMBL1836675	14	299	12	0	0.0	0.00018252473091706634
31	CHEMBL1836677-CHEMBL1836675	14	299	12	0	0.0	6.407148612197489e-05
32	CHEMBL1836675-CHEMBL391724	14	299	12	0	0.0	0.001135756727308035
33	CHEMBL1836675-CHEMBL514140	14	299	12	0	0.0	0.00553200813010335
34	CHEMBL1836676-CHEMBL1836677	14	299	12	0	0.0	2.6292793336324394e-05
35	CHEMBL1836676-CHEMBL241540	14	299	12	0	0.0	4.1528841393301263e-05
36	CHEMBL1836677-CHEMBL236375	14	299	12	0	0.0	2.443691118969582e-05
37	CHEMBL412298-CHEMBL1836681	14	299	12	0	0.0	2.006796421483159e-06
38	CHEMBL203922-CHEMBL204343	14	299	12	0	0.0	1.799505895405673e-07
39	CHEMBL203922-CHEMBL380532	14	299	12	0	0.0	2.0641492426420882e-07
40	CHEMBL203922-CHEMBL382153	14	299	12	0	0.0	1.7218266293639317e-05
41	CHEMBL203922-CHEMBL406504	14	299	12	0	0.0	4.901868123852182e-06
42	CHEMBL204343-CHEMBL380532	14	299	12	0	0.0	4.3233188762314967e-07
43	CHEMBL382012-CHEMBL204343	14	299	12	0	0.0	2.7448214723335695e-07
44	CHEMBL204343-CHEMBL382153	14	299	12	0	0.0	4.973873728886247e-06
