	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3806252-CHEMBL3805853	2	625	34	-1	-1	-1.1795983989269738
1	CHEMBL3104273-CHEMBL3104276	2	625	34	-1	-1	-0.9804722549482421
2	CHEMBL1774913-CHEMBL1774912	2	625	34	-1	-1	-0.13690839342626915
3	CHEMBL3804875-CHEMBL3804985	2	625	34	-1	-1	-1.079153862310274
4	CHEMBL3805350-CHEMBL3804944	2	625	34	-1	-1	-1.1697103817672532
5	CHEMBL3969362-CHEMBL2042870	2	625	34	-1	-1	-0.23530488218492307
6	CHEMBL1774908-CHEMBL1738803	2	625	34	-1	-1	-0.957658626224615
7	CHEMBL3401156-CHEMBL3401151	2	625	34	-1	-1	-0.9922853498503712
8	CHEMBL3805570-CHEMBL3805874	2	625	34	-1	-1	-1.2413095692037237
9	CHEMBL3805415-CHEMBL3805519	2	625	34	-1	-1	-0.9094947783205124
10	CHEMBL3805824-CHEMBL3804958	2	625	34	-1	-1	-0.47758815604232785
11	CHEMBL3805350-CHEMBL3805121	2	625	34	-1	-1	-0.7767979832621195
12	CHEMBL3805350-CHEMBL3805004	2	625	34	-1	-1	-1.0841128317102873
13	CHEMBL3804875-CHEMBL3804936	2	625	34	-1	1	0.5567499621293732
14	CHEMBL1774913-CHEMBL1774915	2	625	34	-1	-1	-0.0858728018356526
15	CHEMBL3401148-CHEMBL3401153	2	625	34	-1	-1	-0.979094281140556
16	CHEMBL3805792-CHEMBL3805249	2	625	34	-1	-1	-1.069858852052653
17	CHEMBL3104283_CHEMBL3104284-CHEMBL3104286	2	625	34	-1	-1	-0.9373069101362166
18	CHEMBL3805415-CHEMBL3805249	2	625	34	1	-1	-0.9106081842266429
19	CHEMBL3104282-CHEMBL3104272	2	625	34	1	1	0.8132165718879008
20	CHEMBL3804944-CHEMBL3805768	2	625	34	-1	-1	-1.2748261651297264
21	CHEMBL3401151-CHEMBL3401153	2	625	34	-1	-1	-0.9249932144656683
22	CHEMBL3805824-CHEMBL3804936	2	625	34	-1	1	1.2840425780890687
23	CHEMBL3805286-CHEMBL3805146	2	625	34	-1	-1	-1.0092667625000526
24	CHEMBL3805920-CHEMBL3805249	2	625	34	-1	-1	-1.259878091640544
25	CHEMBL3805350-CHEMBL3806252	2	625	34	-1	-1	-0.9515637844543643
26	CHEMBL3104280_CHEMBL3104281-CHEMBL3104273	2	625	34	-1	-1	-1.0132241731684182
27	CHEMBL3104286-CHEMBL3104285	2	625	34	-1	-1	-0.952999593825884
28	CHEMBL3804875-CHEMBL3805853	2	625	34	-1	-1	-1.2928739565708982
29	CHEMBL3104288-CHEMBL3104277	2	625	34	-1	-1	-1.0106709236549238
30	CHEMBL3805612-CHEMBL3805249	2	625	34	-1	-1	-1.3186861422116714
31	CHEMBL1774921-CHEMBL1774925	2	625	34	-1	-1	-0.9480272394475138
32	CHEMBL3804981-CHEMBL3804936	2	625	34	-1	1	1.038393791272839
33	CHEMBL3401157-CHEMBL3401155	2	625	34	-1	-1	-0.9969437534964407
34	CHEMBL3104288-CHEMBL3104275	2	625	34	-1	-1	-1.0265298336136675
35	CHEMBL3805027-CHEMBL3804936	2	625	34	-1	1	0.4331938913937412
36	CHEMBL3806136-CHEMBL3805004	2	625	34	-1	-1	-1.1741080402388113
37	CHEMBL3805350-CHEMBL3804958	2	625	34	-1	-1	-1.222917825694811
38	CHEMBL3805249-CHEMBL3805853	2	625	34	-1	-1	-1.1667053023491913
39	CHEMBL3401153-CHEMBL3401155	2	625	34	-1	-1	-0.9928106289092584
40	CHEMBL3805110-CHEMBL3804958	2	625	34	-1	-1	-1.610760731903351
41	CHEMBL3805965-CHEMBL3805027	2	625	34	-1	-1	-1.3699920626519355
42	CHEMBL3104279-CHEMBL3104283_CHEMBL3104284	2	625	34	-1	-1	-0.9596811597175079
43	CHEMBL3804944-CHEMBL3805526	2	625	34	-1	-1	-1.1817784414143235
44	CHEMBL3805249-CHEMBL3805768	2	625	34	-1	-1	-0.9875631017986908
45	CHEMBL3804872-CHEMBL3805004	2	625	34	-1	-1	-1.3813180984131757
46	CHEMBL3805874-CHEMBL3805004	2	625	34	-1	-1	-1.089067025984627
47	CHEMBL3805991-CHEMBL3805526	2	625	34	-1	-1	-1.3048181111313877
48	CHEMBL3235335-CHEMBL3235337	2	625	34	-1	-1	-0.9999773221073196
