	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3752772-CHEMBL3752951	0	305	22	-1	-1	-1.0165309173304535
1	CHEMBL3398628-CHEMBL3398622	0	305	22	-1	-1	-0.9938242716159094
2	CHEMBL3398623-CHEMBL3398615	0	305	22	1	1	0.7310283339845931
3	CHEMBL3752147-CHEMBL3751935	0	305	22	-1	-1	-0.9962259594756202
4	CHEMBL3398629-CHEMBL3398618	0	305	22	-1	-1	-1.0528422994821818
5	CHEMBL3398622-CHEMBL3398614	0	305	22	1	1	0.47441540818925576
6	CHEMBL3781581-CHEMBL3780501	0	305	22	-1	-1	-1.1130153266632599
7	CHEMBL3753374-CHEMBL3752735	0	305	22	-1	-1	-1.0316734217949188
8	CHEMBL3355673-CHEMBL3355671	0	305	22	-1	-1	-0.984030749669159
9	CHEMBL3398627-CHEMBL3398619	0	305	22	-1	-1	-0.9526143409673701
10	CHEMBL3127479-CHEMBL3124966	0	305	22	-1	-1	-0.9735216548755503
11	CHEMBL3127480-CHEMBL3127476	0	305	22	-1	-1	-0.9988796755768573
12	CHEMBL3780930-CHEMBL3781505	0	305	22	-1	-1	-0.961526008147787
13	CHEMBL3781505-CHEMBL3781679	0	305	22	-1	-1	-0.9156865522335993
14	CHEMBL3398621-CHEMBL3398628	0	305	22	-1	-1	-1.2340494346973023
15	CHEMBL3780501-CHEMBL3780389	0	305	22	-1	-1	-1.1122375672370324
16	CHEMBL3781468-CHEMBL3393364	0	305	22	-1	-1	-1.0538758147882987
17	CHEMBL3398624-CHEMBL3398625	0	305	22	-1	-1	-0.4839348489470199
18	CHEMBL3398622-CHEMBL3398624	0	305	22	-1	-1	-0.8595528108823315
19	CHEMBL3355673-CHEMBL3355678	0	305	22	-1	-1	-0.9842709191446519
20	CHEMBL3398621-CHEMBL3398619	0	305	22	-1	-1	-1.1229415416950927
21	CHEMBL3781581-CHEMBL3781505	0	305	22	-1	-1	-0.9619806703619812
22	CHEMBL3753468-CHEMBL3753374	0	305	22	-1	-1	-1.03153990219394
23	CHEMBL3398613-CHEMBL3398625	0	305	22	1	1	0.4020754286287367
24	CHEMBL3753468-CHEMBL3754635	0	305	22	-1	-1	-0.9847772612237298
25	CHEMBL3127480-CHEMBL3127482	0	305	22	-1	-1	-0.9982146864128058
26	CHEMBL3355671-CHEMBL3352850	0	305	22	-1	-1	-0.9570614111918629
27	CHEMBL3780751-CHEMBL3781505	0	305	22	-1	-1	-0.9733945198737907
28	CHEMBL3754069-CHEMBL3754712	0	305	22	-1	-1	-1.0259034560414115
