	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL206525-CHEMBL64925	1	200	15	1	-1	-0.7384633282182695
1	CHEMBL199470-CHEMBL200494	1	200	15	-1	-1	-1.017008680151769
2	CHEMBL200426-CHEMBL372410	1	200	15	-1	-1	-0.8585651635079683
3	CHEMBL1651356-CHEMBL1651357	1	200	15	-1	-1	-0.9279801531940355
4	CHEMBL3974129-CHEMBL4519086	1	200	15	1	-1	-0.14604362800859616
5	CHEMBL198859-CHEMBL440035	1	200	15	-1	-1	-0.9865436686814566
6	CHEMBL209293-CHEMBL209215	1	200	15	-1	-1	-0.7968373737501494
7	CHEMBL200203-CHEMBL371064	1	200	15	-1	-1	-0.9919842747640433
8	CHEMBL1836514-CHEMBL1836463	1	200	15	-1	-1	-0.9657995592227631
9	CHEMBL200507-CHEMBL200596	1	200	15	-1	-1	-0.9784774943214453
10	CHEMBL383186-CHEMBL199214	1	200	15	-1	-1	-0.9644675873018117
11	CHEMBL381190-CHEMBL198802	1	200	15	-1	-1	-0.8395015921389581
12	CHEMBL435913-CHEMBL199014	1	200	15	-1	-1	-1.073102636752269
13	CHEMBL426819-CHEMBL200744	1	200	15	-1	-1	-1.1539476379739284
14	CHEMBL100017-CHEMBL419727	1	200	15	-1	-1	-0.9556637509889029
15	CHEMBL200507-CHEMBL200708	1	200	15	-1	-1	-0.9900921680600614
16	CHEMBL4453372-CHEMBL4544942	1	200	15	-1	-1	-0.6489251802469541
17	CHEMBL1836511-CHEMBL1836513	1	200	15	-1	-1	-0.9719901011716718
18	CHEMBL200708-CHEMBL200543	1	200	15	-1	-1	-0.9045917632827658
19	CHEMBL1836519-CHEMBL1836512	1	200	15	-1	-1	-1.016372724429338
20	CHEMBL4519086-CHEMBL4434867	1	200	15	-1	-1	-0.461867876380455
21	CHEMBL1836470-CHEMBL1836463	1	200	15	-1	-1	-1.0102513869020233
22	CHEMBL199163-CHEMBL200672	1	200	15	1	1	0.3586580175096329
23	CHEMBL1836516-CHEMBL1836519	1	200	15	-1	-1	-0.9973334129012422
24	CHEMBL200596-CHEMBL200744	1	200	15	-1	-1	-0.9808184708729433
25	CHEMBL1836514-CHEMBL1836517	1	200	15	-1	-1	-0.9864213123883172
26	CHEMBL99561-CHEMBL98540	1	200	15	1	-1	-0.8290486362624204
27	CHEMBL200494-CHEMBL199358	1	200	15	-1	-1	-0.90311675779088
28	CHEMBL1836513-CHEMBL1836464	1	200	15	-1	-1	-1.0120631900704182
29	CHEMBL383186-CHEMBL381190	1	200	15	-1	-1	-0.939980619820381
30	CHEMBL1836512-CHEMBL1836465	1	200	15	-1	-1	-1.0131500675125908
31	CHEMBL2382076-CHEMBL2382073	1	200	15	-1	-1	-0.7391891343738806
32	CHEMBL1836516-CHEMBL1836517	1	200	15	-1	-1	-0.9839641098847542
33	CHEMBL200426-CHEMBL199214	1	200	15	-1	-1	-0.9044497576548021
34	CHEMBL1836511-CHEMBL1836514	1	200	15	-1	-1	-0.9384548788753291
35	CHEMBL2381998-CHEMBL2382005	1	200	15	-1	-1	-0.9031464601301564
36	CHEMBL371133-CHEMBL199014	1	200	15	-1	-1	-0.9842617728056064
37	CHEMBL198802-CHEMBL199014	1	200	15	-1	-1	-0.9803149842016821
38	CHEMBL594623-CHEMBL594622	1	200	15	-1	-1	-0.9305177108746735
39	CHEMBL1836513-CHEMBL1836506	1	200	15	-1	-1	-0.9986689989617379
40	CHEMBL594623-CHEMBL596265	1	200	15	-1	-1	-0.8246963537534643
41	CHEMBL1836514-CHEMBL1836516	1	200	15	-1	-1	-0.9664713616785803
42	CHEMBL213244-CHEMBL212879	1	200	15	-1	-1	-0.9664871570519856
43	CHEMBL1836516-CHEMBL1836470	1	200	15	-1	-1	-0.9969086931497373
44	CHEMBL200672-CHEMBL198802	1	200	15	-1	-1	-0.8569900777154872
45	CHEMBL200507-CHEMBL200602	1	200	15	-1	-1	-0.9864205317356135
46	CHEMBL371133-CHEMBL199214	1	200	15	-1	-1	-0.8579953951563744
47	CHEMBL440035-CHEMBL200301	1	200	15	-1	-1	-0.9671476321443486
48	CHEMBL1836512-CHEMBL1836464	1	200	15	-1	-1	-1.0151740789607122
49	CHEMBL200672-CHEMBL200426	1	200	15	-1	-1	-0.9967479719999948
50	CHEMBL1836514-CHEMBL1836518	1	200	15	-1	-1	-0.9966967644301006
51	CHEMBL200672-CHEMBL199214	1	200	15	-1	-1	-0.8557445197387112
52	CHEMBL596265-CHEMBL594622	1	200	15	-1	-1	-0.9294854959599451
53	CHEMBL381190-CHEMBL199014	1	200	15	-1	-1	-1.0326109823753178
