	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL193938-CHEMBL365596	1	140	7	-1	-1	-1.1239928628291305
1	CHEMBL194161-CHEMBL193633	1	140	7	-1	-1	-0.9953974378780832
2	CHEMBL195427-CHEMBL195293	1	140	7	-1	-1	-1.65351411739793
3	CHEMBL192751-CHEMBL193507	1	140	7	-1	-1	-0.3438204826274872
4	CHEMBL176281-CHEMBL192751	1	140	7	-1	-1	-1.1348325021701435
5	CHEMBL426822-CHEMBL193916	1	140	7	-1	-1	-0.9763155913676085
6	CHEMBL195291-CHEMBL192412	1	140	7	-1	-1	-2.1034304447932963
7	CHEMBL193827-CHEMBL193973	1	140	7	-1	-1	-1.0980954229109656
8	CHEMBL373158-CHEMBL365806	1	140	7	-1	-1	-0.8261000894687507
9	CHEMBL193827-CHEMBL195480	1	140	7	-1	-1	-0.9553079255054672
10	CHEMBL195214-CHEMBL195081	1	140	7	-1	-1	-1.2197290105846799
11	CHEMBL175547-CHEMBL366231	1	140	7	-1	-1	-1.013826795355082
12	CHEMBL193810-CHEMBL193828	1	140	7	-1	-1	-1.1799459949631383
13	CHEMBL193827-CHEMBL194161	1	140	7	-1	-1	-1.0321876736615554
14	CHEMBL195291-CHEMBL372858	1	140	7	-1	-1	-1.7967981884643756
15	CHEMBL372858-CHEMBL194135	1	140	7	-1	-1	-1.4138890843559593
16	CHEMBL372858-CHEMBL192412	1	140	7	-1	-1	-1.4266951471257376
17	CHEMBL193827-CHEMBL365596	1	140	7	-1	-1	-1.052557584075752
18	CHEMBL194086-CHEMBL194026	1	140	7	-1	-1	-1.2478909217232463
19	CHEMBL192751-CHEMBL372858	1	140	7	-1	-1	-1.4807228319383152
20	CHEMBL194283-CHEMBL195671	1	140	7	-1	-1	-0.7075231716412064
21	CHEMBL194086-CHEMBL365551	1	140	7	1	-1	-0.142710955433764
22	CHEMBL191824-CHEMBL176281	1	140	7	-1	-1	-0.9666411765243448
23	CHEMBL194885-CHEMBL427357	1	140	7	-1	-1	-1.0841461555084946
24	CHEMBL434918-CHEMBL372496	1	140	7	-1	-1	-0.4866873997848272
25	CHEMBL192751-CHEMBL195291	1	140	7	-1	-1	-1.1931855885960438
26	CHEMBL434918-CHEMBL193809	1	140	7	-1	-1	-0.45355212111118604
27	CHEMBL193827-CHEMBL193938	1	140	7	-1	-1	-0.11152265606794076
28	CHEMBL193507-CHEMBL193828	1	140	7	-1	-1	-1.121285084176988
29	CHEMBL194026-CHEMBL365551	1	140	7	1	-1	-0.7052127888101956
30	CHEMBL373092-CHEMBL191719	1	140	7	-1	-1	-1.200494273516944
31	CHEMBL193732-CHEMBL365369	1	140	7	-1	-1	-0.7288510314425005
32	CHEMBL193332-CHEMBL194135	1	140	7	-1	-1	-1.8298381983813008
33	CHEMBL194026-CHEMBL193592	1	140	7	-1	-1	-0.981195891247481
34	CHEMBL194161-CHEMBL195480	1	140	7	-1	-1	-1.4769966321210655
35	CHEMBL195291-CHEMBL194135	1	140	7	-1	-1	-1.5558336785978786
36	CHEMBL194025-CHEMBL373158	1	140	7	-1	-1	-1.0123152542175051
37	CHEMBL193931-CHEMBL194026	1	140	7	-1	-1	-1.252919994921608
38	CHEMBL191719-CHEMBL194161	1	140	7	-1	-1	-1.3548773431303673
39	CHEMBL195488-CHEMBL194040	1	140	7	-1	-1	-0.991129529622363
40	CHEMBL373158-CHEMBL193850	1	140	7	1	-1	-0.8732400677179946
41	CHEMBL195202-CHEMBL195495	1	140	7	-1	-1	-0.8927026741420688
42	CHEMBL193973-CHEMBL195293	1	140	7	-1	-1	-1.1230043885886263
43	CHEMBL193332-CHEMBL372858	1	140	7	-1	-1	-1.7770706203035638
44	CHEMBL195291-CHEMBL179752	1	140	7	-1	-1	-1.7967589262629762
45	CHEMBL194070-CHEMBL192385	1	140	7	-1	-1	-0.6056800938010175
46	CHEMBL191719-CHEMBL195480	1	140	7	-1	-1	-1.2071425473910142
47	CHEMBL193810-CHEMBL192412	1	140	7	-1	-1	-1.4605864155305637
48	CHEMBL193938-CHEMBL194161	1	140	7	-1	-1	-0.9633301154630755
49	CHEMBL193828-CHEMBL194135	1	140	7	-1	-1	-1.3949105005929698
50	CHEMBL193507-CHEMBL179752	1	140	7	-1	-1	-1.1626403293714427
51	CHEMBL176281-CHEMBL373158	1	140	7	-1	-1	-0.7559776577225596
52	CHEMBL191824-CHEMBL193369	1	140	7	-1	-1	-0.84583577902076
53	CHEMBL194086-CHEMBL194715	1	140	7	-1	-1	-1.092068748200069
54	CHEMBL176281-CHEMBL365806	1	140	7	-1	-1	-1.1362863763711697
55	CHEMBL193931-CHEMBL194715	1	140	7	-1	-1	-1.0820861053353241
56	CHEMBL365806-CHEMBL193850	1	140	7	-1	-1	-1.5907335920232941
57	CHEMBL192751-CHEMBL193810	1	140	7	-1	-1	-1.0673183225004088
58	CHEMBL193938-CHEMBL195480	1	140	7	-1	-1	-0.9224914955025951
59	CHEMBL193828-CHEMBL193850	1	140	7	-1	-1	-1.6766702394678248
