	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL522238-CHEMBL495817	2	51	3	-1	1	0.8671641885482422
1	CHEMBL482659-CHEMBL501982	2	51	3	-1	1	0.9002216909169621
2	CHEMBL495818-CHEMBL526371	2	51	3	-1	1	0.8593719268127508
3	CHEMBL501439-CHEMBL525989	2	51	3	-1	1	0.8767306378276915
4	CHEMBL522238-CHEMBL495818	2	51	3	-1	1	0.8687026700472069
5	CHEMBL496593-CHEMBL482857	2	51	3	-1	1	0.8871521046181797
6	CHEMBL501440-CHEMBL482659	2	51	3	-1	1	0.8912562122834582
7	CHEMBL503066-CHEMBL486892	2	51	3	-1	1	0.9114069395983717
8	CHEMBL524063-CHEMBL495818	2	51	3	-1	1	0.8668372077771215
9	CHEMBL495817-CHEMBL495818	2	51	3	-1	1	0.876247949293536
10	CHEMBL3703586_CHEMBL413686-CHEMBL227279_CHEMBL3703587	2	51	3	1	1	0.8812542004013084
11	CHEMBL501440-CHEMBL525989	2	51	3	-1	1	0.8783744272847621
12	CHEMBL495817-CHEMBL501979	2	51	3	-1	1	0.8654464429974332
13	CHEMBL495817-CHEMBL502518	2	51	3	-1	1	0.8597602552020577
14	CHEMBL495990-CHEMBL501440	2	51	3	-1	1	0.8732103759283866
15	CHEMBL501440-CHEMBL499038	2	51	3	-1	1	0.8882245107293663
16	CHEMBL497204-CHEMBL499038	2	51	3	-1	1	0.9123882512971486
17	CHEMBL596014-CHEMBL596042	2	51	3	-1	1	0.8673128126248854
18	CHEMBL501439-CHEMBL501440	2	51	3	-1	1	0.878039748257649
19	CHEMBL522238-CHEMBL501979	2	51	3	-1	1	0.8663121198068268
20	CHEMBL501440-CHEMBL482857	2	51	3	-1	1	0.8985211674155587
21	CHEMBL594625-CHEMBL603424	2	51	3	-1	1	0.8668377064251549
22	CHEMBL495818-CHEMBL501979	2	51	3	-1	1	0.8661223134636158
