	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL511826-CHEMBL487043	2	173	8	0	0.0	0.4420556426048279
1	CHEMBL237578-CHEMBL393204	2	173	8	0	0.0	0.42719560861587524
2	CHEMBL460942-CHEMBL507347	2	173	8	0	0.0	0.443720281124115
3	CHEMBL514603-CHEMBL460942	2	173	8	0	0.0	0.4434957206249237
4	CHEMBL488719-CHEMBL508285	2	173	8	0	0.0	0.47609943151474
5	CHEMBL471166-CHEMBL512496	2	173	8	0	0.0	0.44331642985343933
6	CHEMBL393576-CHEMBL237147	2	173	8	0	0.0	0.42350152134895325
7	CHEMBL511826-CHEMBL528329	2	173	8	0	0.0	0.47581300139427185
8	CHEMBL361052-CHEMBL2113132	2	173	8	0	0.0	0.4526840150356293
9	CHEMBL516659-CHEMBL462345	2	173	8	0	0.0	0.44287094473838806
10	CHEMBL472553-CHEMBL507347	2	173	8	0	0.0	0.4459931254386902
11	CHEMBL512496-CHEMBL454916	2	173	8	0	0.0	0.44439584016799927
12	CHEMBL528108-CHEMBL462345	2	173	8	0	0.0	0.4454908072948456
13	CHEMBL454663-CHEMBL508285	2	173	8	0	0.0	0.4756482243537903
14	CHEMBL454901_CHEMBL508284-CHEMBL454900	2	173	8	0	0.0	0.4430752992630005
15	CHEMBL462380-CHEMBL508285	2	173	8	0	0.0	0.47483327984809875
16	CHEMBL2113144-CHEMBL2113132	2	173	8	0	0.0	0.4590027630329132
17	CHEMBL528108-CHEMBL487044	2	173	8	0	0.0	0.4429264962673187
18	CHEMBL457059-CHEMBL462345	2	173	8	0	0.0	0.4463658928871155
19	CHEMBL460942-CHEMBL528329	2	173	8	0	0.0	0.4756401777267456
20	CHEMBL488719-CHEMBL454663	2	173	8	0	0.0	0.4760032892227173
21	CHEMBL454901_CHEMBL508284-CHEMBL462009	2	173	8	0	0.0	0.4429433345794678
22	CHEMBL454901_CHEMBL508284-CHEMBL508641	2	173	8	0	0.0	0.4416500926017761
23	CHEMBL514603-CHEMBL512496	2	173	8	0	0.0	0.47478216886520386
24	CHEMBL2113132-CHEMBL2113135	2	173	8	0	0.0	0.46055319905281067
