	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1094030-CHEMBL1089078	0	1411	83	0	0.0	0.37483614683151245
1	CHEMBL232620-CHEMBL396981	0	1411	83	0	0.0	0.028072258457541466
2	CHEMBL574826-CHEMBL575022	0	1411	83	0	0.0	7.389901838905644e-06
3	CHEMBL439676-CHEMBL194441	0	1411	83	0	0.0	0.0003051696694456041
4	CHEMBL1098884-CHEMBL1099132	0	1411	83	0	0.0	0.00027433669310994446
5	CHEMBL487064-CHEMBL519067	0	1411	83	0	0.0	0.016071144491434097
6	CHEMBL1823052-CHEMBL569832	0	1411	83	0	0.0	0.0010376004502177238
7	CHEMBL1935409_CHEMBL1935410-CHEMBL1935407	0	1411	83	0	0.0	4.480796622630123e-09
8	CHEMBL1935422-CHEMBL1935420	0	1411	83	0	0.0	2.31461205757455e-09
9	CHEMBL394801-CHEMBL232660	0	1411	83	0	0.0	2.8264655611565104e-06
10	CHEMBL232661-CHEMBL233470	0	1411	83	0	0.0	0.05474771559238434
11	CHEMBL574180-CHEMBL575241	0	1411	83	0	0.0	8.696519944351166e-05
12	CHEMBL193552-CHEMBL193541	0	1411	83	1	1.0	0.9877938628196716
13	CHEMBL558923-CHEMBL564380	0	1411	83	0	0.0	0.00045857991790398955
14	CHEMBL234526-CHEMBL396981	0	1411	83	1	1.0	0.9968248605728149
15	CHEMBL1257257-CHEMBL1257377	0	1411	83	0	0.0	0.002219407819211483
16	CHEMBL1082496-CHEMBL1084384	0	1411	83	0	0.0	0.00302512408234179
17	CHEMBL232661-CHEMBL233471	0	1411	83	0	0.0	0.0021912979427725077
18	CHEMBL248375-CHEMBL438490	0	1411	83	0	0.0	0.0015350269386544824
19	CHEMBL1935425-CHEMBL1935419	0	1411	83	0	0.0	1.6942659497587442e-09
20	CHEMBL1823053_CHEMBL560340-CHEMBL558260	0	1411	83	0	0.0	0.028055720031261444
21	CHEMBL1823053_CHEMBL560340-CHEMBL1823052	0	1411	83	0	0.0	2.063903252746968e-07
22	CHEMBL370169-CHEMBL372935	0	1411	83	0	0.0	0.015983575955033302
23	CHEMBL1083562-CHEMBL1086521	0	1411	83	0	0.0	0.0006763818673789501
24	CHEMBL1257376-CHEMBL1257257	0	1411	83	0	0.0	6.787126767449081e-05
25	CHEMBL1098215-CHEMBL1097790	0	1411	83	1	1.0	0.9342691898345947
26	CHEMBL1086074-CHEMBL1082496	0	1411	83	0	0.0	0.0060964846052229404
27	CHEMBL1086315-CHEMBL1082496	0	1411	83	0	0.0	0.00032196191023103893
28	CHEMBL194620-CHEMBL372546	0	1411	83	0	0.0	1.1595756888027609e-07
29	CHEMBL267267-CHEMBL257434	0	1411	83	0	0.0	0.046688418835401535
30	CHEMBL194541-CHEMBL372471	0	1411	83	0	0.0	0.0015678253257647157
31	CHEMBL1084314-CHEMBL1085828	0	1411	83	0	0.0	0.0039094737730920315
32	CHEMBL1933091-CHEMBL1935416	0	1411	83	0	0.0	2.6474792775843525e-06
33	CHEMBL1083407-CHEMBL442242	0	1411	83	0	0.0	8.252936822827905e-06
34	CHEMBL194418-CHEMBL194620	0	1411	83	0	0.0	3.9269517060347425e-07
35	CHEMBL234526-CHEMBL247161_CHEMBL395609	0	1411	83	0	0.0	0.19563616812229156
36	CHEMBL1095847_CHEMBL1823045-CHEMBL1095877_CHEMBL1823043	0	1411	83	0	0.0	1.527593695982432e-07
37	CHEMBL1935409_CHEMBL1935410-CHEMBL1935416	0	1411	83	0	0.0	6.252227535696875e-07
38	CHEMBL362952-CHEMBL424842	0	1411	83	0	0.0	2.3596742337872456e-09
39	CHEMBL571006-CHEMBL554742	0	1411	83	0	0.0	8.446815513707406e-07
40	CHEMBL1086520-CHEMBL1086074	0	1411	83	0	0.0	1.805896681617014e-05
41	CHEMBL208829-CHEMBL210401	0	1411	83	0	0.0	0.0001397289161104709
42	CHEMBL1822849-CHEMBL1822851	0	1411	83	0	0.0	0.0002574542595539242
43	CHEMBL563118-CHEMBL559118	0	1411	83	0	0.0	0.008638303726911545
44	CHEMBL1935422-CHEMBL1935426	0	1411	83	0	0.0	1.417917117052525e-09
45	CHEMBL1095847_CHEMBL1823045-CHEMBL1095355	0	1411	83	0	0.0	7.280818863364402e-07
46	CHEMBL427177-CHEMBL195826	0	1411	83	0	0.0	0.003953592851758003
47	CHEMBL1082496-CHEMBL1082489	0	1411	83	0	0.0	0.003172473283484578
48	CHEMBL584766-CHEMBL573485	0	1411	83	0	0.0	4.428316557891776e-08
49	CHEMBL1084314-CHEMBL1083406	0	1411	83	0	0.0	0.06256503611803055
50	CHEMBL1823049-CHEMBL1098662	0	1411	83	0	0.0	3.458041817339108e-07
51	CHEMBL1823053_CHEMBL560340-CHEMBL562629	0	1411	83	0	0.0	0.0238187313079834
52	CHEMBL1082781-CHEMBL1083407	0	1411	83	0	0.0	0.004602023400366306
53	CHEMBL1085337-CHEMBL1082489	0	1411	83	0	1.0	0.8271111249923706
54	CHEMBL245516-CHEMBL246126	0	1411	83	0	0.0	7.60408374844701e-06
55	CHEMBL1085829_CHEMBL1822869-CHEMBL1084384	0	1411	83	0	0.0	0.04911034181714058
56	CHEMBL1084559-CHEMBL1085829_CHEMBL1822869	0	1411	83	0	0.0	0.08770906180143356
57	CHEMBL574837-CHEMBL573493	0	1411	83	0	0.0	3.450843735208764e-07
58	CHEMBL578834-CHEMBL574826	0	1411	83	0	0.0	1.2923195527037024e-06
59	CHEMBL393009-CHEMBL237317	0	1411	83	1	1.0	0.9992145299911499
60	CHEMBL2447963_CHEMBL245920-CHEMBL394322	0	1411	83	0	0.0	1.1985366654698737e-06
61	CHEMBL1935424-CHEMBL1935416	0	1411	83	0	0.0	2.1259154436847894e-06
62	CHEMBL1097066-CHEMBL1098780	0	1411	83	0	0.0	1.6127789876918541e-06
63	CHEMBL1822859-CHEMBL1822851	0	1411	83	0	0.0	0.0030317583587020636
64	CHEMBL561228-CHEMBL551488	0	1411	83	0	0.0	1.5619398254784755e-05
65	CHEMBL2048581-CHEMBL2048584	0	1411	83	0	0.0	1.1744899497401207e-10
66	CHEMBL245130-CHEMBL234525	0	1411	83	0	0.0	0.025038810446858406
67	CHEMBL1084383-CHEMBL1086521	0	1411	83	0	0.0	0.04596405103802681
68	CHEMBL233470-CHEMBL245130	0	1411	83	0	0.0	9.957896729417826e-09
69	CHEMBL550517-CHEMBL560863_CHEMBL563779	0	1411	83	0	0.0	0.0053609078750014305
70	CHEMBL234732-CHEMBL232660	0	1411	83	0	0.0	1.2343338084974675e-07
71	CHEMBL194541-CHEMBL194548	0	1411	83	0	0.0	4.79280533909332e-05
72	CHEMBL238141-CHEMBL236010	0	1411	83	0	0.0	0.0312664620578289
73	CHEMBL442242-CHEMBL1084827	0	1411	83	0	0.0	0.0005293066496960819
74	CHEMBL562629-CHEMBL1823052	0	1411	83	0	0.0	0.0006601167842745781
75	CHEMBL2048414-CHEMBL2048581	0	1411	83	0	0.0	2.508493135433554e-10
76	CHEMBL232621-CHEMBL396459	0	1411	83	1	1.0	0.9992303848266602
77	CHEMBL1084616-CHEMBL1085326_CHEMBL1822867	0	1411	83	0	1.0	0.819146454334259
78	CHEMBL209099-CHEMBL207062	0	1411	83	0	0.0	0.0011482894187793136
79	CHEMBL1257139-CHEMBL1257486	0	1411	83	0	0.0	0.08260562270879745
80	CHEMBL1086074-CHEMBL1086521	0	1411	83	0	0.0	0.0022419996093958616
81	CHEMBL396459-CHEMBL247161_CHEMBL395609	0	1411	83	0	0.0	1.346355929854326e-05
82	CHEMBL1096833-CHEMBL1094893	0	1411	83	0	0.0	0.0001727559429127723
83	CHEMBL372471-CHEMBL194092	0	1411	83	0	0.0	0.08328569680452347
84	CHEMBL554742-CHEMBL563666	0	1411	83	1	1.0	0.9585998058319092
85	CHEMBL559963-CHEMBL551840	0	1411	83	0	0.0	0.0015967824729159474
86	CHEMBL194541-CHEMBL195815	0	1411	83	0	0.0	1.197024289467663e-06
87	CHEMBL1258873-CHEMBL1257138	0	1411	83	0	0.0	0.02299252152442932
88	CHEMBL208610-CHEMBL208611	0	1411	83	0	1.0	0.6214442849159241
89	CHEMBL1083274-CHEMBL1082447	0	1411	83	0	0.0	0.003775241319090128
90	CHEMBL197608-CHEMBL363645	0	1411	83	0	0.0	0.0014721236657351255
91	CHEMBL571006-CHEMBL561228	0	1411	83	0	0.0	8.321510147624167e-10
92	CHEMBL1082447-CHEMBL442242	0	1411	83	0	0.0	0.0004680667771026492
93	CHEMBL1095533-CHEMBL1097065	0	1411	83	0	0.0	7.221125542855589e-06
94	CHEMBL1083406-CHEMBL1086521	0	1411	83	0	0.0	0.027417436242103577
95	CHEMBL558923-CHEMBL550405	0	1411	83	0	0.0	0.001346625853329897
96	CHEMBL1083274-CHEMBL1085800	0	1411	83	0	0.0	0.0017178843263536692
97	CHEMBL1935411-CHEMBL1935416	0	1411	83	0	0.0	8.434024039161159e-07
98	CHEMBL237512-CHEMBL393036	0	1411	83	0	0.0	0.003264247439801693
99	CHEMBL1084383-CHEMBL442242	0	1411	83	0	0.0	0.0001456833997508511
100	CHEMBL1086520-CHEMBL1822866	0	1411	83	0	0.0	4.151077519054525e-06
101	CHEMBL232661-CHEMBL234526	0	1411	83	0	0.0	9.798759128898382e-05
102	CHEMBL1095846_CHEMBL1823044-CHEMBL1097882_CHEMBL1823048	0	1411	83	0	0.0	0.009191292338073254
103	CHEMBL319978-CHEMBL97170	0	1411	83	0	0.0	0.024308664724230766
104	CHEMBL195826-CHEMBL372935	0	1411	83	0	0.0	0.04344402253627777
105	CHEMBL1084616-CHEMBL1084384	0	1411	83	0	0.0	0.0013614972122013569
106	CHEMBL199187-CHEMBL198625	0	1411	83	0	0.0	4.286593139113393e-06
107	CHEMBL1935422-CHEMBL1935423	0	1411	83	0	0.0	4.811148812677857e-08
108	CHEMBL394861-CHEMBL396981	0	1411	83	1	1.0	0.9968839287757874
109	CHEMBL408206-CHEMBL402644	0	1411	83	0	0.0	0.0011097767855972052
110	CHEMBL1084383-CHEMBL1086315	0	1411	83	0	0.0	0.008804714307188988
111	CHEMBL1085829_CHEMBL1822869-CHEMBL1082489	0	1411	83	0	0.0	0.01439873781055212
112	CHEMBL562629-CHEMBL552279	0	1411	83	0	1.0	0.704101026058197
113	CHEMBL234732-CHEMBL394801	0	1411	83	0	0.0	2.5817696950980462e-05
114	CHEMBL3754726-CHEMBL3754674	0	1411	83	0	0.0	0.009204210713505745
115	CHEMBL564380-CHEMBL558260	0	1411	83	0	0.0	1.540887978990213e-06
116	CHEMBL1086520-CHEMBL1085326_CHEMBL1822867	0	1411	83	0	0.0	0.00026717083528637886
117	CHEMBL570774-CHEMBL550141	0	1411	83	0	0.0	1.770885127427846e-08
118	CHEMBL1084582-CHEMBL1084616	0	1411	83	0	0.0	0.03964412212371826
119	CHEMBL394861-CHEMBL233053	0	1411	83	0	1.0	0.7452907562255859
120	CHEMBL1084582-CHEMBL1084560	0	1411	83	0	0.0	0.017370406538248062
121	CHEMBL396703-CHEMBL396945	0	1411	83	0	1.0	0.5318736433982849
122	CHEMBL1084826-CHEMBL1084314	0	1411	83	0	0.0	0.0006526606739498675
123	CHEMBL572559-CHEMBL582876	0	1411	83	0	0.0	7.861765880079474e-06
124	CHEMBL245516-CHEMBL248375	0	1411	83	0	0.0	0.000868263014126569
125	CHEMBL196629-CHEMBL197608	0	1411	83	0	0.0	1.331595740339253e-07
126	CHEMBL1085337-CHEMBL442242	0	1411	83	0	1.0	0.7209958434104919
127	CHEMBL1086074-CHEMBL1084384	0	1411	83	0	0.0	2.0762961412401637e-06
128	CHEMBL245130-CHEMBL233053	0	1411	83	0	0.0	1.7814027160056867e-06
129	CHEMBL1935417_CHEMBL1935418-CHEMBL1935413	0	1411	83	0	0.0	2.0517987309176533e-09
130	CHEMBL1097066-CHEMBL1098781	0	1411	83	0	0.0	1.6492293752889964e-06
131	CHEMBL233471-CHEMBL233053	0	1411	83	0	0.0	8.34112233860651e-06
132	CHEMBL3753093-CHEMBL3754209	0	1411	83	0	0.0	0.007770574651658535
133	CHEMBL370748-CHEMBL193552	0	1411	83	0	0.0	0.021155236288905144
134	CHEMBL1935419-CHEMBL1935408	0	1411	83	0	0.0	1.2597763543453766e-07
135	CHEMBL1085800-CHEMBL1085964	0	1411	83	0	0.0	0.027995320037007332
136	CHEMBL1085800-CHEMBL1085829_CHEMBL1822869	0	1411	83	0	0.0	0.0034643898252397776
137	CHEMBL562235-CHEMBL550141	0	1411	83	0	0.0	0.007618736941367388
138	CHEMBL1098883-CHEMBL1095355	0	1411	83	0	0.0	0.0001084083050955087
139	CHEMBL366183-CHEMBL197608	0	1411	83	0	0.0	0.004536301828920841
140	CHEMBL1823054_CHEMBL559321-CHEMBL562629	0	1411	83	0	0.0	0.0014141087885946035
141	CHEMBL1258873-CHEMBL1257608	0	1411	83	0	0.0	2.520685302442871e-05
142	CHEMBL1097480-CHEMBL1098492	0	1411	83	0	0.0	5.549755223910324e-05
143	CHEMBL575023-CHEMBL575685	0	1411	83	0	0.0	8.928869647206739e-05
144	CHEMBL1935419-CHEMBL1935413	0	1411	83	0	0.0	3.8107554445332426e-08
145	CHEMBL1935419-CHEMBL1935416	0	1411	83	0	0.0	5.239693905423337e-07
146	CHEMBL1082489-CHEMBL1084827	0	1411	83	0	0.0	0.0014657995197921991
147	CHEMBL393071-CHEMBL245309	0	1411	83	0	0.0	0.00039794936310499907
148	CHEMBL1257257-CHEMBL1257256	0	1411	83	0	0.0	6.634335295530036e-05
149	CHEMBL395096-CHEMBL233471	0	1411	83	0	0.0	4.009596565879292e-08
150	CHEMBL1822689-CHEMBL1822851	0	1411	83	0	0.0	0.022708512842655182
151	CHEMBL559118-CHEMBL569832	0	1411	83	0	0.0	3.697898137033917e-05
152	CHEMBL193381-CHEMBL194541	0	1411	83	0	0.0	0.0032541120890527964
153	CHEMBL1084383-CHEMBL1084314	0	1411	83	0	0.0	0.0011584890307858586
154	CHEMBL584766-CHEMBL573034	0	1411	83	0	0.0	1.681026105870842e-06
155	CHEMBL208650-CHEMBL378072	0	1411	83	0	0.0	0.03805655613541603
156	CHEMBL246126-CHEMBL245919	0	1411	83	0	0.0	2.5218644168489845e-06
157	CHEMBL1086520-CHEMBL1085828	0	1411	83	0	0.0	0.014082813635468483
158	CHEMBL1095846_CHEMBL1823044-CHEMBL1098884	0	1411	83	0	0.0	2.680672650967608e-06
159	CHEMBL563118-CHEMBL550405	0	1411	83	0	0.0	0.005901311989873648
160	CHEMBL559963-CHEMBL562235	0	1411	83	0	0.0	1.056684126865548e-07
161	CHEMBL1093113-CHEMBL1093696	0	1411	83	0	0.0	0.15128520131111145
162	CHEMBL234732-CHEMBL233471	0	1411	83	0	0.0	9.269509610021487e-05
163	CHEMBL394800-CHEMBL247161_CHEMBL395609	0	1411	83	0	0.0	0.00010934611054835841
164	CHEMBL233054_CHEMBL235824-CHEMBL395368	0	1411	83	0	0.0	5.135902756592259e-05
165	CHEMBL232621-CHEMBL429440	0	1411	83	0	0.0	0.015471534803509712
166	CHEMBL1822859-CHEMBL1822850	0	1411	83	0	0.0	0.010703337378799915
167	CHEMBL1822849-CHEMBL1822859	0	1411	83	0	0.0	9.369656618218869e-05
168	CHEMBL391193-CHEMBL245715	0	1411	83	0	0.0	6.4569198912067804e-06
169	CHEMBL198325-CHEMBL197608	0	1411	83	0	0.0	0.005026863422244787
170	CHEMBL234732-CHEMBL394861	0	1411	83	0	0.0	0.1852584034204483
171	CHEMBL574837-CHEMBL583582	0	1411	83	0	0.0	7.117606401152443e-06
172	CHEMBL396703-CHEMBL396459	0	1411	83	0	1.0	0.5982030034065247
173	CHEMBL370169-CHEMBL195826	0	1411	83	0	0.0	0.0031299700494855642
174	CHEMBL1082496-CHEMBL1084616	0	1411	83	0	0.0	0.2050703763961792
175	CHEMBL1094562-CHEMBL1097066	0	1411	83	0	0.0	1.6328610286109324e-07
176	CHEMBL198625-CHEMBL363645	0	1411	83	0	0.0	9.098635018744972e-06
177	CHEMBL1098884-CHEMBL1095877_CHEMBL1823043	0	1411	83	0	0.0	4.047365962378535e-07
178	CHEMBL233471-CHEMBL232621	0	1411	83	1	1.0	0.9977542757987976
179	CHEMBL272503-CHEMBL258153	0	1411	83	0	0.0	8.676560355524998e-06
180	CHEMBL488251-CHEMBL487059	0	1411	83	0	0.0	0.08339603990316391
181	CHEMBL193381-CHEMBL194548	0	1411	83	0	0.0	0.005466009955853224
182	CHEMBL1098485-CHEMBL1094561	0	1411	83	0	0.0	0.000348129979101941
183	CHEMBL1084826-CHEMBL1822866	0	1411	83	0	0.0	0.0040290202014148235
184	CHEMBL572558-CHEMBL574393	0	1411	83	0	0.0	2.376709971940727e-06
185	CHEMBL559766-CHEMBL550141	0	1411	83	0	0.0	7.707879667862017e-09
186	CHEMBL1084582-CHEMBL442242	0	1411	83	0	0.0	0.009895512834191322
187	CHEMBL572737-CHEMBL575483	0	1411	83	0	0.0	1.9782178242166992e-06
188	CHEMBL1935417_CHEMBL1935418-CHEMBL1935421	0	1411	83	0	0.0	4.751162663296782e-08
189	CHEMBL3753093-CHEMBL3753703	0	1411	83	0	0.0	0.010579888708889484
190	CHEMBL194418-CHEMBL197608	0	1411	83	0	0.0	0.00015373644419014454
191	CHEMBL233054_CHEMBL235824-CHEMBL246127	0	1411	83	0	0.0	0.009698871523141861
192	CHEMBL1258874-CHEMBL1257376	0	1411	83	0	0.0	0.0008742127101868391
193	CHEMBL104669_CHEMBL318801-CHEMBL25688	0	1411	83	0	1.0	0.5667677521705627
194	CHEMBL396703-CHEMBL394787	0	1411	83	0	1.0	0.6138558387756348
195	CHEMBL198625-CHEMBL196629	0	1411	83	0	0.0	3.213497734577686e-08
196	CHEMBL1935411-CHEMBL1935420	0	1411	83	0	0.0	3.964771622122498e-09
197	CHEMBL1085866-CHEMBL1082606	0	1411	83	0	0.0	0.03205140680074692
198	CHEMBL554506-CHEMBL550405	0	1411	83	0	0.0	2.4175837097573094e-05
199	CHEMBL1822866-CHEMBL1084616	0	1411	83	0	0.0	0.0029998074751347303
200	CHEMBL248375-CHEMBL394321	0	1411	83	0	0.0	0.00015695196634624153
201	CHEMBL238182-CHEMBL237317	0	1411	83	0	0.0	3.2493055186932907e-05
202	CHEMBL1086520-CHEMBL1085800	0	1411	83	0	0.0	0.0001893541484605521
203	CHEMBL1822849-CHEMBL1822850	0	1411	83	0	0.0	0.0023445405531674623
204	CHEMBL445144-CHEMBL424842	0	1411	83	0	0.0	1.0143302198173387e-08
205	CHEMBL383377-CHEMBL193552	0	1411	83	0	0.0	0.022951297461986542
206	CHEMBL1257139-CHEMBL1257138	0	1411	83	0	0.0	0.0007773282122798264
207	CHEMBL377099-CHEMBL210410	0	1411	83	0	0.0	0.009945378638803959
208	CHEMBL1095846_CHEMBL1823044-CHEMBL1099132	0	1411	83	0	0.0	1.15862412712886e-05
209	CHEMBL551840-CHEMBL559766	0	1411	83	0	0.0	0.001962838228791952
210	CHEMBL395022-CHEMBL396981	0	1411	83	0	0.0	0.033158108592033386
211	CHEMBL391193-CHEMBL245919	0	1411	83	0	0.0	2.070660684694303e-06
212	CHEMBL560140-CHEMBL558655	0	1411	83	0	1.0	0.6882494688034058
213	CHEMBL429440-CHEMBL242820	0	1411	83	1	1.0	0.9927031993865967
214	CHEMBL1084826-CHEMBL1085326_CHEMBL1822867	0	1411	83	0	1.0	0.6664344668388367
215	CHEMBL1082781-CHEMBL1085829_CHEMBL1822869	0	1411	83	0	0.0	0.18674306571483612
216	CHEMBL1083274-CHEMBL1086315	0	1411	83	0	0.0	3.3404976420570165e-05
217	CHEMBL1084384-CHEMBL1083562	0	1411	83	0	0.0	0.0002986657782457769
218	CHEMBL1085800-CHEMBL1082489	0	1411	83	0	0.0	0.0012087022187188268
219	CHEMBL1094030-CHEMBL1094028	0	1411	83	0	0.0	2.7156361284141894e-06
220	CHEMBL571006-CHEMBL551841	0	1411	83	0	0.0	3.5460827607636247e-09
221	CHEMBL1083274-CHEMBL1083562	0	1411	83	0	0.0	5.030368993175216e-05
222	CHEMBL231144-CHEMBL231146	0	1411	83	0	0.0	0.0005330337444320321
