	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1081610-CHEMBL1081622	2	685	62	0	0.0	0.0006286944262683392
1	CHEMBL1081610-CHEMBL1822928_CHEMBL3093358	2	685	62	0	0.0	7.598547442297376e-13
2	CHEMBL1081610-CHEMBL1822930	2	685	62	0	0.0	4.5520684444078086e-10
3	CHEMBL1081610-CHEMBL1822936	2	685	62	0	0.0	4.406847716603712e-12
4	CHEMBL111_CHEMBL558598-CHEMBL285932	2	685	62	0	0.0	1.3380881958013902e-09
5	CHEMBL506652-CHEMBL1162994	2	685	62	0	0.0	1.7431757426411565e-10
6	CHEMBL527071-CHEMBL1162994	2	685	62	0	0.0	2.972091533592902e-05
7	CHEMBL1215898-CHEMBL1215900	2	685	62	0	0.0	4.930136160430365e-13
8	CHEMBL1215901-CHEMBL1215898	2	685	62	0	0.0	9.163599512442694e-14
9	CHEMBL1215898-CHEMBL1215908	2	685	62	0	0.0	4.4420446054099783e-13
10	CHEMBL1215898-CHEMBL1215916	2	685	62	0	0.0	2.837592221740723e-14
11	CHEMBL1215898-CHEMBL1215917	2	685	62	0	0.0	1.618673619620259e-12
12	CHEMBL1215898-CHEMBL1215918	2	685	62	0	0.0	6.476145140987821e-12
13	CHEMBL1215898-CHEMBL1215941	2	685	62	0	0.0	2.9064646739698774e-13
14	CHEMBL1215901-CHEMBL1215900	2	685	62	0	0.0	3.4310695831794163e-15
15	CHEMBL1215900-CHEMBL1215908	2	685	62	0	0.0	1.6638764544223313e-14
16	CHEMBL1215900-CHEMBL1215916	2	685	62	0	0.0	3.4468379485255024e-15
17	CHEMBL1215900-CHEMBL1215917	2	685	62	0	0.0	1.9674565524940152e-13
18	CHEMBL1215900-CHEMBL1215918	2	685	62	0	0.0	7.871590206910695e-13
19	CHEMBL1215901-CHEMBL1215908	2	685	62	0	0.0	1.0582951615739633e-12
20	CHEMBL1215901-CHEMBL1215916	2	685	62	0	0.0	6.421581236865873e-16
21	CHEMBL1215901-CHEMBL1215917	2	685	62	0	0.0	3.664371933599815e-14
22	CHEMBL1215916-CHEMBL1215908	2	685	62	0	0.0	3.1142199686000002e-15
23	CHEMBL1215917-CHEMBL1215908	2	685	62	0	0.0	1.7763034424432556e-13
24	CHEMBL1215917-CHEMBL1215916	2	685	62	0	0.0	1.8296794427842604e-16
25	CHEMBL1215918-CHEMBL1215916	2	685	62	0	0.0	7.258168679693752e-16
26	CHEMBL1215916-CHEMBL1215941	2	685	62	0	0.0	3.315446105103187e-17
27	CHEMBL1215917-CHEMBL1215918	2	685	62	0	0.0	2.0540362813403767e-11
28	CHEMBL1215917-CHEMBL1215941	2	685	62	0	0.0	9.19306731433922e-13
29	CHEMBL1215918-CHEMBL1215941	2	685	62	0	0.0	4.2580092229904665e-10
30	CHEMBL1215978-CHEMBL498297	2	685	62	0	0.0	1.2471024319893331e-06
31	CHEMBL15848_CHEMBL3638052-CHEMBL122972	2	685	62	0	0.0	3.356296218726129e-08
32	CHEMBL198079-CHEMBL122972	2	685	62	0	0.0	2.669428568436664e-16
33	CHEMBL200094-CHEMBL122972	2	685	62	0	0.0	4.55708279271938e-13
34	CHEMBL474488_CHEMBL475904_CHEMBL485368_CHEMBL485369-CHEMBL122972	2	685	62	0	0.0	2.5549842797012445e-10
35	CHEMBL474488_CHEMBL475904_CHEMBL485368_CHEMBL485369-CHEMBL15848_CHEMBL3638052	2	685	62	0	0.0	1.8883397449875883e-12
36	CHEMBL1822930-CHEMBL1822928_CHEMBL3093358	2	685	62	0	0.0	2.3458467359924705e-14
37	CHEMBL1822932-CHEMBL1822928_CHEMBL3093358	2	685	62	0	0.0	1.1599374794002415e-09
38	CHEMBL3410815-CHEMBL1822928_CHEMBL3093358	2	685	62	0	0.0	6.027897625493495e-11
39	CHEMBL1822929-CHEMBL1822930	2	685	62	0	0.0	0.00023863748356234282
40	CHEMBL1822932-CHEMBL1822930	2	685	62	0	0.0	6.306413182464998e-13
41	CHEMBL1822930-CHEMBL3410815	2	685	62	0	0.0	3.567116627035613e-14
42	CHEMBL1822932-CHEMBL1822937	2	685	62	1	1.0	0.9999992847442627
43	CHEMBL1822932-CHEMBL3410815	2	685	62	0	0.0	3.44853007261392e-10
44	CHEMBL3410815-CHEMBL1822937	2	685	62	1	1.0	0.9999977350234985
45	CHEMBL1822943-CHEMBL3407534	2	685	62	0	0.0	1.5331438516970619e-19
46	CHEMBL1822943-CHEMBL3410819	2	685	62	0	0.0	9.408503164921866e-14
47	CHEMBL1822943-CHEMBL3410832	2	685	62	0	0.0	2.3270549394807194e-17
48	CHEMBL1822944-CHEMBL1822945	2	685	62	0	0.0	5.15058156715098e-13
49	CHEMBL3410831-CHEMBL1822945	2	685	62	0	0.0	8.044518598419978e-16
50	CHEMBL198079-CHEMBL200094	2	685	62	0	0.0	2.5029087663657183e-23
51	CHEMBL200179-CHEMBL199907	2	685	62	0	0.0	1.125248006751678e-12
52	CHEMBL200179-CHEMBL200100	2	685	62	0	0.0	4.2556053353546425e-14
53	CHEMBL2016599-CHEMBL2018658	2	685	62	0	0.0	9.174715387416654e-08
54	CHEMBL2016599-CHEMBL2018659	2	685	62	0	0.0	6.244150974055174e-09
