	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL235758-CHEMBL1629808	14	299	12	0	0.0	1.509457313585792e-16
1	CHEMBL1629808-CHEMBL288280	14	299	12	0	0.0	1.1237102626182605e-06
2	CHEMBL289125-CHEMBL1629808	14	299	12	0	0.0	3.6491379362679766e-11
3	CHEMBL289298-CHEMBL1629808	14	299	12	0	0.0	1.165230932406627e-16
4	CHEMBL38492-CHEMBL1629808	14	299	12	0	0.0	3.5983982572948253e-19
5	CHEMBL3394079-CHEMBL1775035_CHEMBL3393979_CHEMBL3393980	14	299	12	0	0.0	3.518754840454996e-13
6	CHEMBL3394085-CHEMBL1775035_CHEMBL3393979_CHEMBL3393980	14	299	12	0	0.0	8.891910475885677e-16
7	CHEMBL3394088-CHEMBL1775035_CHEMBL3393979_CHEMBL3393980	14	299	12	0	0.0	1.6554746102105517e-18
8	CHEMBL401238-CHEMBL1775035_CHEMBL3393979_CHEMBL3393980	14	299	12	0	0.0	1.1990190131451299e-14
9	CHEMBL1775041-CHEMBL1775036	14	299	12	1	0.0	1.7210410736264455e-25
10	CHEMBL1775036-CHEMBL3393985	14	299	12	0	0.0	9.675740074547128e-17
11	CHEMBL3394081-CHEMBL1775036	14	299	12	0	0.0	4.4797742989113876e-15
12	CHEMBL288280-CHEMBL1775039	14	299	12	0	0.0	4.2627136358480006e-14
13	CHEMBL454923-CHEMBL1775039	14	299	12	0	0.0	2.5274482937042447e-18
14	CHEMBL1775041-CHEMBL401447	14	299	12	0	0.0	2.5767939470165516e-20
15	CHEMBL1836679-CHEMBL1836673	14	299	12	0	0.0	2.7183725805836304e-17
16	CHEMBL1836676-CHEMBL475740	14	299	12	0	0.0	0.00016151067393366247
17	CHEMBL1836678-CHEMBL3394079	14	299	12	1	0.0	1.126686830490718e-16
18	CHEMBL1836678-CHEMBL401238	14	299	12	1	0.0	2.931049181142953e-09
19	CHEMBL1836680-CHEMBL238561	14	299	12	1	0.0	1.1181382486569191e-09
20	CHEMBL1836680-CHEMBL3394077	14	299	12	0	0.0	8.450479427324353e-09
21	CHEMBL381279-CHEMBL203492	14	299	12	0	0.0	2.7033622245653532e-05
22	CHEMBL3824215_CHEMBL425046-CHEMBL203492	14	299	12	0	0.0	3.4940967452712357e-06
23	CHEMBL203922-CHEMBL382586	14	299	12	0	0.0	1.3626307696241595e-16
24	CHEMBL382586-CHEMBL204343	14	299	12	0	0.0	2.1414888142808194e-15
25	CHEMBL235758-CHEMBL235756	14	299	12	0	0.0	1.3620651618743656e-22
26	CHEMBL235756-CHEMBL288280	14	299	12	0	0.0	1.334379474593595e-17
27	CHEMBL289298-CHEMBL235756	14	299	12	0	0.0	1.4810891818786438e-20
28	CHEMBL38492-CHEMBL235756	14	299	12	0	0.0	2.532569147541123e-21
29	CHEMBL564746-CHEMBL235756	14	299	12	0	0.0	5.5499641747570536e-14
30	CHEMBL235758-CHEMBL235757	14	299	12	0	0.0	7.077562177452282e-20
31	CHEMBL235757-CHEMBL288280	14	299	12	0	0.0	1.4646079488089825e-12
32	CHEMBL289125-CHEMBL235757	14	299	12	0	0.0	2.3509761756151404e-17
33	CHEMBL289298-CHEMBL235757	14	299	12	0	0.0	1.4458840762927882e-15
34	CHEMBL38492-CHEMBL235757	14	299	12	0	0.0	3.855673981395206e-20
35	CHEMBL564746-CHEMBL235757	14	299	12	0	0.0	1.0073347597027892e-17
36	CHEMBL235758-CHEMBL236375	14	299	12	0	0.0	6.487593161423361e-16
37	CHEMBL235758-CHEMBL239192	14	299	12	0	0.0	1.2725613965369753e-11
38	CHEMBL235758-CHEMBL241539	14	299	12	0	0.0	3.952935201390062e-11
39	CHEMBL235758-CHEMBL241540	14	299	12	0	0.0	5.645985523723696e-13
40	CHEMBL312214-CHEMBL235758	14	299	12	0	0.0	7.879994095118855e-15
41	CHEMBL235758-CHEMBL391724	14	299	12	0	0.0	1.4455388925790902e-12
42	CHEMBL399813-CHEMBL235758	14	299	12	0	0.0	1.4193201815043273e-22
43	CHEMBL40798-CHEMBL235758	14	299	12	0	0.0	1.0588518164067756e-17
44	CHEMBL415264-CHEMBL235758	14	299	12	0	0.0	1.8826722507056115e-19
45	CHEMBL235758-CHEMBL453358	14	299	12	0	0.0	1.251431887261921e-16
46	CHEMBL235758-CHEMBL551542	14	299	12	0	0.0	1.1042073701639769e-17
47	CHEMBL288280-CHEMBL236375	14	299	12	0	0.0	4.830877969652647e-06
48	CHEMBL289125-CHEMBL236375	14	299	12	0	0.0	1.0495333768734127e-11
49	CHEMBL289298-CHEMBL236375	14	299	12	0	0.0	1.211242477844321e-11
50	CHEMBL38492-CHEMBL236375	14	299	12	0	0.0	1.1417690627535811e-17
51	CHEMBL564746-CHEMBL236375	14	299	12	0	0.0	9.103307707257133e-14
52	CHEMBL238304-CHEMBL289125	14	299	12	0	0.0	2.7319979167828023e-08
53	CHEMBL238559-CHEMBL3393982	14	299	12	0	0.0	6.237190451618968e-12
54	CHEMBL238559-CHEMBL3394086	14	299	12	0	0.0	6.402794294757541e-09
55	CHEMBL238561-CHEMBL3393983	14	299	12	0	0.0	1.77611206991779e-11
56	CHEMBL239192-CHEMBL288280	14	299	12	0	0.0	1.232413410434674e-06
57	CHEMBL289125-CHEMBL239192	14	299	12	1	0.0	1.974703213447615e-11
58	CHEMBL289298-CHEMBL239192	14	299	12	0	0.0	7.383611944078439e-09
59	CHEMBL38492-CHEMBL239192	14	299	12	0	0.0	1.2574850050128816e-09
60	CHEMBL564746-CHEMBL239192	14	299	12	0	0.0	4.94910818815697e-05
61	CHEMBL2397810-CHEMBL2397796	14	299	12	0	0.0	2.8897156880702823e-05
62	CHEMBL2397811-CHEMBL2397796	14	299	12	1	0.0	0.018352780491113663
63	CHEMBL2397807-CHEMBL2397803	14	299	12	0	0.0	0.014238719828426838
64	CHEMBL2397810-CHEMBL2397803	14	299	12	0	1.0	0.9905577898025513
65	CHEMBL2397811-CHEMBL2397803	14	299	12	0	0.0	1.3626354302687105e-05
66	CHEMBL2397807-CHEMBL2397804	14	299	12	0	0.0	2.885895753479417e-07
67	CHEMBL2397810-CHEMBL2397804	14	299	12	0	0.0	8.259874562099867e-09
68	CHEMBL2397807-CHEMBL2397805	14	299	12	0	0.0	3.7764115404570475e-05
69	CHEMBL2397810-CHEMBL2397805	14	299	12	0	0.0	0.04766205698251724
70	CHEMBL2397811-CHEMBL2397805	14	299	12	0	0.0	1.9310573406983167e-07
71	CHEMBL2397807-CHEMBL2397806	14	299	12	1	1.0	0.9999967813491821
72	CHEMBL2397811-CHEMBL2397806	14	299	12	1	1.0	0.9999967813491821
73	CHEMBL2397807-CHEMBL2397808	14	299	12	0	0.0	4.349096194289359e-09
74	CHEMBL2397807-CHEMBL2397809	14	299	12	0	0.0	8.891698598745279e-06
75	CHEMBL2397807-CHEMBL2397812	14	299	12	0	0.0	3.159547850373201e-05
76	CHEMBL2397807-CHEMBL2397813	14	299	12	0	0.0	3.103661219938658e-05
77	CHEMBL2397807-CHEMBL2397814	14	299	12	0	0.0	0.00012987047375645489
78	CHEMBL2397807-CHEMBL2397815	14	299	12	0	0.0	2.409262511715582e-10
79	CHEMBL2397810-CHEMBL2397808	14	299	12	0	0.0	0.09195853769779205
80	CHEMBL2397808-CHEMBL2397811	14	299	12	0	0.0	6.54155840607018e-08
81	CHEMBL2397810-CHEMBL2397809	14	299	12	0	0.0	0.008287313394248486
82	CHEMBL2397811-CHEMBL2397809	14	299	12	0	0.0	0.0001791536487871781
83	CHEMBL2397810-CHEMBL2397812	14	299	12	0	0.0	0.03804536163806915
84	CHEMBL2397810-CHEMBL2397813	14	299	12	0	0.0	0.03691022843122482
85	CHEMBL2397810-CHEMBL2397814	14	299	12	0	0.0	0.4149848222732544
86	CHEMBL2397810-CHEMBL2397815	14	299	12	0	0.0	6.8373813555400176e-12
87	CHEMBL2397811-CHEMBL2397812	14	299	12	0	0.0	1.114794258683105e-06
88	CHEMBL2397811-CHEMBL2397813	14	299	12	0	0.0	9.271721523873566e-07
89	CHEMBL2397811-CHEMBL2397814	14	299	12	0	0.0	4.482055615540048e-08
90	CHEMBL241539-CHEMBL288280	14	299	12	0	0.0	4.817898250492059e-12
91	CHEMBL289125-CHEMBL241539	14	299	12	0	0.0	7.769635363561174e-17
92	CHEMBL289298-CHEMBL241539	14	299	12	0	0.0	2.336796877165328e-16
93	CHEMBL38492-CHEMBL241539	14	299	12	0	0.0	2.804217768366188e-14
94	CHEMBL564746-CHEMBL241539	14	299	12	0	0.0	5.457746254933227e-09
95	CHEMBL241540-CHEMBL288280	14	299	12	0	0.0	1.500100239582025e-07
96	CHEMBL289125-CHEMBL241540	14	299	12	0	0.0	2.445035710355037e-12
97	CHEMBL289298-CHEMBL241540	14	299	12	0	0.0	5.2832070315811386e-12
98	CHEMBL38492-CHEMBL241540	14	299	12	0	0.0	4.005576879434697e-15
99	CHEMBL564746-CHEMBL241540	14	299	12	0	0.0	7.91667842392485e-11
100	CHEMBL475740-CHEMBL241750	14	299	12	1	0.0	0.019213348627090454
101	CHEMBL255164-CHEMBL270454	14	299	12	0	0.0	1.267399466625685e-11
102	CHEMBL255324-CHEMBL272288	14	299	12	0	0.0	1.2307231559288599e-18
103	CHEMBL255738-CHEMBL272288	14	299	12	0	0.0	1.7696421445295696e-16
104	CHEMBL271010-CHEMBL270454	14	299	12	0	0.0	1.7505966676267803e-09
105	CHEMBL402288-CHEMBL270454	14	299	12	0	0.0	9.938261769093515e-08
106	CHEMBL408291-CHEMBL270454	14	299	12	0	0.0	4.707946185678047e-11
107	CHEMBL271008-CHEMBL272288	14	299	12	0	0.0	4.618869007016475e-18
108	CHEMBL272288-CHEMBL409082	14	299	12	0	0.0	1.418024970751692e-17
109	CHEMBL312214-CHEMBL288280	14	299	12	0	0.0	5.9217691159574315e-05
110	CHEMBL288280-CHEMBL391724	14	299	12	0	0.0	1.3756651640051132e-07
111	CHEMBL399813-CHEMBL288280	14	299	12	0	0.0	8.248956915469724e-18
112	CHEMBL40798-CHEMBL288280	14	299	12	0	0.0	7.83612250643273e-08
113	CHEMBL415264-CHEMBL288280	14	299	12	0	0.0	1.8441897789152166e-14
114	CHEMBL453358-CHEMBL288280	14	299	12	0	0.0	1.1987464840212958e-11
115	CHEMBL473726-CHEMBL288280	14	299	12	0	0.0	6.817958251303935e-07
