	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL16929-CHEMBL201022	19	560	16	1	0.0	0.05054806172847748
1	CHEMBL275427-CHEMBL16929	19	560	16	0	0.0	0.09999258816242218
2	CHEMBL16929-CHEMBL278039	19	560	16	0	0.0	0.02953190915286541
3	CHEMBL201321-CHEMBL199327	19	560	16	0	0.0	0.042548537254333496
4	CHEMBL201679-CHEMBL199327	19	560	16	0	0.0	0.020972810685634613
5	CHEMBL199884-CHEMBL199826	19	560	16	0	0.0	0.056815385818481445
6	CHEMBL201323-CHEMBL199826	19	560	16	0	0.0	0.07820640504360199
7	CHEMBL203196-CHEMBL199826	19	560	16	0	0.0	0.060963552445173264
8	CHEMBL199884-CHEMBL201323	19	560	16	0	0.0	0.1486111581325531
9	CHEMBL203196-CHEMBL199884	19	560	16	0	0.0	0.07457559555768967
10	CHEMBL199884-CHEMBL382135	19	560	16	0	0.0	0.13438165187835693
11	CHEMBL201791-CHEMBL200011	19	560	16	0	0.0	0.0905303955078125
12	CHEMBL201895-CHEMBL200011	19	560	16	0	0.0	0.08756601810455322
13	CHEMBL201895-CHEMBL200112	19	560	16	0	0.0	0.05859917029738426
14	CHEMBL379688-CHEMBL200112	19	560	16	0	0.0	0.18134190142154694
15	CHEMBL275427-CHEMBL201022	19	560	16	1	0.0	0.04732968285679817
16	CHEMBL278039-CHEMBL201022	19	560	16	1	0.0	0.03738505020737648
17	CHEMBL201028-CHEMBL202767	19	560	16	0	0.0	0.03578979894518852
18	CHEMBL201321-CHEMBL201679	19	560	16	0	0.0	0.03882260620594025
19	CHEMBL203196-CHEMBL201323	19	560	16	0	0.0	0.10273638367652893
20	CHEMBL201323-CHEMBL382135	19	560	16	0	0.0	0.11747869104146957
21	CHEMBL201895-CHEMBL201791	19	560	16	0	0.0	0.10704059898853302
22	CHEMBL201791-CHEMBL379688	19	560	16	0	0.0	0.025723667815327644
23	CHEMBL201895-CHEMBL379688	19	560	16	0	0.0	0.055641744285821915
24	CHEMBL275427-CHEMBL278039	19	560	16	0	0.0	0.07321248203516006
