	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL141084-CHEMBL44698	142	255	11	0	0.0	3.597591113901899e-10
1	CHEMBL186628-CHEMBL189714	142	255	11	1	0.0	4.0522212657378986e-05
2	CHEMBL365715-CHEMBL186628	142	255	11	0	0.0	1.7154525266960263e-05
3	CHEMBL427527-CHEMBL186628	142	255	11	0	0.0	4.458432789622435e-10
4	CHEMBL187924-CHEMBL187975	142	255	11	0	0.0	0.0007203469867818058
5	CHEMBL187924-CHEMBL189714	142	255	11	0	0.0	3.612067303038202e-05
6	CHEMBL189714-CHEMBL187975	142	255	11	0	0.0	7.994668180799636e-07
7	CHEMBL365715-CHEMBL189714	142	255	11	1	1.0	1.0
8	CHEMBL427527-CHEMBL189714	142	255	11	1	0.0	0.12237877398729324
9	CHEMBL363218-CHEMBL362124	142	255	11	0	0.0	8.152232453539909e-07
10	CHEMBL365715-CHEMBL427527	142	255	11	0	0.0	2.338392368628206e-09
