	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL106432_CHEMBL187635-CHEMBL104200	11	372	20	1	1.0	0.996458113193512
1	CHEMBL3758712_CHEMBL501451-CHEMBL109390_CHEMBL3758292	11	372	20	0	0.0	0.002696993062272668
2	CHEMBL247368-CHEMBL13786	11	372	20	0	0.0	1.0801159078255296e-05
3	CHEMBL1707_CHEMBL841-CHEMBL186300	11	372	20	0	0.0	0.00023343633802141994
4	CHEMBL186822-CHEMBL181545	11	372	20	0	0.0	1.0450989975652192e-05
5	CHEMBL364844-CHEMBL181545	11	372	20	0	0.0	2.6302201149519533e-05
6	CHEMBL184260-CHEMBL184451	11	372	20	0	0.0	2.1182158889132552e-05
7	CHEMBL186795-CHEMBL364625	11	372	20	0	0.0	0.0001092775200959295
8	CHEMBL186822-CHEMBL364844	11	372	20	0	0.0	2.374567156948615e-05
9	CHEMBL189643-CHEMBL190353	11	372	20	0	0.0	1.4442566964589787e-07
10	CHEMBL189643-CHEMBL190600	11	372	20	0	0.0	2.623556838443619e-07
11	CHEMBL190766-CHEMBL189643	11	372	20	0	0.0	8.18370210708963e-07
12	CHEMBL189643-CHEMBL192998	11	372	20	0	0.0	8.532597917110252e-08
13	CHEMBL362741-CHEMBL189643	11	372	20	0	0.0	3.3911186392288073e-07
14	CHEMBL363822-CHEMBL189643	11	372	20	0	0.0	3.9318911149166524e-07
15	CHEMBL425897-CHEMBL189643	11	372	20	0	0.0	1.2113619050069246e-06
16	CHEMBL425897-CHEMBL189683	11	372	20	0	0.0	1.973104190255981e-05
17	CHEMBL190353-CHEMBL190600	11	372	20	0	0.0	3.890859545663261e-07
18	CHEMBL190766-CHEMBL190353	11	372	20	0	0.0	3.7532896612901823e-07
19	CHEMBL192998-CHEMBL190353	11	372	20	0	0.0	5.011522574704941e-08
20	CHEMBL362741-CHEMBL190353	11	372	20	0	0.0	1.7013803699228447e-07
21	CHEMBL363822-CHEMBL190353	11	372	20	0	0.0	2.479498277807579e-07
22	CHEMBL425897-CHEMBL190353	11	372	20	0	0.0	5.075464173387445e-07
23	CHEMBL190766-CHEMBL190600	11	372	20	0	0.0	2.2047088350518607e-06
24	CHEMBL192998-CHEMBL190600	11	372	20	0	0.0	9.103681719579981e-08
25	CHEMBL362741-CHEMBL190600	11	372	20	0	0.0	9.135736718235421e-07
26	CHEMBL363822-CHEMBL190600	11	372	20	0	0.0	1.0592596026981482e-06
27	CHEMBL425897-CHEMBL190600	11	372	20	0	0.0	9.219813819072442e-07
28	CHEMBL190766-CHEMBL192998	11	372	20	0	0.0	2.839732360371272e-07
29	CHEMBL190766-CHEMBL362741	11	372	20	0	0.0	8.812747864794801e-07
30	CHEMBL190766-CHEMBL363822	11	372	20	0	0.0	1.0218080888080294e-06
31	CHEMBL425897-CHEMBL190766	11	372	20	0	0.0	2.8759495762642473e-06
32	CHEMBL191180-CHEMBL190785	11	372	20	1	1.0	0.9995918869972229
33	CHEMBL2381591-CHEMBL190785	11	372	20	1	1.0	0.9990887641906738
34	CHEMBL2381593-CHEMBL190785	11	372	20	1	1.0	0.9997718930244446
35	CHEMBL2381594-CHEMBL190785	11	372	20	1	1.0	0.9997351765632629
36	CHEMBL190785-CHEMBL363324	11	372	20	0	0.0	0.027659667655825615
37	CHEMBL2381591-CHEMBL191180	11	372	20	0	0.0	0.003334497567266226
