	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL464859-CHEMBL1234591	3	514	30	1	1.0	0.9779702425003052
1	CHEMBL137879-CHEMBL16867	3	514	30	0	0.0	4.7523366220048047e-07
2	CHEMBL137879-CHEMBL315150	3	514	30	0	0.0	0.006378633435815573
3	CHEMBL164992-CHEMBL351211	3	514	30	0	0.0	1.7823478515310853e-07
4	CHEMBL362038-CHEMBL164992	3	514	30	0	0.0	2.6345325750298798e-05
5	CHEMBL362190-CHEMBL164992	3	514	30	0	0.0	2.9807912937940273e-07
6	CHEMBL351075-CHEMBL165560	3	514	30	0	0.0	8.071690899669193e-06
7	CHEMBL351211-CHEMBL165560	3	514	30	0	0.0	0.00014780956553295255
8	CHEMBL368643-CHEMBL165560	3	514	30	1	0.0	0.0001542200770927593
9	CHEMBL165620-CHEMBL423934	3	514	30	0	0.0	2.773024050384265e-07
10	CHEMBL315150-CHEMBL16867	3	514	30	0	0.0	7.864100916776806e-05
11	CHEMBL177183-CHEMBL359044	3	514	30	0	0.0	0.0005178151186555624
12	CHEMBL177183-CHEMBL361401	3	514	30	0	0.0	0.008221577852964401
13	CHEMBL205478-CHEMBL209352	3	514	30	0	0.0	0.0017094111535698175
14	CHEMBL205478-CHEMBL381537	3	514	30	0	0.0	0.0008935813675634563
15	CHEMBL381537-CHEMBL209352	3	514	30	0	0.0	0.0006326642469502985
16	CHEMBL359044-CHEMBL341852	3	514	30	0	0.0	0.037414275109767914
17	CHEMBL423934-CHEMBL341852	3	514	30	1	1.0	0.9997239708900452
18	CHEMBL362038-CHEMBL351211	3	514	30	0	0.0	3.319161987747066e-05
19	CHEMBL362190-CHEMBL351211	3	514	30	0	0.0	3.7554164578068594e-07
20	CHEMBL361401-CHEMBL359044	3	514	30	0	0.0	1.3032413903601991e-07
21	CHEMBL359044-CHEMBL423934	3	514	30	1	1.0	0.9991074204444885
22	CHEMBL368643-CHEMBL361412	3	514	30	0	0.0	4.106463222797174e-07
23	CHEMBL362190-CHEMBL362038	3	514	30	0	0.0	0.00010887344251386821
24	CHEMBL388757-CHEMBL406643	3	514	30	0	0.0	0.00042355534969829023
25	CHEMBL388757-CHEMBL411066	3	514	30	0	0.0	0.0006425079191103578
26	CHEMBL68738-CHEMBL388757	3	514	30	0	0.0	0.002386942273005843
27	CHEMBL411066-CHEMBL406643	3	514	30	0	0.0	0.0022704966831952333
28	CHEMBL68738-CHEMBL406643	3	514	30	0	0.0	0.04040192440152168
29	CHEMBL68738-CHEMBL411066	3	514	30	0	0.0	0.029581762850284576
30	CHEMBL487334-CHEMBL488149	3	514	30	0	0.0	0.002292236313223839
