	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3235341-CHEMBL3235339	15	556	19	0	0.0	1.4952392120903824e-05
1	CHEMBL3235342-CHEMBL3235339	15	556	19	0	0.0	3.5742110071623756e-07
2	CHEMBL3235343-CHEMBL3235339	15	556	19	0	0.0	5.482138021761784e-06
3	CHEMBL3235344-CHEMBL3235339	15	556	19	0	0.0	2.522884415157023e-06
4	CHEMBL3235341-CHEMBL3235342	15	556	19	0	0.0	1.152184040620341e-06
5	CHEMBL3235343-CHEMBL3235341	15	556	19	0	0.0	1.6373269318137318e-05
6	CHEMBL3235344-CHEMBL3235341	15	556	19	0	0.0	7.846890184737276e-06
7	CHEMBL3235343-CHEMBL3235342	15	556	19	0	0.0	2.7461435365694342e-06
8	CHEMBL3235344-CHEMBL3235342	15	556	19	0	0.0	2.293839997946634e-06
9	CHEMBL3235343-CHEMBL3235344	15	556	19	0	0.0	1.7837244740803726e-05
10	CHEMBL3310526-CHEMBL3309866	15	556	19	0	0.0	2.0209084405919953e-10
11	CHEMBL3309866-CHEMBL3310671	15	556	19	0	0.0	2.0017014712436776e-09
12	CHEMBL3309866-CHEMBL3310680	15	556	19	0	0.0	4.847299450716491e-09
13	CHEMBL3310526-CHEMBL3310671	15	556	19	0	0.0	1.9712458054765847e-10
14	CHEMBL3310526-CHEMBL3310680	15	556	19	0	0.0	4.773548778480574e-10
15	CHEMBL3310671-CHEMBL3310680	15	556	19	0	0.0	5.3414478173863245e-08
16	CHEMBL3804872-CHEMBL3426787	15	556	19	0	0.0	0.00011261778854532167
17	CHEMBL3804875-CHEMBL3426787	15	556	19	0	0.0	3.887405910063535e-06
18	CHEMBL3426787-CHEMBL3804936	15	556	19	0	0.0	0.00018016657850239426
19	CHEMBL3804944-CHEMBL3426787	15	556	19	0	0.0	5.01870411895311e-09
20	CHEMBL3426787-CHEMBL3804958	15	556	19	0	0.0	3.373950789864466e-07
21	CHEMBL3804981-CHEMBL3426787	15	556	19	0	0.0	1.5729045843571043e-09
22	CHEMBL3426787-CHEMBL3804985	15	556	19	0	0.0	1.0464356464678914e-10
23	CHEMBL3426787-CHEMBL3805004	15	556	19	0	0.0	4.775779771648558e-10
24	CHEMBL3426787-CHEMBL3805027	15	556	19	0	0.0	4.425925453688251e-06
25	CHEMBL3426787-CHEMBL3805110	15	556	19	0	0.0	3.830946297966875e-06
26	CHEMBL3426787-CHEMBL3805146	15	556	19	0	0.0	8.627745273770415e-08
27	CHEMBL3805286-CHEMBL3426787	15	556	19	0	0.0	2.328929271655511e-09
28	CHEMBL3805350-CHEMBL3426787	15	556	19	0	0.0	1.5105565409623267e-10
29	CHEMBL3805428-CHEMBL3426787	15	556	19	0	0.0	4.971834641764872e-06
30	CHEMBL3805432-CHEMBL3426787	15	556	19	0	0.0	5.62064315090538e-06
31	CHEMBL3426787-CHEMBL3805526	15	556	19	0	0.0	1.055445869591054e-10
32	CHEMBL3805570-CHEMBL3426787	15	556	19	0	0.0	9.762689501258137e-08
33	CHEMBL3426787-CHEMBL3805571	15	556	19	0	0.0	8.5105256175666e-08
34	CHEMBL3805612-CHEMBL3426787	15	556	19	0	0.0	7.984626848589471e-12
35	CHEMBL3805621-CHEMBL3426787	15	556	19	0	0.0	1.373029578921603e-09
36	CHEMBL3805792-CHEMBL3426787	15	556	19	0	0.0	7.577897510879783e-12
37	CHEMBL3805794-CHEMBL3426787	15	556	19	0	0.0	0.007678017020225525
38	CHEMBL3805824-CHEMBL3426787	15	556	19	0	0.0	4.004628408438293e-06
39	CHEMBL3426787-CHEMBL3805858	15	556	19	0	0.0	0.010534447617828846
40	CHEMBL3426787-CHEMBL3805874	15	556	19	0	0.0	9.83325990078221e-11
41	CHEMBL3805920-CHEMBL3426787	15	556	19	0	0.0	6.5210434274654e-11
42	CHEMBL3805965-CHEMBL3426787	15	556	19	0	0.0	6.127338636474633e-09
43	CHEMBL3805991-CHEMBL3426787	15	556	19	0	0.0	1.4251020363786893e-09
44	CHEMBL3806136-CHEMBL3426787	15	556	19	0	0.0	4.1449507715007883e-10
45	CHEMBL3426787-CHEMBL3806252	15	556	19	0	0.0	1.3641458795898842e-10
46	CHEMBL3804872-CHEMBL3804875	15	556	19	0	0.0	2.767758360278094e-07
47	CHEMBL3804872-CHEMBL3804936	15	556	19	0	0.0	9.839428116720228e-08
48	CHEMBL3804944-CHEMBL3804872	15	556	19	0	0.0	1.618785518076038e-06
49	CHEMBL3804872-CHEMBL3804958	15	556	19	0	0.0	0.031601689755916595
50	CHEMBL3804981-CHEMBL3804872	15	556	19	0	0.0	4.3364330792883266e-08
51	CHEMBL3804872-CHEMBL3804985	15	556	19	0	0.0	4.853010295846616e-07
52	CHEMBL3804872-CHEMBL3805004	15	556	19	0	0.0	2.262250063722604e-06
53	CHEMBL3804872-CHEMBL3805027	15	556	19	0	0.0	1.5686531185110653e-07
