	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3103860-CHEMBL3103861	14	250	11	0	0.0	5.90321220560262e-39
1	CHEMBL3103865-CHEMBL3103860	14	250	11	0	0.0	3.14878409016694e-34
2	CHEMBL3103868-CHEMBL3103860	14	250	11	1	0.0	1.595805368037368e-19
3	CHEMBL3103861-CHEMBL3103862	14	250	11	0	0.0	5.110636392882039e-39
4	CHEMBL3103861-CHEMBL3103863	14	250	11	0	0.0	7.725819674014846e-36
5	CHEMBL3103864-CHEMBL3103861	14	250	11	0	0.0	1.0606555594634794e-38
6	CHEMBL3103865-CHEMBL3103862	14	250	11	0	0.0	2.7197490855147e-34
7	CHEMBL3103868-CHEMBL3103862	14	250	11	1	0.0	1.6265667157533548e-18
8	CHEMBL3103865-CHEMBL3103863	14	250	11	0	0.0	4.457518633965592e-27
9	CHEMBL3103868-CHEMBL3103863	14	250	11	1	0.0	6.390278075508907e-16
10	CHEMBL3103865-CHEMBL3103864	14	250	11	0	0.0	6.151072766242728e-32
11	CHEMBL3103868-CHEMBL3103864	14	250	11	1	0.0	1.4448155348723462e-21
12	CHEMBL3103869-CHEMBL3103868	14	250	11	0	1.0	1.0
13	CHEMBL3103868-CHEMBL3792552	14	250	11	1	1.0	1.0
14	CHEMBL3103868-CHEMBL3793267	14	250	11	1	1.0	1.0
15	CHEMBL3103868-CHEMBL3793927	14	250	11	1	1.0	1.0
16	CHEMBL3103868-CHEMBL3794146	14	250	11	1	1.0	1.0
17	CHEMBL3103869-CHEMBL3793221	14	250	11	1	1.0	1.0
18	CHEMBL3634756_CHEMBL3634758-CHEMBL3634767	14	250	11	0	0.0	0.0
19	CHEMBL3956349-CHEMBL3634756_CHEMBL3634758	14	250	11	0	0.0	1.6656161693846633e-33
20	CHEMBL3634757-CHEMBL3634767	14	250	11	0	0.0	0.0
21	CHEMBL3634761-CHEMBL3634771	14	250	11	0	0.0	1.080350941934183e-22
22	CHEMBL3634761-CHEMBL3634772	14	250	11	0	0.0	1.2355275181647185e-23
23	CHEMBL3634781-CHEMBL3634761	14	250	11	0	0.0	3.956954122003031e-12
24	CHEMBL3634791-CHEMBL3634766	14	250	11	0	0.0	8.235477411818132e-16
25	CHEMBL3634769-CHEMBL3634771	14	250	11	0	0.0	2.9779641311223053e-15
26	CHEMBL3634769-CHEMBL3634772	14	250	11	0	0.0	2.2730537890182218e-24
27	CHEMBL3634781-CHEMBL3634769	14	250	11	0	0.0	5.429658373341039e-21
28	CHEMBL3634770-CHEMBL3634771	14	250	11	0	0.0	6.29068230517485e-22
29	CHEMBL3634770-CHEMBL3634772	14	250	11	0	0.0	7.201990200104267e-23
30	CHEMBL3634781-CHEMBL3634770	14	250	11	0	0.0	2.9999822343122907e-22
31	CHEMBL3634782-CHEMBL3634771	14	250	11	0	0.0	1.8724671268263542e-14
32	CHEMBL3634783-CHEMBL3634771	14	250	11	0	0.0	0.01750224269926548
33	CHEMBL3634782-CHEMBL3634772	14	250	11	0	0.0	4.305282123645213e-15
34	CHEMBL3634783-CHEMBL3634772	14	250	11	0	0.0	0.0006198658375069499
35	CHEMBL3634782-CHEMBL3634781	14	250	11	0	0.0	8.085771882278121e-17
36	CHEMBL3793221-CHEMBL3792552	14	250	11	0	0.0	1.3046055347132324e-09
37	CHEMBL3793221-CHEMBL3793267	14	250	11	0	0.0	4.366115524678804e-10
38	CHEMBL3793221-CHEMBL3793927	14	250	11	0	0.0	7.270474686274486e-23
39	CHEMBL3794146-CHEMBL3793221	14	250	11	0	0.0	9.004313865568691e-16
40	CHEMBL4472966-CHEMBL4458081	14	250	11	0	0.0	5.6896685232007524e-36
41	CHEMBL572513_CHEMBL574819-CHEMBL573462	14	250	11	0	0.0	0.0
42	CHEMBL572513_CHEMBL574819-CHEMBL573476	14	250	11	0	0.0	0.0
43	CHEMBL572513_CHEMBL574819-CHEMBL573659	14	250	11	0	0.0	0.0
44	CHEMBL572514-CHEMBL572815	14	250	11	0	0.0	0.0
45	CHEMBL573957-CHEMBL572514	14	250	11	0	0.0	0.0
46	CHEMBL572550-CHEMBL572815	14	250	11	0	0.0	0.0
47	CHEMBL573957-CHEMBL572550	14	250	11	0	0.0	0.0
48	CHEMBL572745-CHEMBL573462	14	250	11	0	0.0	0.0
49	CHEMBL572745-CHEMBL573476	14	250	11	0	0.0	0.0
50	CHEMBL572745-CHEMBL573659	14	250	11	0	0.0	0.0
51	CHEMBL573957-CHEMBL572783	14	250	11	0	0.0	0.0
52	CHEMBL572815-CHEMBL572784	14	250	11	0	0.0	0.0
53	CHEMBL573957-CHEMBL572784	14	250	11	0	0.0	0.0
54	CHEMBL573462-CHEMBL572809	14	250	11	0	0.0	0.0
55	CHEMBL572809-CHEMBL573476	14	250	11	0	0.0	0.0
56	CHEMBL573659-CHEMBL572809	14	250	11	0	0.0	0.0
57	CHEMBL584159-CHEMBL572809	14	250	11	0	0.0	0.0
58	CHEMBL572815-CHEMBL573036	14	250	11	0	0.0	0.0
59	CHEMBL573702-CHEMBL572815	14	250	11	0	0.0	0.0
60	CHEMBL573705-CHEMBL572815	14	250	11	0	0.0	0.0
61	CHEMBL575255-CHEMBL572815	14	250	11	0	0.0	0.0
62	CHEMBL575675-CHEMBL572815	14	250	11	0	0.0	0.0
63	CHEMBL582844-CHEMBL572815	14	250	11	0	0.0	0.0
64	CHEMBL583273-CHEMBL572815	14	250	11	0	0.0	0.0
65	CHEMBL583385-CHEMBL572815	14	250	11	0	0.0	0.0
66	CHEMBL583913-CHEMBL572815	14	250	11	0	0.0	0.0
67	CHEMBL572815-CHEMBL584563	14	250	11	0	0.0	0.0
68	CHEMBL573046-CHEMBL573036	14	250	11	0	0.0	0.0
69	CHEMBL573046-CHEMBL573702	14	250	11	0	0.0	0.0
70	CHEMBL573046-CHEMBL573705	14	250	11	0	0.0	0.0
71	CHEMBL573046-CHEMBL575255	14	250	11	0	0.0	0.0
72	CHEMBL573046-CHEMBL575675	14	250	11	0	0.0	0.0
73	CHEMBL573046-CHEMBL582844	14	250	11	0	0.0	0.0
74	CHEMBL573046-CHEMBL583385	14	250	11	0	0.0	0.0
75	CHEMBL573475-CHEMBL573462	14	250	11	0	0.0	0.0
76	CHEMBL573462-CHEMBL573478	14	250	11	0	0.0	0.0
77	CHEMBL573475-CHEMBL573476	14	250	11	0	0.0	0.0
78	CHEMBL573475-CHEMBL573659	14	250	11	0	0.0	0.0
79	CHEMBL573475-CHEMBL584159	14	250	11	0	0.0	0.0
80	CHEMBL573476-CHEMBL573478	14	250	11	0	0.0	0.0
81	CHEMBL573697-CHEMBL573476	14	250	11	0	0.0	0.0
82	CHEMBL573659-CHEMBL573478	14	250	11	0	0.0	0.0
83	CHEMBL584159-CHEMBL573478	14	250	11	0	0.0	0.0
84	CHEMBL573957-CHEMBL573702	14	250	11	0	0.0	0.0
85	CHEMBL573957-CHEMBL573705	14	250	11	0	0.0	0.0
86	CHEMBL573929-CHEMBL584161	14	250	11	0	0.0	0.0
87	CHEMBL573957-CHEMBL574169	14	250	11	0	0.0	0.0
88	CHEMBL573957-CHEMBL575255	14	250	11	0	0.0	0.0
89	CHEMBL573957-CHEMBL575263	14	250	11	0	0.0	0.0
90	CHEMBL573957-CHEMBL575461	14	250	11	0	0.0	0.0
91	CHEMBL573957-CHEMBL575675	14	250	11	0	0.0	0.0
92	CHEMBL573957-CHEMBL582844	14	250	11	0	0.0	0.0
93	CHEMBL573957-CHEMBL583273	14	250	11	0	0.0	0.0
94	CHEMBL573957-CHEMBL583385	14	250	11	0	0.0	0.0
95	CHEMBL573957-CHEMBL583913	14	250	11	0	0.0	0.0
96	CHEMBL573957-CHEMBL584563	14	250	11	0	0.0	0.0
97	CHEMBL573957-CHEMBL585182	14	250	11	0	0.0	0.0
98	CHEMBL575255-CHEMBL575254	14	250	11	0	0.0	0.0
99	CHEMBL575254-CHEMBL576388	14	250	11	0	0.0	0.0
