	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL105764-CHEMBL108801	3	514	30	0	1.0	0.588830292224884
1	CHEMBL105764-CHEMBL109081	3	514	30	0	1.0	0.6795142889022827
2	CHEMBL206941-CHEMBL116878	3	514	30	0	0.0	0.005062062758952379
3	CHEMBL116878-CHEMBL327039	3	514	30	0	1.0	0.8614714741706848
4	CHEMBL116878-CHEMBL378430	3	514	30	0	0.0	1.6963966231742234e-07
5	CHEMBL382874-CHEMBL116878	3	514	30	0	1.0	0.6543791890144348
6	CHEMBL366667-CHEMBL1181535_CHEMBL176010	3	514	30	0	1.0	0.7924354672431946
7	CHEMBL366737-CHEMBL1181535_CHEMBL176010	3	514	30	0	1.0	0.7989252209663391
8	CHEMBL1181535_CHEMBL176010-CHEMBL422820	3	514	30	1	1.0	0.7450103759765625
9	CHEMBL118507-CHEMBL207924	3	514	30	0	0.0	6.0612259403569624e-05
10	CHEMBL1235128-CHEMBL129903	3	514	30	1	1.0	0.6711046695709229
11	CHEMBL2070507-CHEMBL1235128	3	514	30	0	1.0	0.6932373642921448
12	CHEMBL2070508-CHEMBL1235128	3	514	30	0	1.0	0.7181635499000549
13	CHEMBL261482-CHEMBL1235128	3	514	30	0	1.0	0.6701672077178955
14	CHEMBL2070507-CHEMBL129903	3	514	30	1	1.0	0.644525408744812
15	CHEMBL2070508-CHEMBL129903	3	514	30	1	1.0	0.6347402334213257
16	CHEMBL261482-CHEMBL129903	3	514	30	1	1.0	0.6448524594306946
17	CHEMBL138332-CHEMBL137950	3	514	30	0	1.0	0.6756300926208496
18	CHEMBL141154-CHEMBL137950	3	514	30	0	1.0	0.7219564318656921
19	CHEMBL145123-CHEMBL137950	3	514	30	0	0.0	1.2908459856575405e-09
20	CHEMBL175494-CHEMBL137950	3	514	30	0	0.0	0.04226074367761612
21	CHEMBL342500-CHEMBL137950	3	514	30	0	1.0	0.5305782556533813
22	CHEMBL342906-CHEMBL137950	3	514	30	0	0.0	7.65668028179789e-06
23	CHEMBL344724-CHEMBL137950	3	514	30	0	0.0	0.3944043517112732
24	CHEMBL359531-CHEMBL137950	3	514	30	1	1.0	0.9455211758613586
25	CHEMBL366667-CHEMBL137950	3	514	30	0	1.0	0.8208552002906799
26	CHEMBL422820-CHEMBL137950	3	514	30	0	0.0	4.7564743255179565e-09
27	CHEMBL141154-CHEMBL138332	3	514	30	0	0.0	0.026365872472524643
28	CHEMBL164509-CHEMBL138332	3	514	30	0	0.0	2.557181896789551e-11
29	CHEMBL164905-CHEMBL138332	3	514	30	0	0.0	1.5339470804676125e-09
30	CHEMBL165778-CHEMBL138332	3	514	30	0	0.0	1.737304855531363e-09
31	CHEMBL166301-CHEMBL138332	3	514	30	0	0.0	1.8244322719240813e-11
32	CHEMBL138332-CHEMBL168018	3	514	30	0	0.0	1.3880073090888345e-08
33	CHEMBL302765-CHEMBL138332	3	514	30	0	0.0	2.8682898278731273e-09
34	CHEMBL342500-CHEMBL138332	3	514	30	1	1.0	0.6971827745437622
35	CHEMBL138332-CHEMBL342906	3	514	30	1	1.0	0.8251473307609558
36	CHEMBL344501-CHEMBL138332	3	514	30	0	0.0	0.13182342052459717
37	CHEMBL344724-CHEMBL138332	3	514	30	0	1.0	0.61244136095047
38	CHEMBL349464-CHEMBL138332	3	514	30	0	0.0	0.0001441014901502058
39	CHEMBL138332-CHEMBL350042	3	514	30	0	0.0	1.4436372097748063e-09
40	CHEMBL350205-CHEMBL138332	3	514	30	0	0.0	1.5867869240793198e-09
41	CHEMBL138332-CHEMBL350261	3	514	30	0	0.0	2.834537715656893e-09
42	CHEMBL353299-CHEMBL138332	3	514	30	0	0.0	9.089808905571317e-10
43	CHEMBL355415-CHEMBL138332	3	514	30	0	0.0	2.4801207754165944e-09
44	CHEMBL139000_CHEMBL420705-CHEMBL66393	3	514	30	0	0.0	1.6493440853082575e-06
45	CHEMBL142926-CHEMBL139182	3	514	30	0	1.0	0.5180656313896179
46	CHEMBL304726-CHEMBL139182	3	514	30	1	1.0	0.8807501792907715
47	CHEMBL329791-CHEMBL139182	3	514	30	1	1.0	0.8539248108863831
48	CHEMBL330286-CHEMBL139182	3	514	30	1	1.0	0.8025962114334106
49	CHEMBL139182-CHEMBL342906	3	514	30	0	0.0	4.796540942209049e-09
50	CHEMBL358735-CHEMBL139182	3	514	30	0	1.0	0.7485361695289612
51	CHEMBL139182-CHEMBL359379	3	514	30	0	0.0	1.7446408762111787e-08
52	CHEMBL366864-CHEMBL139182	3	514	30	0	0.0	0.3217439651489258
53	CHEMBL164275-CHEMBL141154	3	514	30	0	0.0	9.204257356287826e-10
54	CHEMBL141154-CHEMBL164381	3	514	30	0	0.0	2.871305859741824e-09
55	CHEMBL141154-CHEMBL164647	3	514	30	0	0.0	2.8247204575393425e-09
56	CHEMBL164685-CHEMBL141154	3	514	30	0	0.0	1.7598534851615e-09
57	CHEMBL165044-CHEMBL141154	3	514	30	0	0.0	2.592145942337254e-11
58	CHEMBL165073-CHEMBL141154	3	514	30	0	0.0	5.270095061860047e-05
59	CHEMBL165083-CHEMBL141154	3	514	30	0	0.0	1.8512904750855874e-11
60	CHEMBL165600-CHEMBL141154	3	514	30	0	0.0	1.6073820052753263e-09
61	CHEMBL165910-CHEMBL141154	3	514	30	0	0.0	2.5123920721625836e-09
62	CHEMBL344501-CHEMBL141154	3	514	30	0	0.0	0.031222889199852943
63	CHEMBL344724-CHEMBL141154	3	514	30	0	1.0	0.6204514503479004
64	CHEMBL352073-CHEMBL141154	3	514	30	0	0.0	1.553856376901308e-09
65	CHEMBL141154-CHEMBL352345	3	514	30	0	0.0	1.4623743327391026e-09
66	CHEMBL141154-CHEMBL352796	3	514	30	0	0.0	1.405483462946222e-08
67	CHEMBL145767-CHEMBL142562	3	514	30	0	0.0	2.7537547797606976e-09
68	CHEMBL304726-CHEMBL142926	3	514	30	1	1.0	0.7146143317222595
69	CHEMBL329791-CHEMBL142926	3	514	30	1	1.0	0.7141891121864319
70	CHEMBL142926-CHEMBL330286	3	514	30	1	1.0	0.6884493827819824
71	CHEMBL142926-CHEMBL342500	3	514	30	0	0.0	3.0644979887028967e-09
72	CHEMBL142926-CHEMBL358735	3	514	30	0	1.0	0.6753170490264893
73	CHEMBL142926-CHEMBL359379	3	514	30	0	0.0	0.22172938287258148
74	CHEMBL342500-CHEMBL145123	3	514	30	0	0.0	0.04095073789358139
75	CHEMBL342906-CHEMBL145123	3	514	30	0	0.0	6.760872417466146e-11
76	CHEMBL145623-CHEMBL16894	3	514	30	0	1.0	0.7113401889801025
77	CHEMBL179349-CHEMBL145623	3	514	30	0	1.0	0.729496955871582
78	CHEMBL342059-CHEMBL145623	3	514	30	0	1.0	0.7360377907752991
79	CHEMBL145623-CHEMBL344706	3	514	30	0	1.0	0.7184367179870605
80	CHEMBL145623-CHEMBL360448	3	514	30	0	1.0	0.8070700764656067
81	CHEMBL414620-CHEMBL145623	3	514	30	0	1.0	0.6881070137023926
82	CHEMBL145623-CHEMBL423542	3	514	30	0	1.0	0.5270776152610779
83	CHEMBL163968-CHEMBL164325	3	514	30	0	0.0	0.00021065576584078372
84	CHEMBL165073-CHEMBL163968	3	514	30	0	0.0	0.3968251049518585
85	CHEMBL163968-CHEMBL166684	3	514	30	0	0.0	0.0002080536214634776
86	CHEMBL163968-CHEMBL330286	3	514	30	0	0.0	0.0002124503516824916
87	CHEMBL341376-CHEMBL163968	3	514	30	0	0.0	0.4494366943836212
88	CHEMBL163968-CHEMBL349240	3	514	30	0	0.0	0.0006642500520683825
89	CHEMBL349464-CHEMBL163968	3	514	30	0	0.0	0.395446240901947
90	CHEMBL163968-CHEMBL349611	3	514	30	0	0.0	0.00020842075173277408
91	CHEMBL163968-CHEMBL349716	3	514	30	0	0.0	0.0001344491174677387
92	CHEMBL163968-CHEMBL350830	3	514	30	0	0.0	0.00014497610391117632
93	CHEMBL163968-CHEMBL352707	3	514	30	0	0.0	3.256139098084532e-05
94	CHEMBL163968-CHEMBL424161	3	514	30	0	0.0	0.0001418407919118181
95	CHEMBL164275-CHEMBL164381	3	514	30	0	0.0	1.716684683295e-09
96	CHEMBL164275-CHEMBL164647	3	514	30	0	0.0	1.6888519471791597e-09
97	CHEMBL164275-CHEMBL164685	3	514	30	0	0.0	1.0525756932722174e-09
98	CHEMBL164275-CHEMBL165044	3	514	30	0	0.0	1.5610674211630204e-11
99	CHEMBL164275-CHEMBL165600	3	514	30	0	0.0	9.614752327635756e-10
100	CHEMBL164275-CHEMBL165910	3	514	30	0	0.0	1.5067446179628519e-09
101	CHEMBL349019-CHEMBL164275	3	514	30	0	0.0	0.005131067242473364
102	CHEMBL164275-CHEMBL352345	3	514	30	0	0.0	8.748055613239103e-10
103	CHEMBL164275-CHEMBL352707	3	514	30	0	0.0	0.35138386487960815
104	CHEMBL164275-CHEMBL353299	3	514	30	0	0.0	0.02450316771864891
105	CHEMBL165224-CHEMBL164281	3	514	30	0	0.0	1.9610707155393037e-11
106	CHEMBL167753-CHEMBL164281	3	514	30	0	0.0	1.6444614558963622e-09
107	CHEMBL324735-CHEMBL164281	3	514	30	0	0.0	1.487553191736879e-08
108	CHEMBL329791-CHEMBL164281	3	514	30	0	0.0	3.07494341100778e-09
109	CHEMBL344501-CHEMBL164281	3	514	30	0	0.0	1.6284803505683954e-09
110	CHEMBL348925-CHEMBL164281	3	514	30	0	0.0	1.701114471508447e-09
111	CHEMBL349019-CHEMBL164281	3	514	30	0	0.0	8.62442950388953e-10
112	CHEMBL164281-CHEMBL349716	3	514	30	0	0.0	0.0057633440010249615
113	CHEMBL164281-CHEMBL350042	3	514	30	0	0.0	0.005494199227541685
114	CHEMBL351285-CHEMBL164281	3	514	30	0	0.0	2.9671327617109e-09
115	CHEMBL164281-CHEMBL352345	3	514	30	0	0.0	0.005566730163991451
116	CHEMBL354161-CHEMBL164281	3	514	30	0	0.0	2.658853581749554e-09
117	CHEMBL572765-CHEMBL164281	3	514	30	0	0.0	1.8624699560376712e-09
118	CHEMBL164381-CHEMBL164325	3	514	30	0	0.0	0.024386096745729446
119	CHEMBL166684-CHEMBL164325	3	514	30	0	0.0	7.863743434199932e-09
120	CHEMBL167915-CHEMBL164325	3	514	30	0	0.0	7.04267089091104e-09
121	CHEMBL330286-CHEMBL164325	3	514	30	0	0.0	8.147869934305163e-09
122	CHEMBL164325-CHEMBL349611	3	514	30	0	0.0	7.921339140182226e-09
123	CHEMBL164325-CHEMBL349716	3	514	30	0	0.0	3.013277849461815e-09
124	CHEMBL349954-CHEMBL164325	3	514	30	0	0.0	1.0798606808748445e-07
125	CHEMBL350261-CHEMBL164325	3	514	30	0	0.0	0.34333062171936035
126	CHEMBL350830-CHEMBL164325	3	514	30	0	0.0	4.131849973276758e-09
127	CHEMBL352192-CHEMBL164325	3	514	30	0	0.0	5.2166711922430054e-11
128	CHEMBL352707-CHEMBL164325	3	514	30	0	0.0	1.6800711932773993e-09
129	CHEMBL424161-CHEMBL164325	3	514	30	0	0.0	4.358446492602752e-09
130	CHEMBL164381-CHEMBL164647	3	514	30	0	0.0	8.10063927048077e-09
131	CHEMBL164685-CHEMBL164381	3	514	30	0	0.0	2.726436854061376e-09
132	CHEMBL165044-CHEMBL164381	3	514	30	0	0.0	1.1113396425344035e-07
