	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1208841-CHEMBL1208840	64	386	12	0	0.0	0.00011455632920842618
1	CHEMBL1208842-CHEMBL1208841	64	386	12	0	0.0	0.00011477588122943416
2	CHEMBL1208843-CHEMBL1208841	64	386	12	0	0.0	0.00011511972843436524
3	CHEMBL1208841-CHEMBL1208844	64	386	12	0	0.0	0.00011899737000931054
4	CHEMBL1208900-CHEMBL1208841	64	386	12	0	0.0	0.00011907069711014628
5	CHEMBL1208841-CHEMBL1208901	64	386	12	0	0.0	3.455195018986501e-09
6	CHEMBL1214877-CHEMBL1214876	64	386	12	0	0.0	0.00013141956878826022
7	CHEMBL1214943-CHEMBL1214876	64	386	12	0	0.0	0.00013991797459311783
8	CHEMBL1215015-CHEMBL1214876	64	386	12	0	1.0	0.891887903213501
9	CHEMBL1215016-CHEMBL1214876	64	386	12	0	0.0	3.201505727190579e-09
10	CHEMBL1215017-CHEMBL1214876	64	386	12	0	0.0	0.0001494953321525827
11	CHEMBL1215018-CHEMBL1214876	64	386	12	0	0.0	0.00016001015319488943
12	CHEMBL1215087-CHEMBL1214876	64	386	12	0	0.0	0.0001601043186383322
13	CHEMBL1215088-CHEMBL1214876	64	386	12	0	0.0	0.00014532654313370585
14	CHEMBL1215089-CHEMBL1214876	64	386	12	0	0.0	0.0001530191075289622
15	CHEMBL1215090-CHEMBL1214876	64	386	12	0	0.0	0.0001480880455346778
16	CHEMBL1215163-CHEMBL1214876	64	386	12	0	0.0	4.797838641934504e-07
17	CHEMBL1215164-CHEMBL1214876	64	386	12	0	0.0	0.00014497623487841338
18	CHEMBL1215165-CHEMBL1214876	64	386	12	0	0.0	0.39439594745635986
19	CHEMBL1215166-CHEMBL1214876	64	386	12	0	0.0	0.0001439723710063845
20	CHEMBL1215167-CHEMBL1214876	64	386	12	0	0.0	0.00016053525905590504
21	CHEMBL1215233-CHEMBL1214876	64	386	12	0	0.0	0.00015404430450871587
22	CHEMBL1215234-CHEMBL1214876	64	386	12	0	0.0	0.3903663754463196
23	CHEMBL1215235-CHEMBL1214876	64	386	12	0	0.0	0.00014879902300890535
24	CHEMBL1215299-CHEMBL1214876	64	386	12	0	0.0	0.00016053556464612484
25	CHEMBL1215300-CHEMBL1214876	64	386	12	0	0.0	0.0001490834983997047
26	CHEMBL1215301-CHEMBL1214876	64	386	12	0	0.0	0.00015382222773041576
27	CHEMBL1215373-CHEMBL1214876	64	386	12	0	0.0	0.00015472102677449584
28	CHEMBL1215375-CHEMBL1214876	64	386	12	0	0.0	0.00016113212041091174
29	CHEMBL1215448-CHEMBL1214876	64	386	12	0	0.0	0.00016113242600113153
30	CHEMBL1214877-CHEMBL1214942	64	386	12	0	1.0	0.7077902555465698
31	CHEMBL1214877-CHEMBL1214944	64	386	12	0	0.0	0.0501045398414135
32	CHEMBL1215236-CHEMBL1214877	64	386	12	0	0.0	0.4555545151233673
33	CHEMBL1214877-CHEMBL1215376	64	386	12	0	0.0	0.451717734336853
34	CHEMBL1214942-CHEMBL1214943	64	386	12	0	0.0	0.015490299090743065
35	CHEMBL1214942-CHEMBL1215015	64	386	12	0	1.0	0.8940462470054626
36	CHEMBL1214942-CHEMBL1215016	64	386	12	0	0.0	3.550468141710894e-09
37	CHEMBL1214942-CHEMBL1215017	64	386	12	0	1.0	0.712986171245575
38	CHEMBL1215018-CHEMBL1214942	64	386	12	0	1.0	0.7147600650787354
39	CHEMBL1214942-CHEMBL1215087	64	386	12	0	1.0	0.7147805094718933
40	CHEMBL1215088-CHEMBL1214942	64	386	12	0	0.0	0.0
41	CHEMBL1214942-CHEMBL1215089	64	386	12	0	1.0	0.7120124697685242
42	CHEMBL1214942-CHEMBL1215090	64	386	12	0	0.0	2.222538029172938e-07
43	CHEMBL1214942-CHEMBL1215163	64	386	12	0	0.0	5.313808628670813e-07
44	CHEMBL1214942-CHEMBL1215164	64	386	12	0	1.0	0.7115343809127808
45	CHEMBL1214942-CHEMBL1215165	64	386	12	0	0.0	0.4110356271266937
46	CHEMBL1214942-CHEMBL1215166	64	386	12	0	1.0	0.7099066972732544
47	CHEMBL1215167-CHEMBL1214942	64	386	12	0	1.0	0.7139725089073181
48	CHEMBL1214942-CHEMBL1215233	64	386	12	0	1.0	0.7121362686157227
49	CHEMBL1214942-CHEMBL1215234	64	386	12	0	0.0	0.40814337134361267
50	CHEMBL1214942-CHEMBL1215235	64	386	12	0	0.0	5.136193337307304e-08
51	CHEMBL1215299-CHEMBL1214942	64	386	12	0	1.0	0.7139723300933838
52	CHEMBL1214942-CHEMBL1215300	64	386	12	0	1.0	0.7111399173736572
53	CHEMBL1215301-CHEMBL1214942	64	386	12	0	1.0	0.7126344442367554
54	CHEMBL1214942-CHEMBL1215373	64	386	12	0	1.0	0.7122163772583008
55	CHEMBL1214942-CHEMBL1215375	64	386	12	0	1.0	0.713622510433197
56	CHEMBL1214942-CHEMBL1215448	64	386	12	0	1.0	0.7136223316192627
57	CHEMBL1214943-CHEMBL1214944	64	386	12	0	0.0	0.01632799208164215
58	CHEMBL1215236-CHEMBL1214943	64	386	12	0	0.0	0.01806384138762951
59	CHEMBL1214943-CHEMBL1215376	64	386	12	0	0.0	0.01768013834953308
60	CHEMBL1214944-CHEMBL1215015	64	386	12	0	1.0	0.8954265117645264
