	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL21-CHEMBL106848	1	372	15	0	0.0	1.0085422497141394e-09
1	CHEMBL3402958-CHEMBL106848	1	372	15	1	0.0	4.172313197519338e-15
2	CHEMBL3402959-CHEMBL106848	1	372	15	1	0.0	1.181192104299416e-20
3	CHEMBL3402960-CHEMBL106848	1	372	15	1	0.0	2.683518771778859e-12
4	CHEMBL1233727-CHEMBL1233725	1	372	15	0	0.0	0.00023846440308261663
5	CHEMBL21-CHEMBL1338403	1	372	15	0	0.0	1.3051682219865018e-20
6	CHEMBL1338403-CHEMBL2333400	1	372	15	0	0.0	1.161887712580125e-25
7	CHEMBL3402958-CHEMBL1338403	1	372	15	0	0.0	3.0129433071124367e-05
8	CHEMBL3402959-CHEMBL1338403	1	372	15	0	0.0	1.674039706294904e-15
9	CHEMBL3402960-CHEMBL1338403	1	372	15	0	0.0	6.332003611842925e-20
10	CHEMBL1518113-CHEMBL1363627	1	372	15	0	1.0	0.7469357252120972
11	CHEMBL4067239-CHEMBL1363627	1	372	15	0	0.0	8.920061372919008e-05
12	CHEMBL4070147-CHEMBL1363627	1	372	15	0	1.0	0.6786695718765259
13	CHEMBL1363627-CHEMBL4080804	1	372	15	0	0.0	0.08535175025463104
14	CHEMBL4083316-CHEMBL1363627	1	372	15	0	1.0	0.8759337067604065
15	CHEMBL4086993-CHEMBL1363627	1	372	15	0	0.0	1.0642814231687225e-05
16	CHEMBL4104861-CHEMBL1363627	1	372	15	0	0.0	3.456341437413357e-05
17	CHEMBL146816-CHEMBL1940391	1	372	15	0	0.0	1.974208014947354e-13
18	CHEMBL146816-CHEMBL2074640	1	372	15	0	0.0	6.71228747251007e-07
19	CHEMBL184674-CHEMBL205743	1	372	15	0	0.0	1.3134163190477248e-17
20	CHEMBL204740-CHEMBL205743	1	372	15	0	0.0	3.7969388917702407e-13
21	CHEMBL2048922-CHEMBL2048923	1	372	15	0	0.0	1.0315235158486757e-05
22	CHEMBL2048933-CHEMBL2048934	1	372	15	0	0.0	2.664351814019028e-05
23	CHEMBL2048934-CHEMBL2048935	1	372	15	0	0.0	2.7048624451353476e-10
24	CHEMBL205743-CHEMBL208531	1	372	15	0	0.0	6.04260268204764e-17
25	CHEMBL21-CHEMBL3402961	1	372	15	0	0.0	2.541497012842342e-10
26	CHEMBL2323135_CHEMBL2323137-CHEMBL2323134_CHEMBL2323136	1	372	15	0	0.0	0.00015904044266790152
27	CHEMBL3402961-CHEMBL2333400	1	372	15	0	0.0	2.181028524016887e-15
28	CHEMBL2333408-CHEMBL2333420	1	372	15	0	0.0	6.287568122403941e-13
29	CHEMBL486218-CHEMBL2333590	1	372	15	0	0.0	6.201046186954384e-12
30	CHEMBL3402958-CHEMBL3402961	1	372	15	0	0.0	1.2480876421250287e-06
