	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1081610-CHEMBL1081622	0	706	62	0	0.0	3.228789182685432e-06
1	CHEMBL1081610-CHEMBL1822928_CHEMBL3093358	0	706	62	0	0.0	0.0038308307994157076
2	CHEMBL1081610-CHEMBL1822930	0	706	62	0	0.0	0.011061926372349262
3	CHEMBL1081610-CHEMBL1822936	0	706	62	0	0.0	0.0003509528178256005
4	CHEMBL506652-CHEMBL1162994	0	706	62	0	1.0	0.6268361210823059
5	CHEMBL1215898-CHEMBL1215908	0	706	62	0	0.0	4.341506780747295e-07
6	CHEMBL1215900-CHEMBL1215908	0	706	62	0	0.0	1.1665865495835703e-10
7	CHEMBL1215901-CHEMBL1215908	0	706	62	0	0.0	1.3273144077174948e-06
8	CHEMBL1215916-CHEMBL1215908	0	706	62	0	0.0	2.941080623486414e-08
9	CHEMBL1215917-CHEMBL1215908	0	706	62	0	0.0	2.9850477645254614e-09
10	CHEMBL200094-CHEMBL122972	0	706	62	0	0.0	0.0001530932349851355
11	CHEMBL1822929-CHEMBL1822930	0	706	62	0	0.0	0.00011046182771679014
12	CHEMBL198079-CHEMBL200094	0	706	62	0	0.0	0.05102963373064995
13	CHEMBL200179-CHEMBL200100	0	706	62	0	0.0	7.274871904883184e-08
14	CHEMBL2018666-CHEMBL2016599	0	706	62	0	0.0	5.623450505254368e-08
15	CHEMBL2018778-CHEMBL2016599	0	706	62	0	0.0	1.6967395076844946e-17
16	CHEMBL2016599-CHEMBL2018781	0	706	62	0	0.0	1.858147247180142e-10
17	CHEMBL2016599-CHEMBL2023581	0	706	62	0	1.0	0.9676477313041687
18	CHEMBL2016599-CHEMBL2023582	0	706	62	0	0.0	1.4773279171167997e-13
19	CHEMBL2018656-CHEMBL2018655	0	706	62	1	0.0	0.3039987087249756
20	CHEMBL2018660-CHEMBL2018655	0	706	62	0	0.0	9.139543180936016e-06
21	CHEMBL2018665-CHEMBL2018655	0	706	62	1	1.0	0.9819853901863098
22	CHEMBL2018666-CHEMBL2018655	0	706	62	0	0.0	0.00033845726284198463
23	CHEMBL2018655-CHEMBL2019079	0	706	62	1	1.0	0.9996106028556824
24	CHEMBL2018655-CHEMBL2023048	0	706	62	1	1.0	0.9983635544776917
25	CHEMBL2018657-CHEMBL2018656	0	706	62	1	0.0	0.061075419187545776
26	CHEMBL2018658-CHEMBL2018656	0	706	62	1	1.0	0.5697882175445557
27	CHEMBL2018663-CHEMBL2018656	0	706	62	0	1.0	0.9771977066993713
28	CHEMBL2018656-CHEMBL2019080	0	706	62	0	0.0	0.00010165193089051172
29	CHEMBL2018656-CHEMBL2019082	0	706	62	0	0.0	9.862115568637364e-10
30	CHEMBL2018656-CHEMBL2023049	0	706	62	0	0.0	0.24127215147018433
31	CHEMBL2018656-CHEMBL2023574	0	706	62	0	0.0	2.506515177705393e-12
32	CHEMBL2018656-CHEMBL2023575	0	706	62	0	0.0	8.931624190244847e-11
33	CHEMBL2018656-CHEMBL2023576	0	706	62	0	0.0	8.790033284578058e-11
34	CHEMBL2018656-CHEMBL2023577	0	706	62	0	0.0	1.3140724619553623e-10
35	CHEMBL2018656-CHEMBL2023578	0	706	62	0	0.0	0.18028104305267334
