	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL359543-CHEMBL178359	3	648	44	0	0.0	0.0003165355883538723
1	CHEMBL178581_CHEMBL368250-CHEMBL182106	3	648	44	0	0.0	3.7612587675539544e-06
2	CHEMBL181941-CHEMBL179627	3	648	44	0	0.0	0.32062119245529175
3	CHEMBL179627-CHEMBL201285	3	648	44	0	1.0	0.8202044367790222
4	CHEMBL179627-CHEMBL201572	3	648	44	0	1.0	0.6877254843711853
5	CHEMBL179627-CHEMBL201905	3	648	44	0	1.0	0.8889239430427551
6	CHEMBL179627-CHEMBL382449	3	648	44	0	1.0	0.8354544639587402
7	CHEMBL179627-CHEMBL435132	3	648	44	0	1.0	0.8128870129585266
8	CHEMBL181941-CHEMBL201285	3	648	44	0	0.0	0.12179332971572876
9	CHEMBL181941-CHEMBL201572	3	648	44	0	0.0	0.011769803240895271
10	CHEMBL181941-CHEMBL201905	3	648	44	0	0.0	0.4600655138492584
11	CHEMBL181941-CHEMBL201971	3	648	44	0	0.0	0.004040319938212633
12	CHEMBL181941-CHEMBL361199	3	648	44	0	0.0	1.8402265117550137e-14
13	CHEMBL181941-CHEMBL382449	3	648	44	0	0.0	0.17387481033802032
14	CHEMBL181941-CHEMBL435132	3	648	44	0	0.0	0.10610204190015793
15	CHEMBL182106-CHEMBL360736	3	648	44	0	0.0	1.806614818633534e-05
16	CHEMBL188553-CHEMBL190785	3	648	44	0	0.0	0.023922504857182503
17	CHEMBL190902-CHEMBL188553	3	648	44	0	0.0	0.0032883405219763517
18	CHEMBL188553-CHEMBL191180	3	648	44	0	0.0	0.4211905598640442
19	CHEMBL188553-CHEMBL2381584	3	648	44	0	1.0	0.9693233966827393
20	CHEMBL188553-CHEMBL2381586	3	648	44	0	1.0	0.9617095589637756
21	CHEMBL188553-CHEMBL2381587	3	648	44	0	1.0	0.8882285356521606
22	CHEMBL188553-CHEMBL2381595	3	648	44	1	1.0	0.9733021259307861
23	CHEMBL188553-CHEMBL363324	3	648	44	0	0.0	0.19510537385940552
24	CHEMBL188553-CHEMBL4464797	3	648	44	0	1.0	0.9828819036483765
25	CHEMBL192520-CHEMBL189683	3	648	44	0	0.0	0.00011605948384385556
