	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1338403-CHEMBL106848	2	1330	85	0	0.0	0.0012575729051604867
1	CHEMBL2333400-CHEMBL106848	2	1330	85	1	1.0	0.8484719395637512
2	CHEMBL2333964-CHEMBL106848	2	1330	85	0	0.0	0.00042251733248122036
3	CHEMBL2333966-CHEMBL106848	2	1330	85	0	0.0	4.606074980983976e-06
4	CHEMBL3359169-CHEMBL106848	2	1330	85	0	0.0	0.008774885907769203
5	CHEMBL3359170-CHEMBL106848	2	1330	85	0	0.0	0.011360986158251762
6	CHEMBL3402959-CHEMBL106848	2	1330	85	0	0.0	0.0008272829581983387
7	CHEMBL3402960-CHEMBL106848	2	1330	85	0	0.0	0.000567535578738898
8	CHEMBL3402961-CHEMBL106848	2	1330	85	0	0.0	2.4061018848442473e-05
9	CHEMBL4454802-CHEMBL106848	2	1330	85	0	0.0	9.853774827206507e-06
10	CHEMBL3314184-CHEMBL1085238	2	1330	85	0	0.0	6.1696439921992904e-15
11	CHEMBL1164420-CHEMBL1163376	2	1330	85	0	0.0	5.605542355624493e-06
12	CHEMBL1164486-CHEMBL1163376	2	1330	85	0	0.0	0.0024835001677274704
13	CHEMBL1165117-CHEMBL1163376	2	1330	85	0	0.0	0.0031918289605528116
14	CHEMBL1165319-CHEMBL1163376	2	1330	85	0	0.0	6.498674792965176e-06
15	CHEMBL1165321-CHEMBL1163376	2	1330	85	0	0.0	1.0243476936011575e-05
16	CHEMBL1164486-CHEMBL1164420	2	1330	85	0	0.0	8.772389992373064e-05
17	CHEMBL1165117-CHEMBL1164420	2	1330	85	0	0.0	0.00011308633111184463
18	CHEMBL1165319-CHEMBL1164420	2	1330	85	0	0.0	5.233775937085738e-07
19	CHEMBL1165321-CHEMBL1164420	2	1330	85	0	0.0	8.302902188006556e-07
20	CHEMBL1165117-CHEMBL1164486	2	1330	85	0	0.0	0.027609948068857193
21	CHEMBL1165319-CHEMBL1164486	2	1330	85	0	0.0	3.0573646654374897e-06
22	CHEMBL1165321-CHEMBL1164486	2	1330	85	0	0.0	4.72106876259204e-06
23	CHEMBL1165319-CHEMBL1165117	2	1330	85	0	0.0	3.1279432732844725e-05
24	CHEMBL1165321-CHEMBL1165117	2	1330	85	0	0.0	5.080037226434797e-05
25	CHEMBL1165321-CHEMBL1165319	2	1330	85	0	0.0	0.0005386652192100883
26	CHEMBL120304-CHEMBL2164732	2	1330	85	1	1.0	0.8769888281822205
27	CHEMBL1233727-CHEMBL1233725	2	1330	85	0	0.0	2.0731196218695164e-28
28	CHEMBL1271572-CHEMBL1233768	2	1330	85	0	0.0	3.3912833471510284e-19
29	CHEMBL1240572-CHEMBL1240574	2	1330	85	0	0.0	0.0004253319639246911
30	CHEMBL1240572-CHEMBL2208439	2	1330	85	0	0.0	0.29236429929733276
31	CHEMBL1240572-CHEMBL2208440	2	1330	85	0	0.0	6.120120087871328e-05
32	CHEMBL1240572-CHEMBL2208442	2	1330	85	0	0.0	0.0010778475552797318
33	CHEMBL1240574-CHEMBL2208439	2	1330	85	0	0.0	1.2797224258065398e-07
34	CHEMBL1240574-CHEMBL2208440	2	1330	85	0	0.0	0.012365573085844517
35	CHEMBL1240574-CHEMBL2208441	2	1330	85	0	0.0	0.001391218276694417
36	CHEMBL1240574-CHEMBL2208442	2	1330	85	0	0.0	0.00010968770948238671
37	CHEMBL1338403-CHEMBL2333400	2	1330	85	1	1.0	0.9997252821922302
38	CHEMBL2333964-CHEMBL1338403	2	1330	85	0	0.0	0.07251081615686417
39	CHEMBL2333966-CHEMBL1338403	2	1330	85	0	0.0	5.570582652580924e-05
40	CHEMBL1338403-CHEMBL3359169	2	1330	85	0	0.0	7.52266693382353e-09
41	CHEMBL1338403-CHEMBL3359170	2	1330	85	0	0.0	1.611351763131097e-08
42	CHEMBL3402959-CHEMBL1338403	2	1330	85	0	0.0	0.00021229100821074098
43	CHEMBL3402960-CHEMBL1338403	2	1330	85	0	0.0	1.705695831333287e-05
44	CHEMBL3402961-CHEMBL1338403	2	1330	85	0	0.0	5.321235221344978e-06
45	CHEMBL4454802-CHEMBL1338403	2	1330	85	0	0.0	0.0014366713585332036
