	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1818453-CHEMBL1818463	5	248	11	0	0.0	0.0
1	CHEMBL1818467-CHEMBL1818453	5	248	11	0	0.0	0.0
2	CHEMBL1818468-CHEMBL1818453	5	248	11	0	0.0	0.0
3	CHEMBL1818453-CHEMBL1818545	5	248	11	0	0.0	1.6241781912465656e-35
4	CHEMBL1818467-CHEMBL1818463	5	248	11	0	0.0	0.0
5	CHEMBL1818468-CHEMBL1818463	5	248	11	0	0.0	0.0
6	CHEMBL1818463-CHEMBL1818545	5	248	11	1	0.0	4.885646558895209e-34
7	CHEMBL1818467-CHEMBL1818468	5	248	11	0	0.0	0.0
8	CHEMBL1818467-CHEMBL1818545	5	248	11	1	0.0	6.437436970019236e-35
9	CHEMBL1818468-CHEMBL1818545	5	248	11	1	0.0	9.114636402975127e-36
10	CHEMBL206152-CHEMBL206153	5	248	11	0	0.0	1.795568722906998e-33
11	CHEMBL207480-CHEMBL206152	5	248	11	0	0.0	2.6290550798461124e-24
12	CHEMBL207480-CHEMBL206153	5	248	11	0	0.0	2.0136936691733008e-29
13	CHEMBL208420-CHEMBL208178	5	248	11	0	0.0	6.145728891071567e-12
14	CHEMBL385607-CHEMBL218568	5	248	11	0	0.0	0.47317397594451904
15	CHEMBL3085019_CHEMBL3350391-CHEMBL3085028	5	248	11	0	0.0	6.5472476329375695e-09
16	CHEMBL3085028-CHEMBL3085031	5	248	11	0	0.0	0.0
