	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3356271-CHEMBL3356270	0	200	100	1	1.0	0.6932037472724915
1	CHEMBL3608873-CHEMBL4582861	0	200	100	1	0.0	0.39712628722190857
2	CHEMBL4090611-CHEMBL4064934	0	200	100	1	1.0	0.7245790362358093
3	CHEMBL3342490-CHEMBL3342494	0	200	100	1	1.0	0.7080051302909851
4	CHEMBL4452401-CHEMBL3608874	0	200	100	1	1.0	0.9311231970787048
5	CHEMBL3356272-CHEMBL3356271	0	200	100	1	1.0	0.6055468916893005
6	CHEMBL4067954-CHEMBL4090611	0	200	100	1	0.0	0.44430768489837646
7	CHEMBL3604509-CHEMBL3604404	0	200	100	1	1.0	0.5812086462974548
8	CHEMBL3884021-CHEMBL3883931	0	200	100	1	1.0	0.5264248847961426
9	CHEMBL4280796-CHEMBL4277762	0	200	100	1	1.0	0.756192147731781
10	CHEMBL4279656-CHEMBL4291819	0	200	100	1	1.0	0.8444967269897461
11	CHEMBL3126825-CHEMBL3126812	0	200	100	1	1.0	0.6853502988815308
12	CHEMBL4643870-CHEMBL4647308	0	200	100	1	1.0	0.9969602227210999
13	CHEMBL3237855-CHEMBL3237850	0	200	100	1	1.0	0.9912166595458984
14	CHEMBL2333964-CHEMBL3402959	0	200	100	1	1.0	0.6614602208137512
15	CHEMBL2333964-CHEMBL3402958	0	200	100	1	1.0	0.6990126967430115
16	CHEMBL3889623-CHEMBL3897472	0	200	100	1	0.0	0.28923580050468445
17	CHEMBL4633334-CHEMBL4634667	0	200	100	1	1.0	0.9532412886619568
18	CHEMBL3608874-CHEMBL4460569	0	200	100	1	1.0	0.943862795829773
19	CHEMBL3609195-CHEMBL3609478	0	200	100	1	1.0	0.7639003396034241
20	CHEMBL2333964-CHEMBL3402960	0	200	100	1	1.0	0.6983048319816589
21	CHEMBL4642319-CHEMBL4643700	0	200	100	1	1.0	0.5443202257156372
22	CHEMBL427329-CHEMBL2164735	0	200	100	1	1.0	0.9324040412902832
23	CHEMBL4567068-CHEMBL4438162	0	200	100	1	1.0	0.8755240440368652
24	CHEMBL3126825-CHEMBL3126818	0	200	100	1	0.0	0.44418349862098694
25	CHEMBL4644477-CHEMBL4634778	0	200	100	1	1.0	0.9972975850105286
26	CHEMBL1736901-CHEMBL3609200	0	200	100	1	0.0	0.4720437228679657
27	CHEMBL3237855-CHEMBL3237852	0	200	100	1	1.0	0.993914783000946
28	CHEMBL4096684-CHEMBL4080175	0	200	100	1	1.0	0.6637998223304749
29	CHEMBL3104163-CHEMBL3104058	0	200	100	1	1.0	0.646889328956604
30	CHEMBL3884722-CHEMBL3883931	0	200	100	1	1.0	0.5966159105300903
31	CHEMBL2333964-CHEMBL3402961	0	200	100	1	1.0	0.6226449012756348
32	CHEMBL3233061-CHEMBL3237852	0	200	100	1	1.0	0.9648715853691101
33	CHEMBL4090611-CHEMBL4092630	0	200	100	1	1.0	0.9132605791091919
34	CHEMBL4090611-CHEMBL4062048	0	200	100	1	1.0	0.639926552772522
35	CHEMBL1643294-CHEMBL1643303	0	200	100	1	1.0	0.6524938344955444
36	CHEMBL3897472-CHEMBL3986308	0	200	100	1	0.0	0.44273924827575684
37	CHEMBL4090611-CHEMBL4074597	0	200	100	1	1.0	0.5769965648651123
38	CHEMBL3885122-CHEMBL3885490	0	200	100	1	1.0	0.6220264434814453
39	CHEMBL4649199-CHEMBL4639065	0	200	100	1	1.0	0.9779526591300964
40	CHEMBL4282256-CHEMBL4545611	0	200	100	1	1.0	0.9557710886001587
41	CHEMBL3604414-CHEMBL3604416	0	200	100	1	1.0	0.8057954907417297
42	CHEMBL3233061-CHEMBL3237857	0	200	100	1	1.0	0.9773120880126953
43	CHEMBL4649199-CHEMBL4632763	0	200	100	1	1.0	0.9614962935447693
44	CHEMBL195946-CHEMBL196433	0	200	100	1	1.0	0.9342902302742004
45	CHEMBL4094554-CHEMBL4072947	0	200	100	1	1.0	0.6975637674331665
46	CHEMBL3601543-CHEMBL3601542	0	200	100	1	0.0	0.40072163939476013
47	CHEMBL3342501-CHEMBL3342494	0	200	100	1	1.0	0.5663285255432129
48	CHEMBL4644030-CHEMBL4639231	0	200	100	1	1.0	0.996579110622406
