	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2177175-CHEMBL2177161	0.0	50	4	-1	-1	0.014686435461044312
1	CHEMBL2177161-CHEMBL2177177	0.0	50	4	-1	-1	0.014686435461044312
2	CHEMBL2177180-CHEMBL2177161	0.0	50	4	-1	-1	0.014686435461044312
3	CHEMBL2177178-CHEMBL2177175	0.0	50	4	-1	-1	0.014686435461044312
4	CHEMBL2177179-CHEMBL2177175	0.0	50	4	-1	-1	0.014686435461044312
5	CHEMBL2177180-CHEMBL2177175	0.0	50	4	-1	-1	0.014686435461044312
6	CHEMBL2177176-CHEMBL2177177	0.0	50	4	1	-1	0.014686435461044312
7	CHEMBL2177176-CHEMBL2177178	0.0	50	4	-1	-1	0.014686435461044312
8	CHEMBL2177179-CHEMBL2177176	0.0	50	4	-1	-1	0.014686435461044312
9	CHEMBL2177179-CHEMBL2177178	0.0	50	4	-1	-1	0.014686435461044312
10	CHEMBL2177180-CHEMBL2177178	0.0	50	4	-1	-1	0.014686435461044312
11	CHEMBL2177180-CHEMBL2177179	0.0	50	4	-1	-1	0.014686435461044312
12	CHEMBL364646-CHEMBL184656	1.0	64	4	-1	-1	0.49975866079330444
13	CHEMBL186166-CHEMBL427159	1.0	64	4	1	-1	0.4997704029083252
14	CHEMBL186166-CHEMBL439850	1.0	64	4	-1	-1	0.49975866079330444
15	CHEMBL364646-CHEMBL427159	1.0	64	4	-1	-1	0.4997704029083252
16	CHEMBL189874-CHEMBL187135	2.0	64	4	-1	-1	0.10192052274942398
17	CHEMBL189288-CHEMBL188794	2.0	64	4	1	-1	0.10192052274942398
18	CHEMBL189874-CHEMBL188794	2.0	64	4	-1	-1	0.10192052274942398
19	CHEMBL189288-CHEMBL365251	2.0	64	4	-1	-1	0.10192052274942398
20	CHEMBL186826-CHEMBL188257	3.0	65	4	-1	-1	0.49994802474975586
21	CHEMBL365297-CHEMBL188257	3.0	65	4	1	-1	0.4999505281448364
22	CHEMBL365297-CHEMBL362155	3.0	65	4	-1	-1	0.49993646144866943
23	CHEMBL189343-CHEMBL186213	4.0	66	4	1	-1	0.49998974800109863
24	CHEMBL189343-CHEMBL263448	4.0	66	4	-1	-1	0.49998950958251953
25	CHEMBL4245242-CHEMBL4248525	5.0	67	5	-1	-1	0.4953971803188324
26	CHEMBL186425-CHEMBL185910	6.0	64	5	-1	-1	0.4999634027481079
27	CHEMBL189148-CHEMBL185910	6.0	64	5	-1	-1	0.49996042251586914
28	CHEMBL189148-CHEMBL186116	6.0	64	5	-1	-1	0.49997568130493164
