	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL4090152-CHEMBL4097869	0.0	82	3	-1	-1	0.4992936849594116
1	CHEMBL4101383-CHEMBL4090152	0.0	82	3	-1	-1	0.4992936849594116
2	CHEMBL4090152-CHEMBL4105602	0.0	82	3	1	-1	0.4992936849594116
3	CHEMBL4101383-CHEMBL4097869	0.0	82	3	-1	-1	0.4992936849594116
4	CHEMBL4097869-CHEMBL4105602	0.0	82	3	-1	-1	0.4992936849594116
5	CHEMBL4101383-CHEMBL4105602	0.0	82	3	1	-1	0.4992936849594116
6	CHEMBL4082302-CHEMBL4062127	1.0	87	3	-1	-1	0.4261317551136017
7	CHEMBL4083396-CHEMBL4062127	1.0	87	3	1	-1	0.4268384277820587
8	CHEMBL4083396-CHEMBL4082302	1.0	87	3	1	-1	0.41147109866142273
9	CHEMBL4632968_CHEMBL4646779-CHEMBL4635324_CHEMBL4636501	2.0	70	4	-1	-1	0.06425219029188156
10	CHEMBL4632968_CHEMBL4646779-CHEMBL4635645_CHEMBL4644062	2.0	70	4	-1	-1	0.06425219029188156
11	CHEMBL4639809_CHEMBL4641996-CHEMBL4632968_CHEMBL4646779	2.0	70	4	-1	-1	0.06425219029188156
12	CHEMBL4632968_CHEMBL4646779-CHEMBL4640067_CHEMBL4648756	2.0	70	4	-1	-1	0.06425219029188156
13	CHEMBL4632968_CHEMBL4646779-CHEMBL4640382_CHEMBL4646299	2.0	70	4	-1	-1	0.06425219029188156
14	CHEMBL4632968_CHEMBL4646779-CHEMBL4640677_CHEMBL4647892	2.0	70	4	-1	-1	0.06425219029188156
15	CHEMBL4635645_CHEMBL4644062-CHEMBL4635324_CHEMBL4636501	2.0	70	4	-1	-1	0.06425219029188156
16	CHEMBL4639809_CHEMBL4641996-CHEMBL4635324_CHEMBL4636501	2.0	70	4	-1	-1	0.06425219029188156
17	CHEMBL4635324_CHEMBL4636501-CHEMBL4640067_CHEMBL4648756	2.0	70	4	-1	-1	0.06425219029188156
18	CHEMBL4635324_CHEMBL4636501-CHEMBL4640382_CHEMBL4646299	2.0	70	4	-1	-1	0.06425219029188156
19	CHEMBL4640677_CHEMBL4647892-CHEMBL4635324_CHEMBL4636501	2.0	70	4	-1	-1	0.06425219029188156
20	CHEMBL4639809_CHEMBL4641996-CHEMBL4635645_CHEMBL4644062	2.0	70	4	-1	-1	0.06425219029188156
21	CHEMBL4635645_CHEMBL4644062-CHEMBL4640067_CHEMBL4648756	2.0	70	4	-1	-1	0.06425219029188156
22	CHEMBL4635645_CHEMBL4644062-CHEMBL4640382_CHEMBL4646299	2.0	70	4	1	-1	0.06425219029188156
23	CHEMBL4639809_CHEMBL4641996-CHEMBL4640067_CHEMBL4648756	2.0	70	4	-1	-1	0.06425219029188156
24	CHEMBL4639809_CHEMBL4641996-CHEMBL4640382_CHEMBL4646299	2.0	70	4	-1	-1	0.06425219029188156
25	CHEMBL4639809_CHEMBL4641996-CHEMBL4640677_CHEMBL4647892	2.0	70	4	-1	-1	0.06425219029188156
26	CHEMBL4640382_CHEMBL4646299-CHEMBL4640067_CHEMBL4648756	2.0	70	4	-1	-1	0.06425219029188156
27	CHEMBL4640677_CHEMBL4647892-CHEMBL4640067_CHEMBL4648756	2.0	70	4	-1	-1	0.06425219029188156
28	CHEMBL4640677_CHEMBL4647892-CHEMBL4640382_CHEMBL4646299	2.0	70	4	-1	-1	0.06425219029188156
29	CHEMBL4088098-CHEMBL4066811	3.0	85	5	-1	-1	0.07263538986444473
30	CHEMBL1672077-CHEMBL1672076	4.0	84	5	-1	-1	0.030472060665488243
31	CHEMBL1672079-CHEMBL1672076	4.0	84	5	-1	-1	0.030472060665488243
32	CHEMBL1672082-CHEMBL1672076	4.0	84	5	-1	-1	0.030472060665488243
33	CHEMBL1672079-CHEMBL1672077	4.0	84	5	-1	-1	0.030472060665488243
34	CHEMBL1672082-CHEMBL1672077	4.0	84	5	-1	-1	0.030472060665488243
35	CHEMBL1672082-CHEMBL1672079	4.0	84	5	-1	-1	0.030472060665488243
36	CHEMBL2312469-CHEMBL2312472	5.0	88	5	-1	-1	0.1721818596124649
37	CHEMBL2312471-CHEMBL2312472	6.0	88	5	-1	-1	0.33678266406059265
