	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL567818-CHEMBL567604	0.0	964	17	-1	-1	0.20896001160144806
1	CHEMBL572669-CHEMBL567604	0.0	964	17	1	-1	0.21784541010856628
2	CHEMBL567604-CHEMBL573517	0.0	964	17	1	-1	0.2084788978099823
3	CHEMBL573757-CHEMBL567604	0.0	964	17	-1	-1	0.2084788978099823
4	CHEMBL573775-CHEMBL567604	0.0	964	17	-1	-1	0.2084788978099823
5	CHEMBL574451-CHEMBL567604	0.0	964	17	1	-1	0.2084788978099823
6	CHEMBL574640-CHEMBL567604	0.0	964	17	-1	-1	0.20966994762420654
7	CHEMBL575498-CHEMBL567604	0.0	964	17	1	-1	0.20947764813899994
8	CHEMBL575926-CHEMBL567604	0.0	964	17	1	-1	0.21067291498184204
9	CHEMBL576740-CHEMBL567604	0.0	964	17	-1	-1	0.20947764813899994
10	CHEMBL577356-CHEMBL567604	0.0	964	17	1	-1	0.2084788978099823
11	CHEMBL577359-CHEMBL567604	0.0	964	17	1	-1	0.2084788978099823
12	CHEMBL577407-CHEMBL567604	0.0	964	17	1	-1	0.20947764813899994
13	CHEMBL577615-CHEMBL567604	0.0	964	17	-1	-1	0.20947764813899994
14	CHEMBL577786-CHEMBL567604	0.0	964	17	1	-1	0.2084788978099823
15	CHEMBL583331-CHEMBL567604	0.0	964	17	-1	-1	0.2084788978099823
16	CHEMBL567818-CHEMBL573757	0.0	964	17	-1	-1	0.20896001160144806
17	CHEMBL567818-CHEMBL573775	0.0	964	17	-1	-1	0.20896001160144806
18	CHEMBL567818-CHEMBL574451	0.0	964	17	1	-1	0.20896001160144806
19	CHEMBL567818-CHEMBL574640	0.0	964	17	-1	-1	0.21015310287475586
20	CHEMBL576740-CHEMBL567818	0.0	964	17	-1	-1	0.209960475564003
21	CHEMBL567818-CHEMBL577356	0.0	964	17	1	-1	0.20896001160144806
22	CHEMBL567818-CHEMBL577394	0.0	964	17	-1	-1	0.20896001160144806
23	CHEMBL577407-CHEMBL567818	0.0	964	17	1	-1	0.209960475564003
24	CHEMBL577786-CHEMBL567818	0.0	964	17	-1	-1	0.20896001160144806
25	CHEMBL567818-CHEMBL583331	0.0	964	17	-1	-1	0.20896001160144806
26	CHEMBL572669-CHEMBL573517	0.0	964	17	-1	-1	0.21784541010856628
27	CHEMBL573739-CHEMBL572669	0.0	964	17	-1	-1	0.21887663006782532
28	CHEMBL572669-CHEMBL574451	0.0	964	17	-1	-1	0.21784541010856628
29	CHEMBL572669-CHEMBL574640	0.0	964	17	1	-1	0.21909701824188232
30	CHEMBL575498-CHEMBL572669	0.0	964	17	-1	-1	0.21887663006782532
31	CHEMBL575926-CHEMBL572669	0.0	964	17	-1	-1	0.220132514834404
32	CHEMBL572669-CHEMBL577356	0.0	964	17	-1	-1	0.21784541010856628
33	CHEMBL572669-CHEMBL577359	0.0	964	17	-1	-1	0.21784541010856628
34	CHEMBL572669-CHEMBL577394	0.0	964	17	-1	-1	0.21784541010856628
35	CHEMBL577615-CHEMBL572669	0.0	964	17	1	-1	0.21887663006782532
36	CHEMBL577786-CHEMBL572669	0.0	964	17	-1	-1	0.21784541010856628
37	CHEMBL573739-CHEMBL573517	0.0	964	17	-1	-1	0.20988234877586365
38	CHEMBL574640-CHEMBL573517	0.0	964	17	1	-1	0.21007493138313293
39	CHEMBL575498-CHEMBL573517	0.0	964	17	-1	-1	0.20988234877586365
40	CHEMBL575926-CHEMBL573517	0.0	964	17	-1	-1	0.21107931435108185
41	CHEMBL577359-CHEMBL573517	0.0	964	17	-1	-1	0.2084788978099823
42	CHEMBL577394-CHEMBL573517	0.0	964	17	-1	-1	0.2084788978099823
43	CHEMBL577615-CHEMBL573517	0.0	964	17	1	-1	0.20988234877586365
44	CHEMBL577786-CHEMBL573517	0.0	964	17	-1	-1	0.2088821828365326
45	CHEMBL573739-CHEMBL573757	0.0	964	17	-1	-1	0.20947764813899994
46	CHEMBL573739-CHEMBL577359	0.0	964	17	-1	-1	0.20947764813899994
47	CHEMBL573739-CHEMBL577394	0.0	964	17	-1	-1	0.20947764813899994
48	CHEMBL577786-CHEMBL573739	0.0	964	17	-1	-1	0.20988234877586365
49	CHEMBL574451-CHEMBL573757	0.0	964	17	1	-1	0.2084788978099823
50	CHEMBL576740-CHEMBL573757	0.0	964	17	-1	-1	0.20947764813899994
51	CHEMBL577356-CHEMBL573757	0.0	964	17	1	-1	0.2084788978099823
52	CHEMBL577394-CHEMBL573757	0.0	964	17	-1	-1	0.2084788978099823
53	CHEMBL577407-CHEMBL573757	0.0	964	17	1	-1	0.20947764813899994
54	CHEMBL577615-CHEMBL573757	0.0	964	17	-1	-1	0.20947764813899994
55	CHEMBL574451-CHEMBL573775	0.0	964	17	1	-1	0.2084788978099823
56	CHEMBL576740-CHEMBL573775	0.0	964	17	-1	-1	0.20988234877586365
57	CHEMBL577356-CHEMBL573775	0.0	964	17	1	-1	0.2084788978099823
58	CHEMBL577394-CHEMBL573775	0.0	964	17	-1	-1	0.2084788978099823
59	CHEMBL577407-CHEMBL573775	0.0	964	17	1	-1	0.20988234877586365
60	CHEMBL577615-CHEMBL573775	0.0	964	17	-1	-1	0.20988234877586365
61	CHEMBL574451-CHEMBL574640	0.0	964	17	1	-1	0.20966994762420654
62	CHEMBL575498-CHEMBL574451	0.0	964	17	-1	-1	0.20947764813899994
63	CHEMBL575926-CHEMBL574451	0.0	964	17	-1	-1	0.21067291498184204
64	CHEMBL576740-CHEMBL574451	0.0	964	17	1	-1	0.20947764813899994
65	CHEMBL577407-CHEMBL574451	0.0	964	17	-1	-1	0.20947764813899994
66	CHEMBL577615-CHEMBL574451	0.0	964	17	1	-1	0.20947764813899994
67	CHEMBL574451-CHEMBL583331	0.0	964	17	1	-1	0.2084788978099823
68	CHEMBL575498-CHEMBL574640	0.0	964	17	1	-1	0.21107931435108185
69	CHEMBL575926-CHEMBL574640	0.0	964	17	1	-1	0.20988234877586365
70	CHEMBL576740-CHEMBL574640	0.0	964	17	-1	-1	0.21107931435108185
71	CHEMBL577356-CHEMBL574640	0.0	964	17	1	-1	0.20966994762420654
72	CHEMBL577359-CHEMBL574640	0.0	964	17	1	-1	0.20966994762420654
73	CHEMBL577407-CHEMBL574640	0.0	964	17	1	-1	0.21107931435108185
74	CHEMBL577615-CHEMBL574640	0.0	964	17	-1	-1	0.21107931435108185
75	CHEMBL577786-CHEMBL574640	0.0	964	17	1	-1	0.21007493138313293
76	CHEMBL575498-CHEMBL577356	0.0	964	17	-1	-1	0.20947764813899994
77	CHEMBL575498-CHEMBL577359	0.0	964	17	-1	-1	0.20947764813899994
78	CHEMBL575498-CHEMBL577394	0.0	964	17	-1	-1	0.20947764813899994
79	CHEMBL577786-CHEMBL575498	0.0	964	17	-1	-1	0.20988234877586365
80	CHEMBL575498-CHEMBL583331	0.0	964	17	1	-1	0.20947764813899994
81	CHEMBL575926-CHEMBL577356	0.0	964	17	-1	-1	0.21067291498184204
82	CHEMBL575926-CHEMBL577359	0.0	964	17	-1	-1	0.21067291498184204
83	CHEMBL575926-CHEMBL577394	0.0	964	17	-1	-1	0.21067291498184204
84	CHEMBL577786-CHEMBL575926	0.0	964	17	-1	-1	0.21107931435108185
85	CHEMBL576740-CHEMBL577356	0.0	964	17	1	-1	0.20947764813899994
86	CHEMBL576740-CHEMBL577394	0.0	964	17	-1	-1	0.20947764813899994
87	CHEMBL576740-CHEMBL577407	0.0	964	17	1	-1	0.2088821828365326
88	CHEMBL576740-CHEMBL577615	0.0	964	17	-1	-1	0.2088821828365326
89	CHEMBL576740-CHEMBL583331	0.0	964	17	-1	-1	0.20947764813899994
