	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3634764-CHEMBL3634761	0.0	412	19	1	-1	0.37233003973960876
1	CHEMBL3634769-CHEMBL3634761	0.0	412	19	-1	-1	0.005136600695550442
2	CHEMBL3634781-CHEMBL3634761	0.0	412	19	-1	-1	0.0045595234259963036
3	CHEMBL3634782-CHEMBL3634761	0.0	412	19	-1	-1	0.0045595234259963036
4	CHEMBL3634783-CHEMBL3634761	0.0	412	19	-1	-1	0.005136600695550442
5	CHEMBL3634764-CHEMBL3634765	0.0	412	19	-1	-1	0.008218417875468731
6	CHEMBL3634764-CHEMBL3634769	0.0	412	19	1	-1	0.34479737281799316
7	CHEMBL3634764-CHEMBL3634770	0.0	412	19	1	-1	0.37233003973960876
8	CHEMBL3634764-CHEMBL3634771	0.0	412	19	1	-1	0.37233003973960876
9	CHEMBL3634764-CHEMBL3634772	0.0	412	19	1	-1	0.37233003973960876
10	CHEMBL3634764-CHEMBL3634781	0.0	412	19	1	-1	0.37233003973960876
11	CHEMBL3634764-CHEMBL3634782	0.0	412	19	1	-1	0.37233003973960876
12	CHEMBL3634764-CHEMBL3634783	0.0	412	19	1	-1	0.34479737281799316
13	CHEMBL3634765-CHEMBL3634769	0.0	412	19	1	-1	0.47485440969467163
14	CHEMBL3634765-CHEMBL3634771	0.0	412	19	1	1	0.5047714710235596
15	CHEMBL3634765-CHEMBL3634772	0.0	412	19	1	1	0.5047714710235596
16	CHEMBL3634765-CHEMBL3634783	0.0	412	19	1	-1	0.47485440969467163
17	CHEMBL3634769-CHEMBL3634770	0.0	412	19	-1	-1	0.005136600695550442
18	CHEMBL3634769-CHEMBL3634771	0.0	412	19	-1	-1	0.005136600695550442
19	CHEMBL3634769-CHEMBL3634772	0.0	412	19	-1	-1	0.005136600695550442
20	CHEMBL3634781-CHEMBL3634769	0.0	412	19	-1	-1	0.005136600695550442
21	CHEMBL3634782-CHEMBL3634769	0.0	412	19	-1	-1	0.005136600695550442
22	CHEMBL3634783-CHEMBL3634769	0.0	412	19	-1	-1	0.0045595234259963036
23	CHEMBL3634781-CHEMBL3634770	0.0	412	19	-1	-1	0.0045595234259963036
24	CHEMBL3634782-CHEMBL3634770	0.0	412	19	-1	-1	0.0045595234259963036
25	CHEMBL3634783-CHEMBL3634770	0.0	412	19	-1	-1	0.005136600695550442
26	CHEMBL3634781-CHEMBL3634771	0.0	412	19	-1	-1	0.0045595234259963036
27	CHEMBL3634782-CHEMBL3634771	0.0	412	19	-1	-1	0.0045595234259963036
28	CHEMBL3634783-CHEMBL3634771	0.0	412	19	-1	-1	0.005136600695550442
29	CHEMBL3634781-CHEMBL3634772	0.0	412	19	-1	-1	0.0045595234259963036
30	CHEMBL3634782-CHEMBL3634772	0.0	412	19	-1	-1	0.0045595234259963036
31	CHEMBL3634783-CHEMBL3634772	0.0	412	19	-1	-1	0.005136600695550442
32	CHEMBL3634782-CHEMBL3634781	0.0	412	19	-1	-1	0.0045595234259963036
33	CHEMBL3634781-CHEMBL3634783	0.0	412	19	-1	-1	0.005136600695550442
34	CHEMBL3634782-CHEMBL3634783	0.0	412	19	-1	-1	0.005136600695550442
35	CHEMBL3103869-CHEMBL3103868	1.0	443	21	-1	-1	0.24481455981731415
36	CHEMBL3103868-CHEMBL3792552	1.0	443	21	1	1	0.7164807915687561
37	CHEMBL3103868-CHEMBL3793221	1.0	443	21	1	1	0.7169383764266968
38	CHEMBL3103868-CHEMBL3793267	1.0	443	21	1	1	0.7164807915687561
39	CHEMBL3103868-CHEMBL3793927	1.0	443	21	1	1	0.7169383764266968
40	CHEMBL3103869-CHEMBL3792552	1.0	443	21	1	1	0.7123579382896423
41	CHEMBL3103869-CHEMBL3793221	1.0	443	21	1	1	0.712848424911499
42	CHEMBL3103869-CHEMBL3793267	1.0	443	21	1	1	0.7123868465423584
43	CHEMBL3103869-CHEMBL3793927	1.0	443	21	1	1	0.7126784920692444
44	CHEMBL3793221-CHEMBL3792552	1.0	443	21	-1	-1	0.24436265230178833
45	CHEMBL3792552-CHEMBL3793267	1.0	443	21	-1	-1	0.24436265230178833
