	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3289031-CHEMBL3289032	1.0	124	10	-1	-1	0.489657461643219
1	CHEMBL3289031-CHEMBL3289036	1.0	124	10	-1	-1	0.48984983563423157
2	CHEMBL3289031-CHEMBL3289037	1.0	124	10	-1	-1	0.48984983563423157
3	CHEMBL3289034-CHEMBL3289033	1.0	124	10	-1	-1	0.489657461643219
4	CHEMBL3289034-CHEMBL3289035	1.0	124	10	-1	-1	0.4898330867290497
5	CHEMBL3289034-CHEMBL3289036	1.0	124	10	1	-1	0.48984983563423157
6	CHEMBL3289034-CHEMBL3289037	1.0	124	10	1	-1	0.48984983563423157
7	CHEMBL3289036-CHEMBL3289037	1.0	124	10	-1	-1	0.4897855520248413
8	CHEMBL3781626-CHEMBL3780208	2.0	134	12	-1	-1	0.4999350309371948
9	CHEMBL3780039-CHEMBL3780277	3.0	134	12	-1	-1	0.4981531500816345
10	CHEMBL3780434-CHEMBL3780036	4.0	134	12	-1	-1	0.4699156880378723
11	CHEMBL3780273-CHEMBL3780005	5.0	132	12	-1	-1	0.4865347146987915
12	CHEMBL3780548-CHEMBL3780005	5.0	132	12	-1	-1	0.48639976978302
13	CHEMBL3780548-CHEMBL3780273	5.0	132	12	-1	-1	0.4865347146987915
14	CHEMBL3403532-CHEMBL3403528	6.0	128	12	-1	-1	0.4881328046321869
15	CHEMBL3289042-CHEMBL3289043	7.0	131	12	-1	-1	0.49996840953826904
16	CHEMBL3289046-CHEMBL3289045	7.0	131	12	-1	-1	0.49996840953826904
17	CHEMBL3289297-CHEMBL3289045	7.0	131	12	-1	-1	0.49996840953826904
18	CHEMBL3289297-CHEMBL3289046	7.0	131	12	-1	-1	0.49996840953826904
19	CHEMBL3289032-CHEMBL3289033	8.0	129	12	-1	-1	0.327738493680954
20	CHEMBL3289032-CHEMBL3289035	8.0	129	12	-1	-1	0.327738493680954
21	CHEMBL3289033-CHEMBL3289035	8.0	129	12	-1	-1	0.327738493680954
22	CHEMBL3289022-CHEMBL3289021	9.0	106	11	-1	-1	0.18760710954666138
23	CHEMBL3289026-CHEMBL3289021	9.0	106	11	-1	-1	0.18760710954666138
24	CHEMBL379194-CHEMBL3219089	10.0	129	12	-1	-1	0.16031543910503387
25	CHEMBL437307-CHEMBL3219089	10.0	129	12	-1	-1	0.16031543910503387
26	CHEMBL379194-CHEMBL3219091	10.0	129	12	-1	-1	0.16031543910503387
27	CHEMBL437307-CHEMBL379194	10.0	129	12	-1	-1	0.16998803615570068
28	CHEMBL3219089-CHEMBL3219091	11.0	131	12	-1	-1	0.07120362669229507
29	CHEMBL3219075-CHEMBL3219073	12.0	123	12	-1	-1	0.4999578595161438
30	CHEMBL3219077-CHEMBL3219073	12.0	123	12	-1	-1	0.4999578595161438
31	CHEMBL3219081-CHEMBL3219073	12.0	123	12	-1	-1	0.4999578595161438
32	CHEMBL3219083-CHEMBL3219073	12.0	123	12	-1	-1	0.4999578595161438
33	CHEMBL3219077-CHEMBL3219075	12.0	123	12	-1	-1	0.4999578595161438
34	CHEMBL3219075-CHEMBL3219081	12.0	123	12	-1	-1	0.4999578595161438
35	CHEMBL3219083-CHEMBL3219075	12.0	123	12	-1	-1	0.4999578595161438
36	CHEMBL3219077-CHEMBL3219081	12.0	123	12	-1	-1	0.4999578595161438
37	CHEMBL3219083-CHEMBL3219077	12.0	123	12	-1	-1	0.4999578595161438
38	CHEMBL3219079-CHEMBL3219081	12.0	123	12	-1	-1	0.4999578595161438
39	CHEMBL3219083-CHEMBL3219079	12.0	123	12	-1	-1	0.4999578595161438
40	CHEMBL3219083-CHEMBL3219081	12.0	123	12	-1	-1	0.4999578595161438
41	CHEMBL212014-CHEMBL379194	13.0	131	12	-1	-1	0.4986572563648224
42	CHEMBL210771-CHEMBL212310	14.0	130	12	-1	-1	0.4999963045120239
43	CHEMBL3403528-CHEMBL104970_CHEMBL356792	15.0	119	12	-1	-1	0.4992902874946594
44	CHEMBL210189-CHEMBL210771	15.0	119	12	-1	-1	0.4993046522140503
45	CHEMBL210189-CHEMBL210815	15.0	119	12	-1	-1	0.49929675459861755
46	CHEMBL210189-CHEMBL211659	15.0	119	12	-1	-1	0.4993046522140503
47	CHEMBL210189-CHEMBL211939	15.0	119	12	-1	-1	0.49929675459861755
48	CHEMBL210189-CHEMBL3403528	15.0	119	12	-1	-1	0.49931618571281433
49	CHEMBL210815-CHEMBL210771	15.0	119	12	-1	-1	0.4993000328540802
50	CHEMBL211659-CHEMBL210771	15.0	119	12	-1	-1	0.49930793046951294
51	CHEMBL210771-CHEMBL3403528	15.0	119	12	-1	-1	0.49931496381759644
52	CHEMBL210815-CHEMBL211939	15.0	119	12	-1	-1	0.49930793046951294
53	CHEMBL210815-CHEMBL3403528	15.0	119	12	-1	-1	0.4993070363998413
54	CHEMBL211659-CHEMBL211939	15.0	119	12	-1	-1	0.4993000328540802
55	CHEMBL211659-CHEMBL3403528	15.0	119	12	-1	-1	0.49931496381759644
56	CHEMBL211939-CHEMBL3403528	15.0	119	12	-1	-1	0.4993070363998413
