	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3342247-CHEMBL1093729_CHEMBL1094036	0	198	99	-1	1	0.0667748764582563
1	CHEMBL3342253-CHEMBL1093729_CHEMBL1094036	0	198	99	-1	-1	-0.14370344333111332
2	CHEMBL1288594-CHEMBL1288596	0	198	99	-1	-1	-0.43171057226860665
3	CHEMBL3633776-CHEMBL1479002	0	198	99	-1	-1	-0.22225012485123058
4	CHEMBL4553372-CHEMBL180323	0	198	99	1	-1	-0.2519765768840132
5	CHEMBL1813210-CHEMBL3120749	0	198	99	-1	-1	-0.3647921222923669
6	CHEMBL187372-CHEMBL365507	0	198	99	-1	-1	-0.3684897053877533
7	CHEMBL195811-CHEMBL365344	0	198	99	-1	-1	-0.5070084390561826
8	CHEMBL2047826-CHEMBL2047803	0	198	99	-1	-1	-0.11185394751666092
9	CHEMBL2048933-CHEMBL2048935	0	198	99	-1	-1	-0.3351086134417539
10	CHEMBL3127563-CHEMBL2326522	0	198	99	-1	-1	-0.5155945469386629
11	CHEMBL2333590-CHEMBL448695	0	198	99	-1	-1	-0.3576714340598403
12	CHEMBL486026-CHEMBL2333963	0	198	99	-1	-1	-0.2634566977439784
13	CHEMBL2333966-CHEMBL3402961	0	198	99	-1	1	0.07729695206342346
14	CHEMBL2336619-CHEMBL2336622	0	198	99	-1	-1	-0.5834026952964564
15	CHEMBL3104051-CHEMBL3104054	0	198	99	-1	-1	-0.6069632671200489
16	CHEMBL3104057-CHEMBL3104051	0	198	99	-1	-1	-0.4998955972018845
17	CHEMBL3104056-CHEMBL3104057	0	198	99	-1	-1	-0.8366500973455897
18	CHEMBL3121763-CHEMBL3121762	0	198	99	-1	-1	-0.5840747144962835
19	CHEMBL3121764-CHEMBL3121762	0	198	99	-1	-1	-0.3230438341350206
20	CHEMBL3121764-CHEMBL3121763	0	198	99	-1	-1	-0.6233679079759908
21	CHEMBL3121763-CHEMBL3121766	0	198	99	-1	-1	-0.567215603364347
22	CHEMBL3121764-CHEMBL3121766	0	198	99	-1	-1	-0.4116109644815138
23	CHEMBL3126806-CHEMBL3126809	0	198	99	-1	-1	-0.44500592057393284
24	CHEMBL3126806-CHEMBL3126821	0	198	99	-1	-1	-0.5286447889831062
25	CHEMBL3126812-CHEMBL3126809	0	198	99	-1	-1	-0.2093260789792141
26	CHEMBL3126821-CHEMBL3126814	0	198	99	-1	-1	-0.1472369191636509
27	CHEMBL3127564-CHEMBL3127563	0	198	99	1	1	0.07202052976804996
28	CHEMBL3235174-CHEMBL3235173	0	198	99	-1	-1	-0.8859800276511568
29	CHEMBL3261391-CHEMBL3261394	0	198	99	-1	-1	-0.7198240364327211
30	CHEMBL3261391-CHEMBL3261395	0	198	99	-1	-1	-0.7468534191996039
31	CHEMBL3401465-CHEMBL3261391	0	198	99	-1	-1	-0.6968322029772451
32	CHEMBL3261394-CHEMBL3261395	0	198	99	-1	-1	-0.4288895567488987
33	CHEMBL3401465-CHEMBL3261394	0	198	99	-1	-1	-0.5726010094663874
34	CHEMBL3401465-CHEMBL3261395	0	198	99	-1	-1	-0.38259891959437436
35	CHEMBL3310911-CHEMBL3311023	0	198	99	-1	-1	-0.19242558296619308
36	CHEMBL3310911-CHEMBL3311024	0	198	99	-1	-1	-0.3127414611482797
37	CHEMBL3310911-CHEMBL3604415	0	198	99	-1	1	0.14436203080167265
38	CHEMBL3310911-CHEMBL3604514	0	198	99	-1	1	0.6612797912935942
39	CHEMBL3311024-CHEMBL3311023	0	198	99	-1	-1	-0.3522082459182342
40	CHEMBL3604415-CHEMBL3311023	0	198	99	-1	1	0.07239565339889015
41	CHEMBL3604514-CHEMBL3311023	0	198	99	-1	1	0.45032722522665225
42	CHEMBL3604415-CHEMBL3311024	0	198	99	-1	-1	-0.023266016543201984
43	CHEMBL3604514-CHEMBL3311024	0	198	99	-1	1	0.37449076151887173
44	CHEMBL3342249-CHEMBL3342247	0	198	99	1	-1	-0.05905494074852716
45	CHEMBL3342250-CHEMBL3342247	0	198	99	1	1	0.5457054473329045
46	CHEMBL3342253-CHEMBL3342247	0	198	99	-1	1	0.019186809544856187
47	CHEMBL3342250-CHEMBL3342249	0	198	99	-1	1	0.6283801080880369
48	CHEMBL3342253-CHEMBL3342249	0	198	99	1	1	0.08529044178130468
49	CHEMBL3342250-CHEMBL3342253	0	198	99	1	1	0.08186505071483424
50	CHEMBL3356258-CHEMBL3356257	0	198	99	-1	-1	-0.3050473220063588
51	CHEMBL3594404-CHEMBL3594405	0	198	99	-1	-1	-0.3215348982279676
52	CHEMBL3604417-CHEMBL3604415	0	198	99	-1	1	0.31543618880251867
53	CHEMBL3604415-CHEMBL3604514	0	198	99	-1	1	0.43127510702503435
54	CHEMBL3809086-CHEMBL3808553	0	198	99	-1	-1	-0.5762004782159662
55	CHEMBL4100256-CHEMBL4062048	0	198	99	-1	-1	-0.0748896410633125
56	CHEMBL4074597-CHEMBL4064934	0	198	99	-1	-1	-0.2288226029075765
57	CHEMBL4092630-CHEMBL4064934	0	198	99	-1	-1	-0.22209941266333005
58	CHEMBL4074597-CHEMBL4084865	0	198	99	-1	1	0.6388591444066377
59	CHEMBL4074597-CHEMBL4092630	0	198	99	-1	-1	-0.2691630448080329
60	CHEMBL4212619-CHEMBL4103176	0	198	99	-1	-1	-0.2767042943332243
61	CHEMBL4160117-CHEMBL4167366	0	198	99	-1	-1	-0.3329685385103631
62	CHEMBL4160766-CHEMBL4165733	0	198	99	-1	-1	-0.27721856214412355
63	CHEMBL4174295-CHEMBL4162920	0	198	99	-1	-1	-0.36440710666352366
64	CHEMBL4243345-CHEMBL4247127	0	198	99	-1	-1	-0.727403778668796
65	CHEMBL4288695-CHEMBL4277397	0	198	99	-1	-1	-0.6920785078962184
66	CHEMBL4277666-CHEMBL4288695	0	198	99	-1	-1	-0.6638601968447845
67	CHEMBL4279656-CHEMBL4280099	0	198	99	-1	-1	-0.3522736712022322
68	CHEMBL4279656-CHEMBL4291819	0	198	99	-1	-1	-0.4131515590065249
69	CHEMBL4280099-CHEMBL4291819	0	198	99	-1	-1	-0.6172213501167739
70	CHEMBL432745-CHEMBL571514	0	198	99	-1	-1	-0.3469960951244459
71	CHEMBL4579916-CHEMBL4464928	0	198	99	-1	-1	-0.5524624744976981
72	CHEMBL4473283-CHEMBL4524590	0	198	99	-1	-1	-0.29490477632857326
73	CHEMBL4536441-CHEMBL4547434	0	198	99	-1	-1	-0.6468395868477994
74	CHEMBL4579916-CHEMBL4538434	0	198	99	-1	-1	-0.2092192453406153
75	CHEMBL4547531-CHEMBL4556985	0	198	99	-1	-1	-0.4827051185485072
76	CHEMBL4587801-CHEMBL4547531	0	198	99	-1	-1	-0.36221422615008814
77	CHEMBL4587801-CHEMBL4556985	0	198	99	-1	-1	-0.42170823669707874
78	CHEMBL4643162-CHEMBL4634837	0	198	99	-1	-1	-0.7511198110943635
79	CHEMBL4643700-CHEMBL4634837	0	198	99	-1	-1	-0.6782275479706245
80	CHEMBL4643162-CHEMBL4643700	0	198	99	-1	-1	-0.2781656793546995
