	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL174847-CHEMBL106848	2	116	58	1	1	0.518766620511816
1	CHEMBL4454802-CHEMBL106848	2	116	58	-1	1	0.3561917952375487
2	CHEMBL4462614-CHEMBL106848	2	116	58	1	-1	-0.3117667293918079
3	CHEMBL1090030_CHEMBL1091073-CHEMBL1093729_CHEMBL1094036	2	116	58	-1	-1	-0.04777737873629975
4	CHEMBL3342247-CHEMBL1090030_CHEMBL1091073	2	116	58	-1	1	0.11848377732243427
5	CHEMBL3342248-CHEMBL1090030_CHEMBL1091073	2	116	58	-1	1	0.03454781662724017
6	CHEMBL3342249-CHEMBL1090030_CHEMBL1091073	2	116	58	-1	1	0.026323616845909045
7	CHEMBL3342250-CHEMBL1090030_CHEMBL1091073	2	116	58	-1	1	0.020346444721231552
8	CHEMBL3342253-CHEMBL1090030_CHEMBL1091073	2	116	58	-1	-1	-0.04777058300364724
9	CHEMBL3342251-CHEMBL1093729_CHEMBL1094036	2	116	58	-1	-1	-0.0419546102485191
10	CHEMBL1164420-CHEMBL1163376	2	116	58	-1	-1	-0.09132434930885644
11	CHEMBL1165319-CHEMBL1163376	2	116	58	-1	1	0.012017093136007614
12	CHEMBL1164486-CHEMBL1164420	2	116	58	-1	-1	-0.1246475803822146
13	CHEMBL1164966-CHEMBL1164420	2	116	58	-1	-1	-0.09504628578285512
14	CHEMBL1165117-CHEMBL1164420	2	116	58	-1	-1	-0.08557279324075281
15	CHEMBL1165321-CHEMBL1164420	2	116	58	-1	-1	-0.042820967535670135
16	CHEMBL1165319-CHEMBL1164486	2	116	58	-1	1	0.016910262704601567
17	CHEMBL1164966-CHEMBL1165319	2	116	58	-1	1	0.11300839106308712
18	CHEMBL1165319-CHEMBL1165117	2	116	58	-1	1	0.03522569355130219
19	CHEMBL1165321-CHEMBL1165319	2	116	58	-1	-1	-0.16487845260760214
20	CHEMBL1240574-CHEMBL2208441	2	116	58	-1	-1	-0.0029289322955244335
21	CHEMBL174847-CHEMBL1338403	2	116	58	-1	1	0.7333025389304401
22	CHEMBL4454802-CHEMBL1338403	2	116	58	1	1	0.6771801888633001
23	CHEMBL1338403-CHEMBL4462614	2	116	58	-1	1	0.6716000014149529
24	CHEMBL1363627-CHEMBL4080804	2	116	58	-1	-1	-0.677612385123734
25	CHEMBL4160467-CHEMBL1441824	2	116	58	-1	-1	-0.1930858889118749
26	CHEMBL4160467-CHEMBL1466024	2	116	58	-1	-1	-0.17162096872064114
27	CHEMBL146816-CHEMBL2074640	2	116	58	-1	-1	-0.12437498693327703
28	CHEMBL1643294-CHEMBL1643303	2	116	58	-1	-1	-0.3476585359627153
29	CHEMBL1736901-CHEMBL3609201	2	116	58	-1	-1	-0.4430916459913653
30	CHEMBL1738792-CHEMBL1738787	2	116	58	-1	-1	-0.19992718136179372
31	CHEMBL3120749-CHEMBL1738787	2	116	58	-1	-1	-0.23341444105805506
32	CHEMBL1813209-CHEMBL1738792	2	116	58	-1	-1	-0.2515283527198623
33	CHEMBL1813210-CHEMBL1738792	2	116	58	-1	-1	-0.3608975490189946
34	CHEMBL3120748-CHEMBL1738792	2	116	58	-1	-1	-0.1310378931797494
35	CHEMBL174847-CHEMBL2333966	2	116	58	-1	1	0.04972350244376318
36	CHEMBL174847-CHEMBL2337540	2	116	58	1	1	0.9501762379941122
37	CHEMBL174847-CHEMBL23591	2	116	58	-1	1	0.21149759167019122
38	CHEMBL174847-CHEMBL278395	2	116	58	-1	1	0.1514971866513411
39	CHEMBL174847-CHEMBL3359169	2	116	58	-1	1	0.5540330165544928
40	CHEMBL174847-CHEMBL3359170	2	116	58	-1	1	0.6670681341736591
41	CHEMBL174847-CHEMBL3402958	2	116	58	-1	1	0.646797873365917
42	CHEMBL174847-CHEMBL3402959	2	116	58	-1	1	0.7257088765847833
43	CHEMBL174847-CHEMBL3402960	2	116	58	-1	1	0.9298795908468002
44	CHEMBL174847-CHEMBL687	2	116	58	-1	1	0.04806197439833944
45	CHEMBL180177-CHEMBL538564	2	116	58	-1	-1	-0.11958239842859739
46	CHEMBL1813209-CHEMBL1813211	2	116	58	-1	-1	-0.2522499188592059
47	CHEMBL1813209-CHEMBL3120749	2	116	58	-1	-1	-0.26134636324457705
48	CHEMBL1813210-CHEMBL1813211	2	116	58	-1	-1	-0.29789304624158436
