	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL105267-CHEMBL104669_CHEMBL318801	1	134	67	-1	-1	-0.3428831008797131
1	CHEMBL1082447-CHEMBL1082496	1	134	67	-1	-1	-0.8629266418772064
2	CHEMBL1082447-CHEMBL1083562	1	134	67	-1	-1	-0.8470780515304981
3	CHEMBL1084314-CHEMBL1082447	1	134	67	-1	-1	-0.6330434400861578
4	CHEMBL1084383-CHEMBL1082447	1	134	67	-1	-1	-0.7267904394185134
5	CHEMBL1082447-CHEMBL1084384	1	134	67	-1	-1	-0.6502128708175994
6	CHEMBL1082447-CHEMBL1084560	1	134	67	-1	-1	-0.9668589484326022
7	CHEMBL1085800-CHEMBL1082447	1	134	67	-1	-1	-1.0174642342368938
8	CHEMBL1822866-CHEMBL1082447	1	134	67	-1	-1	-0.8744215325483631
9	CHEMBL1082496-CHEMBL1082489	1	134	67	-1	-1	-0.4476434554609492
10	CHEMBL1084314-CHEMBL1082489	1	134	67	-1	-1	-0.7189981826715803
11	CHEMBL1084383-CHEMBL1082489	1	134	67	-1	-1	-0.6125033739441392
12	CHEMBL1084384-CHEMBL1082489	1	134	67	-1	-1	-0.49592055970826215
13	CHEMBL1084560-CHEMBL1082489	1	134	67	-1	-1	-0.5245867198793692
14	CHEMBL1085800-CHEMBL1082489	1	134	67	-1	-1	-0.6330619628419419
15	CHEMBL1082781-CHEMBL1082496	1	134	67	-1	-1	-0.993421936803057
16	CHEMBL1083274-CHEMBL1082496	1	134	67	-1	-1	-0.6952792915546427
17	CHEMBL1082496-CHEMBL1083406	1	134	67	-1	-1	-0.4161920345120994
18	CHEMBL1083407-CHEMBL1082496	1	134	67	-1	-1	-0.5917605783984211
19	CHEMBL1084559-CHEMBL1082496	1	134	67	-1	-1	-0.631979947680988
20	CHEMBL1082496-CHEMBL1084581	1	134	67	-1	-1	-0.315365120343999
21	CHEMBL1084582-CHEMBL1082496	1	134	67	-1	-1	-0.377643395059178
22	CHEMBL1082496-CHEMBL1084616	1	134	67	-1	-1	-0.4371959787196394
23	CHEMBL1084826-CHEMBL1082496	1	134	67	-1	-1	-0.44776171534912956
24	CHEMBL1082496-CHEMBL1084827	1	134	67	-1	-1	-0.5076791773911766
25	CHEMBL1082496-CHEMBL1085326_CHEMBL1822867	1	134	67	-1	1	0.21959912839880186
26	CHEMBL1082496-CHEMBL1085572_CHEMBL1822868	1	134	67	-1	-1	-0.27971481972287543
27	CHEMBL1082496-CHEMBL1085828	1	134	67	-1	-1	-0.47849463142674026
28	CHEMBL1082496-CHEMBL1085829_CHEMBL1822869	1	134	67	-1	-1	-0.4473841662740618
29	CHEMBL1082496-CHEMBL1085964	1	134	67	-1	-1	-0.20217636383147441
30	CHEMBL1086074-CHEMBL1082496	1	134	67	-1	-1	-0.4310363690956648
31	CHEMBL1086315-CHEMBL1082496	1	134	67	-1	-1	-0.5134115079199109
32	CHEMBL1086520-CHEMBL1082496	1	134	67	-1	-1	-0.8069832488825743
33	CHEMBL1082496-CHEMBL1086521	1	134	67	-1	-1	-0.602129984570744
34	CHEMBL1082496-CHEMBL442242	1	134	67	-1	-1	-0.6447390138216349
35	CHEMBL1084314-CHEMBL1082781	1	134	67	-1	-1	-1.0181862341757597
36	CHEMBL1084383-CHEMBL1082781	1	134	67	-1	-1	-0.8555974134981501
37	CHEMBL1082781-CHEMBL1084384	1	134	67	-1	-1	-0.922965150046976
38	CHEMBL1082781-CHEMBL1084560	1	134	67	-1	-1	-0.9348430403752268
39	CHEMBL1085800-CHEMBL1082781	1	134	67	-1	-1	-1.066149272743044
40	CHEMBL1083274-CHEMBL1083562	1	134	67	-1	-1	-0.7263403182628584
41	CHEMBL1083274-CHEMBL1084314	1	134	67	-1	-1	-0.6810670083047539
42	CHEMBL1084383-CHEMBL1083274	1	134	67	-1	-1	-0.7016684326481477
43	CHEMBL1083274-CHEMBL1084384	1	134	67	-1	-1	-0.6076393764001748
44	CHEMBL1083274-CHEMBL1084560	1	134	67	-1	-1	-0.789283006714971
45	CHEMBL1083274-CHEMBL1085800	1	134	67	-1	-1	-0.8279989235529213
46	CHEMBL1083274-CHEMBL1822866	1	134	67	-1	-1	-0.821537499165022
47	CHEMBL1084314-CHEMBL1083406	1	134	67	-1	-1	-0.4891484128460448
48	CHEMBL1084383-CHEMBL1083406	1	134	67	-1	-1	-0.47814518389905847
49	CHEMBL1083406-CHEMBL1084384	1	134	67	-1	-1	-0.2605055914152642
50	CHEMBL1084560-CHEMBL1083406	1	134	67	-1	-1	-0.5362996616560097
51	CHEMBL1085800-CHEMBL1083406	1	134	67	-1	-1	-0.4435517326433947
52	CHEMBL1084314-CHEMBL1083407	1	134	67	-1	-1	-0.7839167391925428
53	CHEMBL1084383-CHEMBL1083407	1	134	67	-1	-1	-0.6648146558460872
54	CHEMBL1083407-CHEMBL1084384	1	134	67	-1	-1	-0.5530143823837279
55	CHEMBL1083407-CHEMBL1084560	1	134	67	-1	-1	-0.5542826141987052
56	CHEMBL1085800-CHEMBL1083407	1	134	67	-1	-1	-0.6577853818401687
57	CHEMBL1084581-CHEMBL1083562	1	134	67	-1	-1	-0.36917810098720005
58	CHEMBL1084582-CHEMBL1083562	1	134	67	-1	-1	-0.46588931697619584
59	CHEMBL1084616-CHEMBL1083562	1	134	67	-1	-1	-0.4659542466772473
60	CHEMBL1084826-CHEMBL1083562	1	134	67	-1	-1	-0.5160481189376109
61	CHEMBL1085326_CHEMBL1822867-CHEMBL1083562	1	134	67	-1	-1	-0.024111151607004666
62	CHEMBL1085337-CHEMBL1083562	1	134	67	1	1	0.16254850544300775
63	CHEMBL1085572_CHEMBL1822868-CHEMBL1083562	1	134	67	-1	-1	-0.35380053413869805
64	CHEMBL1085829_CHEMBL1822869-CHEMBL1083562	1	134	67	-1	-1	-0.5121094040840328
65	CHEMBL1086074-CHEMBL1083562	1	134	67	-1	-1	-0.5706544047706701
66	CHEMBL1086315-CHEMBL1083562	1	134	67	-1	-1	-0.538663142304747
67	CHEMBL1086520-CHEMBL1083562	1	134	67	-1	-1	-0.8103420616564079
68	CHEMBL1083562-CHEMBL1086521	1	134	67	-1	-1	-0.640549800647205
69	CHEMBL442242-CHEMBL1083562	1	134	67	-1	-1	-0.6887159838619062
70	CHEMBL1084559-CHEMBL1084314	1	134	67	-1	-1	-0.6210348820193272
71	CHEMBL1084582-CHEMBL1084314	1	134	67	-1	-1	-0.5827178982505183
72	CHEMBL1084314-CHEMBL1084616	1	134	67	-1	-1	-0.4998682650612891
73	CHEMBL1084826-CHEMBL1084314	1	134	67	-1	-1	-0.4148338395454084
74	CHEMBL1084314-CHEMBL1084827	1	134	67	-1	-1	-0.45839177271357734
75	CHEMBL1085337-CHEMBL1084314	1	134	67	-1	1	0.08250085425825193
76	CHEMBL1084314-CHEMBL1085828	1	134	67	-1	-1	-0.7206911430132596
77	CHEMBL1084314-CHEMBL1085829_CHEMBL1822869	1	134	67	-1	-1	-0.5697320802194193
78	CHEMBL1084314-CHEMBL1085964	1	134	67	-1	-1	-0.2217753141648525
79	CHEMBL1084314-CHEMBL1086074	1	134	67	-1	-1	-0.6595989132440303
80	CHEMBL1084314-CHEMBL1086315	1	134	67	-1	-1	-0.5954213295831752
81	CHEMBL1084314-CHEMBL1086520	1	134	67	-1	-1	-0.9215141787612524
82	CHEMBL1084314-CHEMBL1086521	1	134	67	-1	-1	-0.8224408057502002
83	CHEMBL1084383-CHEMBL1084559	1	134	67	-1	-1	-0.5732305974578674
84	CHEMBL1084383-CHEMBL1084582	1	134	67	-1	-1	-0.5562891160404857
85	CHEMBL1084383-CHEMBL1084616	1	134	67	-1	-1	-0.4132656344127448
86	CHEMBL1084826-CHEMBL1084383	1	134	67	-1	-1	-0.46953635525622284
87	CHEMBL1084383-CHEMBL1084827	1	134	67	-1	-1	-0.5347553904553328
88	CHEMBL1084383-CHEMBL1085326_CHEMBL1822867	1	134	67	1	-1	-0.03733256282629496
89	CHEMBL1085337-CHEMBL1084383	1	134	67	-1	-1	-0.03720270127753983
90	CHEMBL1084383-CHEMBL1085828	1	134	67	-1	-1	-0.6314557464263377
91	CHEMBL1084383-CHEMBL1085964	1	134	67	-1	-1	-0.2067738642040135
92	CHEMBL1084383-CHEMBL1086074	1	134	67	-1	-1	-0.5728895206713438
93	CHEMBL1084383-CHEMBL1086315	1	134	67	-1	-1	-0.5444933594330454
94	CHEMBL1084383-CHEMBL1086521	1	134	67	-1	-1	-0.686826047693094
95	CHEMBL1084383-CHEMBL442242	1	134	67	-1	-1	-0.6362093139133111
96	CHEMBL1084559-CHEMBL1084384	1	134	67	-1	-1	-0.5550507575181112
97	CHEMBL1084581-CHEMBL1084384	1	134	67	-1	-1	-0.16209529546946677
98	CHEMBL1084582-CHEMBL1084384	1	134	67	-1	-1	-0.3574067699335255
99	CHEMBL1084616-CHEMBL1084384	1	134	67	-1	-1	-0.3777613229738137
100	CHEMBL1084826-CHEMBL1084384	1	134	67	-1	-1	-0.4117604571069201
101	CHEMBL1084384-CHEMBL1084827	1	134	67	-1	-1	-0.4699032062896143
102	CHEMBL1085326_CHEMBL1822867-CHEMBL1084384	1	134	67	-1	1	0.18341228484212307
103	CHEMBL1085572_CHEMBL1822868-CHEMBL1084384	1	134	67	-1	-1	-0.13840371567786697
104	CHEMBL1084384-CHEMBL1085828	1	134	67	-1	-1	-0.4623975233422045
105	CHEMBL1085829_CHEMBL1822869-CHEMBL1084384	1	134	67	-1	-1	-0.3628062461597263
106	CHEMBL1084384-CHEMBL1085964	1	134	67	-1	-1	-0.16276618945002708
107	CHEMBL1086074-CHEMBL1084384	1	134	67	-1	-1	-0.4708744792003318
108	CHEMBL1086315-CHEMBL1084384	1	134	67	-1	-1	-0.3891293257224726
109	CHEMBL1086520-CHEMBL1084384	1	134	67	-1	-1	-0.6803233591742823
110	CHEMBL1084384-CHEMBL1086521	1	134	67	-1	-1	-0.5792594276196443
111	CHEMBL442242-CHEMBL1084384	1	134	67	-1	-1	-0.5611982704279819
112	CHEMBL1084559-CHEMBL1084560	1	134	67	-1	-1	-0.7099861106184339
113	CHEMBL1084559-CHEMBL1085800	1	134	67	-1	-1	-0.7585425570999966
114	CHEMBL1084582-CHEMBL1084560	1	134	67	-1	-1	-0.36949038786450583
115	CHEMBL1084560-CHEMBL1084616	1	134	67	-1	-1	-0.4852674101063408
116	CHEMBL1084826-CHEMBL1084560	1	134	67	-1	-1	-0.5281188998820932
117	CHEMBL1084560-CHEMBL1084827	1	134	67	-1	-1	-0.5327639519645326
118	CHEMBL1084560-CHEMBL1085326_CHEMBL1822867	1	134	67	1	1	0.1394839001128117
119	CHEMBL1085337-CHEMBL1084560	1	134	67	-1	1	0.1848410277824465
120	CHEMBL1084560-CHEMBL1085828	1	134	67	-1	-1	-0.4997630938913741
121	CHEMBL1084560-CHEMBL1085829_CHEMBL1822869	1	134	67	-1	-1	-0.5141219521144682
122	CHEMBL1084560-CHEMBL1085964	1	134	67	-1	-1	-0.2626287452175066
123	CHEMBL1086074-CHEMBL1084560	1	134	67	-1	-1	-0.4963574741117137
124	CHEMBL1086315-CHEMBL1084560	1	134	67	-1	-1	-0.5803265596318099
125	CHEMBL1084560-CHEMBL1086521	1	134	67	-1	-1	-0.777385377668047
126	CHEMBL1084560-CHEMBL442242	1	134	67	-1	-1	-0.7575434655352071
127	CHEMBL1085800-CHEMBL1084581	1	134	67	-1	-1	-0.3939028922142438
128	CHEMBL1822866-CHEMBL1084581	1	134	67	-1	-1	-0.5002542850638522
129	CHEMBL1084582-CHEMBL1085800	1	134	67	-1	-1	-0.470102855076445
130	CHEMBL1084582-CHEMBL1822866	1	134	67	-1	-1	-0.5706937413805001
131	CHEMBL1822866-CHEMBL1084583	1	134	67	-1	-1	-0.29642732621443024
132	CHEMBL1822865-CHEMBL1084584	1	134	67	-1	-1	-0.2949314694468833
133	CHEMBL1085800-CHEMBL1084616	1	134	67	-1	-1	-0.5257743159358723
134	CHEMBL1822866-CHEMBL1084616	1	134	67	-1	-1	-0.5095723320269266
135	CHEMBL1084826-CHEMBL1085800	1	134	67	-1	-1	-0.566923944957469
136	CHEMBL1084826-CHEMBL1822866	1	134	67	-1	-1	-0.6157016258023338
137	CHEMBL1085800-CHEMBL1084827	1	134	67	-1	-1	-0.6340812305253392
138	CHEMBL1085800-CHEMBL1085326_CHEMBL1822867	1	134	67	-1	1	0.03152052121756205
139	CHEMBL1822866-CHEMBL1085326_CHEMBL1822867	1	134	67	-1	-1	-0.055572750323068826
140	CHEMBL1085337-CHEMBL1822866	1	134	67	1	1	0.020429567535176163
141	CHEMBL1085800-CHEMBL1085572_CHEMBL1822868	1	134	67	-1	-1	-0.33183562336310607
142	CHEMBL1822866-CHEMBL1085572_CHEMBL1822868	1	134	67	-1	-1	-0.3718253143776202
143	CHEMBL1085800-CHEMBL1085828	1	134	67	-1	-1	-0.5904831801086239
144	CHEMBL1085800-CHEMBL1085829_CHEMBL1822869	1	134	67	-1	-1	-0.6043036176542191
145	CHEMBL1085800-CHEMBL1085964	1	134	67	-1	-1	-0.10694650151999696
146	CHEMBL1086074-CHEMBL1085800	1	134	67	-1	-1	-0.5888851410365117
147	CHEMBL1085800-CHEMBL1086315	1	134	67	-1	-1	-0.5837752852706773
148	CHEMBL1086520-CHEMBL1085800	1	134	67	-1	-1	-0.9075346224373895
149	CHEMBL1085800-CHEMBL1086521	1	134	67	-1	-1	-0.8154841300189968
150	CHEMBL1085800-CHEMBL442242	1	134	67	-1	-1	-0.7767925062592806
151	CHEMBL1822866-CHEMBL1085829_CHEMBL1822869	1	134	67	-1	-1	-0.5791088561438178
152	CHEMBL1822866-CHEMBL1086074	1	134	67	-1	-1	-0.5842516206425203
153	CHEMBL1086520-CHEMBL1822866	1	134	67	-1	-1	-0.524889884974546
154	CHEMBL1822866-CHEMBL1086521	1	134	67	-1	-1	-0.795175866708453
155	CHEMBL1092105-CHEMBL1091834	1	134	67	-1	-1	-0.11191178316603165
156	CHEMBL1093113-CHEMBL1091834	1	134	67	-1	-1	-0.11664013045359178
