	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1651350-CHEMBL1651358	9	66	33	1	1	1.0003860282753974
1	CHEMBL1651351-CHEMBL382971	9	66	33	1	1	0.9999865409411711
2	CHEMBL1651353-CHEMBL2382062	9	66	33	1	1	1.0001979719839875
3	CHEMBL1672506-CHEMBL3907022	9	66	33	1	1	1.0001231645519861
4	CHEMBL604281-CHEMBL1672506	9	66	33	1	1	1.0000612591387426
5	CHEMBL379622-CHEMBL211050	9	66	33	1	1	0.9999693342875383
6	CHEMBL2153161-CHEMBL2153162_CHEMBL2153172	9	66	33	1	1	0.9997861367494393
7	CHEMBL3907022-CHEMBL2381991	9	66	33	1	1	0.999707633961478
8	CHEMBL604281-CHEMBL2381991	9	66	33	1	1	1.0245320193874337
9	CHEMBL2381997-CHEMBL3907022	9	66	33	1	1	1.000268467055169
10	CHEMBL604281-CHEMBL2381997	9	66	33	1	1	0.9996267851218205
11	CHEMBL2382002-CHEMBL2382005	9	66	33	1	1	0.9997353411072402
12	CHEMBL604281-CHEMBL344174	9	66	33	1	1	1.0004455469751719
13	CHEMBL604281-CHEMBL3912190	9	66	33	1	1	0.9999019795032161
14	CHEMBL4061626-CHEMBL4060177	9	66	33	1	1	1.000100205940428
15	CHEMBL4060936-CHEMBL4078345	9	66	33	1	1	0.9997133193619144
16	CHEMBL4061626-CHEMBL4073055	9	66	33	1	1	1.0002359473298714
17	CHEMBL4061626-CHEMBL4075354	9	66	33	1	1	0.9997193140707828
18	CHEMBL4079078_CHEMBL4104808-CHEMBL4061626	9	66	33	1	1	1.0000537111680625
19	CHEMBL4061626-CHEMBL4080539	9	66	33	1	1	1.0000145890246301
20	CHEMBL4083435-CHEMBL4061626	9	66	33	1	1	0.9996355242495004
21	CHEMBL4072275-CHEMBL4083754	9	66	33	1	1	1.000442050945598
22	CHEMBL4099341-CHEMBL4073055	9	66	33	1	1	0.999546311933161
23	CHEMBL4078345-CHEMBL4441635	9	66	33	1	1	1.0001662526164865
24	CHEMBL4078345-CHEMBL4453415	9	66	33	1	1	0.9998987236121114
25	CHEMBL4454883-CHEMBL4078345	9	66	33	1	1	0.9998065908306318
26	CHEMBL4078345-CHEMBL4459413	9	66	33	1	1	1.0002564097026818
27	CHEMBL4078345-CHEMBL4519086	9	66	33	1	1	1.0001995636148466
28	CHEMBL4079078_CHEMBL4104808-CHEMBL4099341	9	66	33	1	1	0.9996261746642784
29	CHEMBL4099341-CHEMBL4080539	9	66	33	1	1	1.0001470164594743
30	CHEMBL4099269-CHEMBL4083754	9	66	33	1	1	1.000441588916289
31	CHEMBL4441635-CHEMBL4584291	9	66	33	1	1	1.0000269216012692
32	CHEMBL4454883-CHEMBL4584291	9	66	33	1	1	1.000122311040328
33	CHEMBL479831-CHEMBL474664	9	66	33	-1	-1	-1.0000134496837576
34	CHEMBL515769-CHEMBL480638	9	66	33	-1	-1	-1.0001394332545845
35	CHEMBL471972-CHEMBL475669	9	66	33	-1	-1	-0.9996858138764209
36	CHEMBL4091604-CHEMBL4086930	9	66	33	-1	-1	-0.9997934915618619
37	CHEMBL4060177-CHEMBL4091604	9	66	33	-1	-1	-1.000151156404773
38	CHEMBL4097098-CHEMBL4069851	9	66	33	-1	-1	-0.9146537022539407
39	CHEMBL519763-CHEMBL517082	9	66	33	-1	-1	-0.9999799349092664
40	CHEMBL105708-CHEMBL100895	9	66	33	-1	-1	-0.9999762177682938
41	CHEMBL4566436-CHEMBL4453415	9	66	33	-1	-1	-0.9997205730535865
42	CHEMBL475062-CHEMBL480638	9	66	33	-1	-1	-1.000009282607503
43	CHEMBL480381-CHEMBL521115	9	66	33	-1	-1	-0.9998321994130525
44	CHEMBL205835-CHEMBL379901	9	66	33	-1	-1	-1.0002480614551312
45	CHEMBL4453372-CHEMBL4544942	9	66	33	-1	-1	-1.000291159892397
46	CHEMBL475269-CHEMBL481986	9	66	33	-1	-1	-1.000085354619768
47	CHEMBL521115-CHEMBL480638	9	66	33	-1	-1	-1.0000369509383784
48	CHEMBL199470-CHEMBL200494	9	66	33	-1	-1	-1.000102590390612
49	CHEMBL471972-CHEMBL482191	9	66	33	-1	-1	-1.0000546869728748
50	CHEMBL4078113-CHEMBL4067188	9	66	33	-1	-1	-1.0002903187912437
51	CHEMBL474458-CHEMBL515588	9	66	33	-1	-1	-0.9998565949226218
52	CHEMBL480381-CHEMBL474257	9	66	33	-1	-1	-1.0000868140735744
53	CHEMBL4063816-CHEMBL4094982	9	66	33	-1	-1	-0.9999188739721868
54	CHEMBL4067188-CHEMBL4075354	9	66	33	-1	-1	-0.9997349212213186
55	CHEMBL4086930-CHEMBL4080539	9	66	33	-1	-1	-0.9997765740084605
56	CHEMBL200287-CHEMBL200744	9	66	33	-1	-1	-0.9997913920534899
57	CHEMBL2382078-CHEMBL2382074	9	66	33	-1	-1	-1.0001241901339077
58	CHEMBL4060177-CHEMBL4075354	9	66	33	-1	-1	-0.9996946680275967
59	CHEMBL482348-CHEMBL475062	9	66	33	-1	-1	-1.00031093003034
60	CHEMBL479831-CHEMBL519136	9	66	33	-1	-1	-1.000383675468263
61	CHEMBL200507-CHEMBL200744	9	66	33	-1	-1	-0.9997916707965444
62	CHEMBL594623-CHEMBL596265	9	66	33	-1	-1	-1.000457055387436
63	CHEMBL471972-CHEMBL515588	9	66	33	-1	-1	-1.0000585385932452
64	CHEMBL2382077-CHEMBL2382064	9	66	33	-1	-1	-1.000018756273938
65	CHEMBL4094638-CHEMBL4101829	9	66	33	-1	-1	-0.9999333908847124
