	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3982135-CHEMBL162631	8	88	44	-1	1	0.004752329098150936
1	CHEMBL162631-CHEMBL61805	8	88	44	-1	1	0.0005005637330585993
2	CHEMBL1651350-CHEMBL1651358	8	88	44	1	1	0.008273536070662913
3	CHEMBL200203-CHEMBL198859	8	88	44	-1	-1	-0.0009076501352184541
4	CHEMBL198859-CHEMBL440035	8	88	44	-1	-1	-0.0021833183731438427
5	CHEMBL199163-CHEMBL371133	8	88	44	-1	-1	-0.0011923059206307863
6	CHEMBL199163-CHEMBL372410	8	88	44	-1	-1	-0.004754707347174672
7	CHEMBL200203-CHEMBL440035	8	88	44	-1	-1	-0.0013311577934938326
8	CHEMBL205835-CHEMBL379901	8	88	44	-1	-1	-0.0003853909668277784
9	CHEMBL379622-CHEMBL209215	8	88	44	-1	-1	-0.0008229593471143222
10	CHEMBL213930-CHEMBL212879	8	88	44	-1	1	0.00027323433792632415
11	CHEMBL2381992-CHEMBL2381988	8	88	44	-1	1	0.007095760899900881
12	CHEMBL2381988-CHEMBL2382074	8	88	44	-1	1	0.010423894253978966
13	CHEMBL3907022-CHEMBL2381988	8	88	44	1	1	0.015676776224698062
14	CHEMBL2381992-CHEMBL344174	8	88	44	1	1	0.013921787766147851
15	CHEMBL2381992-CHEMBL3907022	8	88	44	1	1	0.009782664729365419
16	CHEMBL371133-CHEMBL372410	8	88	44	-1	-1	-0.006085332179202754
17	CHEMBL3903171-CHEMBL4453372	8	88	44	-1	1	0.0080217193393149
18	CHEMBL4060936-CHEMBL4082758	8	88	44	-1	1	0.007381397731873451
19	CHEMBL4093144-CHEMBL4095566	8	88	44	-1	1	0.0003699813326572217
20	CHEMBL4449060-CHEMBL4440567	8	88	44	-1	-1	-0.0006084480277476626
21	CHEMBL4542729-CHEMBL4440567	8	88	44	-1	-1	-0.001310290916713785
22	CHEMBL4547962-CHEMBL4440567	8	88	44	-1	-1	-0.0013897709601115014
23	CHEMBL4542729-CHEMBL4449060	8	88	44	-1	-1	-0.002362751171444075
24	CHEMBL4547962-CHEMBL4449060	8	88	44	-1	-1	-0.0014500262684123463
25	CHEMBL4542729-CHEMBL4547962	8	88	44	-1	-1	-0.0028948584873645313
26	CHEMBL474458-CHEMBL475063	8	88	44	-1	-1	-0.021983987863294696
27	CHEMBL474458-CHEMBL481986	8	88	44	-1	-1	-0.016230717052903045
28	CHEMBL474458-CHEMBL515251	8	88	44	-1	-1	-0.02228554307160568
29	CHEMBL475063-CHEMBL481986	8	88	44	-1	-1	-0.024741108609952562
30	CHEMBL475063-CHEMBL515251	8	88	44	-1	-1	-0.019445602296720987
31	CHEMBL515251-CHEMBL481986	8	88	44	-1	-1	-0.024313196424676397
32	CHEMBL594623-CHEMBL594622	8	88	44	-1	1	0.0008984809262589363
