	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3359170-CHEMBL106848	5	128	64	1	1	0.6599353073580605
1	CHEMBL1090030_CHEMBL1091073-CHEMBL1093729_CHEMBL1094036	5	128	64	-1	-1	-0.5178306428761978
2	CHEMBL3342247-CHEMBL1090030_CHEMBL1091073	5	128	64	-1	-1	-0.7372437825064848
3	CHEMBL3342248-CHEMBL1090030_CHEMBL1091073	5	128	64	-1	-1	-0.6689500962322599
4	CHEMBL3342249-CHEMBL1090030_CHEMBL1091073	5	128	64	-1	-1	-0.6507208070370495
5	CHEMBL3342250-CHEMBL1090030_CHEMBL1091073	5	128	64	-1	-1	-0.8183454839401426
6	CHEMBL3342251-CHEMBL1090030_CHEMBL1091073	5	128	64	-1	-1	-0.748646237123803
7	CHEMBL3342253-CHEMBL1090030_CHEMBL1091073	5	128	64	-1	-1	-0.568333241712177
8	CHEMBL1164420-CHEMBL1163376	5	128	64	-1	-1	-0.4542017829934725
9	CHEMBL1164966-CHEMBL1163376	5	128	64	-1	-1	-0.1264001879043581
10	CHEMBL1165117-CHEMBL1163376	5	128	64	-1	-1	-0.45742684538299605
11	CHEMBL1165319-CHEMBL1163376	5	128	64	-1	-1	-0.15827201654493248
12	CHEMBL1164486-CHEMBL1164420	5	128	64	-1	-1	-0.30790880381877594
13	CHEMBL1165321-CHEMBL1164420	5	128	64	-1	-1	-0.1541802473166483
14	CHEMBL1164966-CHEMBL1164486	5	128	64	-1	1	0.03928536362047225
15	CHEMBL1165117-CHEMBL1164486	5	128	64	-1	-1	-0.40349000988907235
16	CHEMBL1165319-CHEMBL1164486	5	128	64	-1	1	0.030322574851398054
17	CHEMBL1164966-CHEMBL1165321	5	128	64	-1	-1	-0.10483423352365487
18	CHEMBL1165321-CHEMBL1165117	5	128	64	-1	-1	-0.21589410266445308
19	CHEMBL1165321-CHEMBL1165319	5	128	64	-1	-1	-0.4352885708187782
20	CHEMBL1338403-CHEMBL3359170	5	128	64	-1	-1	-0.4440548126667473
21	CHEMBL2337531-CHEMBL1347917	5	128	64	-1	-1	-0.3414829526228414
22	CHEMBL1347917-CHEMBL2337534	5	128	64	-1	-1	-0.32916107845027753
23	CHEMBL2337541-CHEMBL1347917	5	128	64	-1	-1	-0.3726215052409379
24	CHEMBL1579806-CHEMBL3759307	5	128	64	-1	-1	-0.30850431602993944
25	CHEMBL3609195-CHEMBL1736901	5	128	64	-1	-1	-0.09431200481175611
26	CHEMBL3609196-CHEMBL1736901	5	128	64	-1	-1	-0.2273925180472866
27	CHEMBL1736901-CHEMBL3609197	5	128	64	-1	-1	-0.1472322093705289
28	CHEMBL1736901-CHEMBL3609198	5	128	64	-1	-1	-0.2208861751623183
29	CHEMBL1736901-CHEMBL3609199	5	128	64	-1	-1	-0.23431627704535407
30	CHEMBL1736901-CHEMBL3609200	5	128	64	-1	1	0.07445609462967462
31	CHEMBL1736901-CHEMBL3609476	5	128	64	-1	-1	-0.20955076064782852
32	CHEMBL1736901-CHEMBL3609478	5	128	64	-1	-1	-0.3988708203577555
33	CHEMBL1738792-CHEMBL1738787	5	128	64	-1	-1	-0.35872062550651346
34	CHEMBL1813209-CHEMBL1738787	5	128	64	-1	-1	-0.3536578082343645
35	CHEMBL1813210-CHEMBL1738787	5	128	64	-1	-1	-0.3264902247169998
36	CHEMBL3120749-CHEMBL1738787	5	128	64	-1	-1	-0.3083547672257007
37	CHEMBL1738792-CHEMBL1813211	5	128	64	-1	-1	-0.37158510140732093
38	CHEMBL174847-CHEMBL23417	5	128	64	-1	-1	-0.39388657919842707
39	CHEMBL174847-CHEMBL3359170	5	128	64	-1	1	0.030444475269474802
40	CHEMBL181082-CHEMBL178560	5	128	64	-1	-1	-0.33617679130326256
41	CHEMBL181422-CHEMBL181082	5	128	64	-1	-1	-0.2775558055101377
42	CHEMBL1813209-CHEMBL1813211	5	128	64	-1	-1	-0.36479130248773917
