	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1288621-CHEMBL1288623	4	136	68	-1	-1	-0.07533341165632612
1	CHEMBL3120748-CHEMBL1813210	4	136	68	-1	-1	-0.11434287330703374
2	CHEMBL184674-CHEMBL208531	4	136	68	1	-1	-0.4280491686287511
3	CHEMBL187259-CHEMBL2164735	4	136	68	-1	-1	-0.34514942655710934
4	CHEMBL363931-CHEMBL187259	4	136	68	-1	-1	-0.2970708817089165
5	CHEMBL3121782-CHEMBL1957184	4	136	68	-1	1	0.07778775944242897
6	CHEMBL499273-CHEMBL2070203	4	136	68	-1	-1	-0.19681487513020318
7	CHEMBL470399_CHEMBL472077-CHEMBL2113266	4	136	68	-1	-1	-0.19616072104940135
8	CHEMBL2333976-CHEMBL4562842	4	136	68	1	1	0.05621835978485082
9	CHEMBL2336622-CHEMBL2336632	4	136	68	-1	-1	-0.4676277427017761
10	CHEMBL23417-CHEMBL278395	4	136	68	-1	-1	-0.311582995917663
11	CHEMBL4436024-CHEMBL2387068	4	136	68	-1	-1	-0.19748828308399496
12	CHEMBL2436878-CHEMBL2436879	4	136	68	-1	-1	-0.2242204660180031
13	CHEMBL2436882-CHEMBL2436878	4	136	68	-1	-1	-0.25078512574878015
14	CHEMBL2436882-CHEMBL2436879	4	136	68	-1	-1	-0.31534447946252847
15	CHEMBL3104051-CHEMBL3104063	4	136	68	-1	-1	-0.22553488190801646
16	CHEMBL3104061-CHEMBL3104062	4	136	68	-1	-1	-0.18885664966071294
17	CHEMBL3104061-CHEMBL3104063	4	136	68	-1	-1	-0.21004025951335392
18	CHEMBL3104061-CHEMBL3104155	4	136	68	-1	-1	-0.19114226478786056
19	CHEMBL3104062-CHEMBL3104063	4	136	68	-1	-1	-0.1786947432592034
20	CHEMBL3104062-CHEMBL3104155	4	136	68	-1	-1	-0.1841452144623425
21	CHEMBL3126806-CHEMBL3126808	4	136	68	-1	-1	-0.564639662482036
22	CHEMBL3126806-CHEMBL3126821	4	136	68	-1	-1	-0.573510459263356
23	CHEMBL3126808-CHEMBL3126819	4	136	68	-1	-1	-0.8720607030371801
24	CHEMBL3126808-CHEMBL3126821	4	136	68	-1	-1	-0.5884417208324306
25	CHEMBL3126818-CHEMBL3126819	4	136	68	-1	-1	-0.6616423938574806
26	CHEMBL3126818-CHEMBL3126820	4	136	68	-1	-1	-0.5553137240353189
27	CHEMBL3126819-CHEMBL3126820	4	136	68	-1	-1	-0.4782795039891129
28	CHEMBL3127564-CHEMBL3127563	4	136	68	1	1	0.2089233590107035
29	CHEMBL3235176-CHEMBL3235175	4	136	68	-1	-1	-0.48366006075933676
30	CHEMBL3237854-CHEMBL3237851	4	136	68	-1	-1	-0.16965362167175999
31	CHEMBL3261392-CHEMBL3261389	4	136	68	-1	-1	-0.3796123649867209
32	CHEMBL3261389-CHEMBL3261393	4	136	68	-1	-1	-0.45817433742834224
33	CHEMBL3261389-CHEMBL3261394	4	136	68	-1	-1	-0.3548555009092992
34	CHEMBL3261389-CHEMBL3261395	4	136	68	-1	-1	-0.44133629322273693
35	CHEMBL3261392-CHEMBL3261393	4	136	68	-1	-1	-0.5716269354262506
36	CHEMBL3261392-CHEMBL3261394	4	136	68	-1	-1	-0.48219850631426586
37	CHEMBL3261392-CHEMBL3261395	4	136	68	-1	-1	-0.5638098107608406
38	CHEMBL3261393-CHEMBL3261394	4	136	68	-1	-1	-0.5730762204067356
39	CHEMBL3261393-CHEMBL3261395	4	136	68	-1	-1	-0.1991484040951696
40	CHEMBL3261394-CHEMBL3261395	4	136	68	-1	-1	-0.29133852747224775
41	CHEMBL3310911-CHEMBL3310913	4	136	68	-1	-1	-0.15100226155102492
42	CHEMBL3310911-CHEMBL3586211	4	136	68	-1	-1	-0.16344833843987383
43	CHEMBL3310911-CHEMBL3586215	4	136	68	-1	-1	-0.2224941518761307
44	CHEMBL3310911-CHEMBL3604405	4	136	68	-1	-1	-0.14632036783833008
45	CHEMBL3310911-CHEMBL3604409	4	136	68	-1	1	0.8553411625194769
46	CHEMBL3310911-CHEMBL3604416	4	136	68	1	-1	-0.11426167411220901
47	CHEMBL3310913-CHEMBL3586211	4	136	68	-1	-1	-0.1551733565388402
48	CHEMBL3586213-CHEMBL3310913	4	136	68	-1	-1	-0.16002575776858505
49	CHEMBL3310913-CHEMBL3586215	4	136	68	-1	-1	-0.24078779833007144
50	CHEMBL3604405-CHEMBL3310913	4	136	68	-1	-1	-0.1487659993794468
51	CHEMBL3604409-CHEMBL3310913	4	136	68	-1	1	0.5887567519330275
52	CHEMBL3310913-CHEMBL3604416	4	136	68	1	-1	-0.1212908589431302
53	CHEMBL3322438-CHEMBL3322437	4	136	68	-1	-1	-0.26077737011963553
54	CHEMBL3322439-CHEMBL3322437	4	136	68	-1	-1	-0.23291177658076243
55	CHEMBL3322438-CHEMBL3322439	4	136	68	-1	-1	-0.21192447938477188
56	CHEMBL3342487-CHEMBL3342494	4	136	68	-1	-1	-0.0043465919615160165
57	CHEMBL3352855-CHEMBL3356263	4	136	68	-1	-1	-0.8449548093741546
58	CHEMBL3352855-CHEMBL3356264	4	136	68	-1	-1	-0.8774407280569628
59	CHEMBL3352855-CHEMBL3356265	4	136	68	-1	-1	-0.8261327104838724
60	CHEMBL3356260-CHEMBL3356257	4	136	68	-1	-1	-0.7008113441051492
61	CHEMBL3402958-CHEMBL3359170	4	136	68	-1	-1	-0.37924530621172925
62	CHEMBL3604405-CHEMBL3586211	4	136	68	-1	-1	-0.15398338412841692
63	CHEMBL3604409-CHEMBL3586211	4	136	68	-1	1	0.7889554155403342
64	CHEMBL3586211-CHEMBL3604416	4	136	68	1	-1	-0.1420547184479204
65	CHEMBL3586213-CHEMBL3586215	4	136	68	-1	-1	-0.2212125948456548
66	CHEMBL3604405-CHEMBL3586213	4	136	68	1	-1	-0.16369463789120603
67	CHEMBL3604409-CHEMBL3586213	4	136	68	1	1	0.6159283838557755
68	CHEMBL3586213-CHEMBL3604416	4	136	68	1	-1	-0.1359483710276032
69	CHEMBL3604416-CHEMBL3586215	4	136	68	1	-1	-0.17609970364133715
70	CHEMBL3601530-CHEMBL3601531	4	136	68	-1	1	0.6139686927643435
71	CHEMBL3604405-CHEMBL3604409	4	136	68	-1	1	0.6342655813339262
72	CHEMBL3609196-CHEMBL3609199	4	136	68	-1	1	0.02469704540086612
73	CHEMBL3609196-CHEMBL3609481	4	136	68	-1	-1	-0.24838039448701701
74	CHEMBL3609481-CHEMBL3609199	4	136	68	-1	1	0.0796609642957671
75	CHEMBL4081415-CHEMBL4099433	4	136	68	-1	-1	-0.17818577073203593
76	CHEMBL4164109_CHEMBL4174759-CHEMBL4162104_CHEMBL4172778	4	136	68	-1	-1	-0.33555709803876693
77	CHEMBL4171790-CHEMBL4167366	4	136	68	-1	-1	-0.21396226401009638
78	CHEMBL4170860-CHEMBL4167473	4	136	68	-1	-1	-0.36860500979506405
79	CHEMBL4248709-CHEMBL4239935	4	136	68	-1	-1	-0.02410748616875716
80	CHEMBL4248617-CHEMBL4250388	4	136	68	-1	-1	-0.6005379795398316
81	CHEMBL4277666-CHEMBL4288695	4	136	68	-1	-1	-0.3882940694375822
82	CHEMBL4293582-CHEMBL4277666	4	136	68	-1	-1	-0.5302688020362819
83	CHEMBL4293582-CHEMBL4288695	4	136	68	-1	-1	-0.5050222325908406
84	CHEMBL4483693-CHEMBL4442253	4	136	68	-1	-1	-0.292971421618331
85	CHEMBL4450272-CHEMBL4469954	4	136	68	-1	1	0.13709299224717073
86	CHEMBL4553410-CHEMBL4458904	4	136	68	-1	-1	-0.25964256419370785
87	CHEMBL4586998-CHEMBL4458904	4	136	68	-1	-1	-0.3532937033589727
88	CHEMBL4474063-CHEMBL4585732	4	136	68	-1	-1	-0.27695058064371847
89	CHEMBL4586998-CHEMBL4553410	4	136	68	-1	-1	-0.22335132259289525
90	CHEMBL486026-CHEMBL466810	4	136	68	-1	-1	-0.23751289559002242
