	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1084951-CHEMBL3314169	2	170	85	-1	1	0.004190536350935248
1	CHEMBL1762669-CHEMBL1762668	2	170	85	-1	-1	-0.0912201279508166
2	CHEMBL449635-CHEMBL1762668	2	170	85	-1	-1	-0.11586671997819095
3	CHEMBL449635-CHEMBL1762669	2	170	85	-1	-1	-0.17923121343190793
4	CHEMBL4553372-CHEMBL180323	2	170	85	1	-1	-0.030407635084809925
5	CHEMBL49732-CHEMBL191528	2	170	85	-1	-1	-0.1026167882237359
6	CHEMBL191528-CHEMBL568516	2	170	85	-1	1	0.031184157079118285
7	CHEMBL23591-CHEMBL193648	2	170	85	1	1	0.5333526825001677
8	CHEMBL3329923_CHEMBL3329926-CHEMBL2323134_CHEMBL2323136	2	170	85	-1	-1	-0.16924010833082231
9	CHEMBL2336620-CHEMBL2336632	2	170	85	1	-1	-0.2752878492288421
10	CHEMBL2337541-CHEMBL2337534	2	170	85	-1	-1	-0.24166656669117287
11	CHEMBL2436867-CHEMBL2436876	2	170	85	-1	-1	-0.18836817339129758
12	CHEMBL2436867-CHEMBL2436881	2	170	85	-1	-1	-0.3862647736141994
13	CHEMBL2436867-CHEMBL2436883	2	170	85	-1	-1	-0.3601382319489807
14	CHEMBL2436876-CHEMBL2436883	2	170	85	-1	-1	-0.2045676641369481
15	CHEMBL2436881-CHEMBL2436883	2	170	85	-1	-1	-0.42136924449917834
16	CHEMBL4168320-CHEMBL3087317	2	170	85	-1	-1	-0.12350879499741058
17	CHEMBL3104059-CHEMBL3104057	2	170	85	-1	-1	-0.2089764110750504
18	CHEMBL3104158-CHEMBL3104057	2	170	85	-1	-1	-0.39281061199478307
19	CHEMBL3104057-CHEMBL3104366	2	170	85	-1	-1	-0.3913760423465691
20	CHEMBL3104158-CHEMBL3104366	2	170	85	-1	-1	-0.33404300158592726
21	CHEMBL3126806-CHEMBL3126804	2	170	85	-1	-1	-0.835381930505046
22	CHEMBL3126804-CHEMBL3126808	2	170	85	-1	-1	-0.6996317128354064
23	CHEMBL3126806-CHEMBL3126808	2	170	85	-1	-1	-0.8705868688862467
24	CHEMBL3126823-CHEMBL3126812	2	170	85	-1	-1	-0.7255347644253136
25	CHEMBL3126825-CHEMBL3126823	2	170	85	-1	-1	-0.9453869875363192
26	CHEMBL3604514-CHEMBL3311023	2	170	85	-1	-1	-0.545674441974783
27	CHEMBL3314174-CHEMBL3314168	2	170	85	-1	-1	-0.19983308652733636
28	CHEMBL3360587-CHEMBL3314168	2	170	85	-1	-1	-0.17772745050538888
