	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL103461-CHEMBL320172	0	204	102	-1	-1	-0.6346657007368024
1	CHEMBL1087669-CHEMBL1083189	0	204	102	-1	-1	-0.638379916932444
2	CHEMBL1087669-CHEMBL1083191	0	204	102	-1	-1	-0.6464261725582371
3	CHEMBL1087669-CHEMBL1083500	0	204	102	-1	-1	-0.6465030788458206
4	CHEMBL1083501-CHEMBL1087669	0	204	102	-1	-1	-0.6483721550335154
5	CHEMBL1198148_CHEMBL3423206_CHEMBL597202-CHEMBL3423009_CHEMBL3546862	0	204	102	1	1	0.8054691625395989
6	CHEMBL1198148_CHEMBL3423206_CHEMBL597202-CHEMBL3423011_CHEMBL3546864	0	204	102	1	1	0.8439962212269487
7	CHEMBL3423207_CHEMBL599865-CHEMBL1198148_CHEMBL3423206_CHEMBL597202	0	204	102	-1	1	0.763417634360563
8	CHEMBL1198148_CHEMBL3423206_CHEMBL597202-CHEMBL4090163	0	204	102	1	1	1.0060485595283668
9	CHEMBL601043-CHEMBL1198148_CHEMBL3423206_CHEMBL597202	0	204	102	-1	1	0.46692657827917916
10	CHEMBL3423006_CHEMBL604386-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	0	204	102	-1	-1	-0.6841549996307841
11	CHEMBL1198191_CHEMBL3423003_CHEMBL598213-CHEMBL3423011_CHEMBL3546864	0	204	102	-1	-1	-0.5061534603913329
12	CHEMBL1198191_CHEMBL3423003_CHEMBL598213-CHEMBL3423213	0	204	102	-1	-1	-0.23068496221121393
13	CHEMBL1198191_CHEMBL3423003_CHEMBL598213-CHEMBL4068756	0	204	102	-1	-1	-0.4487318155350571
14	CHEMBL1198191_CHEMBL3423003_CHEMBL598213-CHEMBL4090163	0	204	102	-1	-1	-0.5783433403428697
15	CHEMBL4097879-CHEMBL1198191_CHEMBL3423003_CHEMBL598213	0	204	102	-1	-1	-0.4788491585888627
16	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL3423006_CHEMBL604386	0	204	102	-1	-1	-0.5616743802197566
17	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL3423009_CHEMBL3546862	0	204	102	-1	-1	-0.3634896542861835
18	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL3423011_CHEMBL3546864	0	204	102	-1	-1	-0.3039137244619944
19	CHEMBL3423207_CHEMBL599865-CHEMBL1198224_CHEMBL3423002_CHEMBL599036	0	204	102	1	1	0.5209792995799094
20	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL3423213	0	204	102	-1	-1	-0.027860081845770046
21	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL4068756	0	204	102	-1	-1	-0.2765485047340443
22	CHEMBL1198224_CHEMBL3423002_CHEMBL599036-CHEMBL4090163	0	204	102	-1	-1	-0.4114141598642882
23	CHEMBL4097879-CHEMBL1198224_CHEMBL3423002_CHEMBL599036	0	204	102	-1	-1	-0.29379984742835236
24	CHEMBL1198421_CHEMBL3423004_CHEMBL603544-CHEMBL3423006_CHEMBL604386	0	204	102	-1	-1	-0.7997723796953826
25	CHEMBL1198421_CHEMBL3423004_CHEMBL603544-CHEMBL3423011_CHEMBL3546864	0	204	102	-1	-1	-0.48765221888991717
26	CHEMBL1198421_CHEMBL3423004_CHEMBL603544-CHEMBL3423213	0	204	102	-1	-1	-0.38517695477239955
27	CHEMBL1198421_CHEMBL3423004_CHEMBL603544-CHEMBL4068756	0	204	102	-1	-1	-0.44107653128280644
28	CHEMBL4097879-CHEMBL1198421_CHEMBL3423004_CHEMBL603544	0	204	102	-1	-1	-0.4857595333754776
29	CHEMBL3423006_CHEMBL604386-CHEMBL1229851_CHEMBL3423005	0	204	102	-1	-1	-0.7992866190203208
30	CHEMBL601043-CHEMBL1229851_CHEMBL3423005	0	204	102	-1	-1	-0.18527386420294978
31	CHEMBL142546-CHEMBL143138	0	204	102	-1	-1	-0.6268096558541675
32	CHEMBL143139-CHEMBL143138	0	204	102	-1	-1	-0.6327773043409907
33	CHEMBL143418-CHEMBL143138	0	204	102	-1	-1	-0.6319896953962851
34	CHEMBL19080-CHEMBL143138	0	204	102	-1	-1	-0.625334502216018
35	CHEMBL350632-CHEMBL159375	0	204	102	-1	-1	-0.5951315866508909
36	CHEMBL350632-CHEMBL163112	0	204	102	-1	-1	-0.606918464507483
37	CHEMBL167995-CHEMBL355314	0	204	102	-1	-1	-0.6307352336276397
38	CHEMBL226615-CHEMBL173994	0	204	102	-1	-1	-0.7635526386429999
39	CHEMBL226668-CHEMBL173994	0	204	102	-1	-1	-0.7331989598144923
40	CHEMBL173994-CHEMBL226669	0	204	102	-1	-1	-0.8296257025038508
41	CHEMBL173994-CHEMBL226826	0	204	102	-1	-1	-1.0290080318251071
42	CHEMBL173994-CHEMBL227307	0	204	102	-1	-1	-0.8352722342625607
43	CHEMBL227308-CHEMBL173994	0	204	102	-1	-1	-0.8516163349100907
44	CHEMBL227359-CHEMBL173994	0	204	102	-1	-1	-0.9415557681126867
45	CHEMBL173994-CHEMBL376791	0	204	102	-1	-1	-0.9350990939476973
46	CHEMBL387856-CHEMBL173994	0	204	102	-1	-1	-0.6916782493949836
47	CHEMBL173994-CHEMBL389210	0	204	102	-1	-1	-0.7856113973778995
48	CHEMBL173994-CHEMBL389638	0	204	102	-1	-1	-1.007689960435434
49	CHEMBL173994-CHEMBL441880	0	204	102	-1	-1	-0.9380575803328383
50	CHEMBL173994-CHEMBL449702	0	204	102	-1	-1	-0.761460878046841
51	CHEMBL176000-CHEMBL368960	0	204	102	-1	-1	-0.20930981555919503
52	CHEMBL178616-CHEMBL179270	0	204	102	-1	-1	-0.6260443946276517
53	CHEMBL179270-CHEMBL180857	0	204	102	-1	-1	-0.636929833500956
54	CHEMBL179665-CHEMBL367954	0	204	102	-1	-1	-0.6157741517210814
55	CHEMBL368960-CHEMBL179961	0	204	102	1	1	0.19444863079134045
56	CHEMBL180112-CHEMBL256591	0	204	102	-1	-1	-0.6446065236880296
57	CHEMBL1824552-CHEMBL1824542	0	204	102	-1	-1	-0.7678730282803682
58	CHEMBL1824558-CHEMBL1824542	0	204	102	-1	-1	-0.7130968363902545
59	CHEMBL1824544-CHEMBL1824549	0	204	102	-1	-1	-0.6875173696138306
60	CHEMBL1824544-CHEMBL1824558	0	204	102	-1	-1	-0.6834705867373303
61	CHEMBL1824546-CHEMBL1824549	0	204	102	-1	-1	-0.7016843990256043
62	CHEMBL1824546-CHEMBL1824558	0	204	102	-1	-1	-0.6944198432858792
63	CHEMBL1824549-CHEMBL1824550	0	204	102	-1	-1	-0.7198206604873439
64	CHEMBL1824555-CHEMBL1824549	0	204	102	-1	-1	-0.7205540606315634
65	CHEMBL1824552-CHEMBL1824550	0	204	102	-1	-1	-0.8008801909242323
66	CHEMBL1824556-CHEMBL1824550	0	204	102	-1	-1	-0.7440573245698658
67	CHEMBL1824551-CHEMBL1824553	0	204	102	-1	-1	-0.8455924628089337
68	CHEMBL1824554-CHEMBL1824551	0	204	102	-1	-1	-0.8719746873361541
69	CHEMBL1824551-CHEMBL1824556	0	204	102	-1	-1	-0.7524840863802635
70	CHEMBL1824555-CHEMBL1824553	0	204	102	-1	-1	-0.8464678301801627
71	CHEMBL1824554-CHEMBL1824555	0	204	102	-1	-1	-0.8728372050118057
72	CHEMBL1824555-CHEMBL1824556	0	204	102	-1	-1	-0.7533398184691478
