	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL180089-CHEMBL123794	CHEMBL123794	CHEMBL180089	[R1]Oc1c(cccc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1ccccc1	[R1]Cc1ccc(cc1)F	5.091514981121351	5.3872161432802645	0.2957011621589132	2.638465150786728	-1	4.0	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1O(Cc1ccccc1)~Cc1ccc(F)cc1	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1OCc1ccccc1	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1OCc1ccc(F)cc1
1	CHEMBL183919-CHEMBL123794	CHEMBL123794	CHEMBL183919	[R1]Oc1c(cccc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1ccccc1	[R1]Cc1c(cccc1Cl)Cl	5.091514981121351	5.267606240177031	0.1760912590556795	2.638465150786728	-1	4.0	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1O(Cc1ccccc1)~Cc1c(Cl)cccc1Cl	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1OCc1ccccc1	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1OCc1c(Cl)cccc1Cl
2	CHEMBL183919-CHEMBL180089	CHEMBL183919	CHEMBL180089	[R1]Oc1c(cccc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1c(cccc1Cl)Cl	[R1]Cc1ccc(cc1)F	5.267606240177031	5.3872161432802645	0.1196099031032336	2.638465150786728	-1	4.0	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1O(Cc1c(Cl)cccc1Cl)~Cc1ccc(F)cc1	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1OCc1c(Cl)cccc1Cl	Cc1cccc(C=CCc2ccccc2C=CC(=O)O)c1OCc1ccc(F)cc1
3	CHEMBL217988-CHEMBL218123	CHEMBL217988	CHEMBL218123	[R1]Oc1ccc(cc1C=CCc2ccccc2C=CC(=O)O)C	[R1]Cc1c(cccc1Cl)Cl	[R1]Cc1ccccc1	5.267606240177031	6.0655015487564325	0.7978953085794016	2.638465150786728	-1	3.0	Cc1ccc(O(Cc2c(Cl)cccc2Cl)~Cc2ccccc2)c(C=CCc2ccccc2C=CC(=O)O)c1	Cc1ccc(OCc2c(Cl)cccc2Cl)c(C=CCc2ccccc2C=CC(=O)O)c1	Cc1ccc(OCc2ccccc2)c(C=CCc2ccccc2C=CC(=O)O)c1
4	CHEMBL218178-CHEMBL218123	CHEMBL218178	CHEMBL218123	[R1]=Cc1ccccc1CC=Cc2cc(ccc2OCc3ccccc3)C	[R1]=CC(=O)NS(=O)(=O)c1cccs1	[R1]=CC(=O)O	5.6777807052660805	6.0655015487564325	0.3877208434903521	2.638465150786728	-1	2.0	Cc1ccc(OCc2ccccc2)c(C=CCc2ccccc2C(~CC(=O)O)~CC(=O)NS(=O)(=O)c2cccs2)c1	Cc1ccc(OCc2ccccc2)c(C=CCc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)c1	Cc1ccc(OCc2ccccc2)c(C=CCc2ccccc2C=CC(=O)O)c1
5	CHEMBL218179-CHEMBL376053	CHEMBL218179	CHEMBL376053	[R1]=Cc1ccccc1C=CCc2cc(ccc2OCc3ccccc3)C	[R1]=CC(=O)NS(=O)(=O)c1cccs1	[R1]=CC(=O)O	5.6777807052660805	6.0655015487564325	0.3877208434903521	2.638465150786728	-1	1.0	Cc1ccc(OCc2ccccc2)c(CC=Cc2ccccc2C(~CC(=O)O)~CC(=O)NS(=O)(=O)c2cccs2)c1	Cc1ccc(OCc2ccccc2)c(CC=Cc2ccccc2C=CC(=O)NS(=O)(=O)c2cccs2)c1	Cc1ccc(OCc2ccccc2)c(CC=Cc2ccccc2C=CC(=O)O)c1
6	CHEMBL222782-CHEMBL222715	CHEMBL222715	CHEMBL222782	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCCCC)O	[R1]=CC(CCC1CCC1)O	6.903437700822767	7.1249387366083	0.2215010357855318	2.638465150786728	-1	0.0	CCCCCC(O)C~C(~CC(O)CCC1CCC1)C1CCC(=O)N1CCc1ccc(C(=O)O)cc1	CCCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	O=C(O)c1ccc(CCN2C(=O)CCC2C=CC(O)CCC2CCC2)cc1
7	CHEMBL251294-CHEMBL222715	CHEMBL251294	CHEMBL222715	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCCC)O	[R1]=CC(CCCCC)O	6.371611069949688	6.903437700822767	0.5318266308730797	2.638465150786728	-1	0.0	CCCCCC(O)C~C(~CC(O)CCCC)C1CCC(=O)N1CCc1ccc(C(=O)O)cc1	CCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	CCCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1
9	CHEMBL222782-CHEMBL251294	CHEMBL251294	CHEMBL222782	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCCC)O	[R1]=CC(CCC1CCC1)O	6.371611069949688	7.1249387366083	0.7533276666586115	2.638465150786728	-1	0.0	CCCCC(O)C~C(~CC(O)CCC1CCC1)C1CCC(=O)N1CCc1ccc(C(=O)O)cc1	CCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	O=C(O)c1ccc(CCN2C(=O)CCC2C=CC(O)CCC2CCC2)cc1
10	CHEMBL222782-CHEMBL257217	CHEMBL222782	CHEMBL257217	[R1]=CC1CCC(=O)N1CCc2ccc(cc2)C(=O)O	[R1]=CC(CCC1CCC1)O	[R1]=CC(CCCCCC)O	7.1249387366083	7.267606240177032	0.1426675035687319	2.638465150786728	-1	0.0	CCCCCCC(O)C~C(~CC(O)CCC1CCC1)C1CCC(=O)N1CCc1ccc(C(=O)O)cc1	O=C(O)c1ccc(CCN2C(=O)CCC2C=CC(O)CCC2CCC2)cc1	CCCCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1
