	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL217777-CHEMBL200677	CHEMBL217777	CHEMBL200677	[R1]OCC1CCCN1S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc4ccc(cc4)OC	[R1]C	[R1]c1ccccc1	8.045757490560675	8.318758762624412	0.2730012720637376	1.7312653138098124	-1	9.0	COc1ccc(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCCC4CO(C)~c4ccccc4)ccc32)cc1
1	CHEMBL293034-CHEMBL200677	CHEMBL293034	CHEMBL200677	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COc4ccccc4	[R1]C	[R1]Cc1ccc(cc1)OC	7.6329515402108274	8.318758762624412	0.6858072224135858	1.7312653138098124	-1	8.0	COc1ccc(C~N2(C)C(=O)C(=O)c3cc(S(=O)(=O)N4CCCC4COc4ccccc4)ccc32)cc1
2	CHEMBL384023-CHEMBL200677	CHEMBL200677	CHEMBL384023	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COc4ccccc4	[R1]Cc1ccc(cc1)OC	[R1]Cc1ccc(cc1)I	8.318758762624412	8.920818753952375	0.6020599913279625	1.7312653138098124	-1	8.0	COc1ccc(CN2(~Cc3ccc(I)cc3)C(=O)C(=O)c3cc(S(=O)(=O)N4CCCC4COc4ccccc4)ccc32)cc1
3	CHEMBL200677-CHEMBL385930	CHEMBL385930	CHEMBL200677	[R1]Oc1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)S(=O)(=O)N4CCCC4COc5ccccc5	[R1]CCBr	[R1]C	7.899629454882437	8.318758762624412	0.4191293077419757	1.7312653138098124	-1	1.0	C~O(CCBr)c1ccc(CN2C(=O)C(=O)c3cc(S(=O)(=O)N4CCCC4COc4ccccc4)ccc32)cc1
4	CHEMBL217220-CHEMBL200927	CHEMBL217220	CHEMBL200927	[R1]OCC1CCCN1S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc4ccc(cc4)O	[R1]C	[R1]c1ccccc1	7.628932137728263	8.397940008672037	0.7690078709437742	1.7312653138098124	-1	7.0	CO(CC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(O)cc1)~c1ccccc1
5	CHEMBL293034-CHEMBL200927	CHEMBL293034	CHEMBL200927	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COc4ccccc4	[R1]C	[R1]Cc1ccc(cc1)O	7.6329515402108274	8.397940008672037	0.7649884684612109	1.7312653138098124	-1	8.0	CN1(~Cc2ccc(O)cc2)C(=O)C(=O)c2cc(S(=O)(=O)N3CCCC3COc3ccccc3)ccc21
6	CHEMBL384023-CHEMBL200927	CHEMBL200927	CHEMBL384023	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COc4ccccc4	[R1]Cc1ccc(cc1)O	[R1]Cc1ccc(cc1)I	8.397940008672037	8.920818753952375	0.5228787452803374	1.7312653138098124	-1	8.0	O=C1C(=O)N(Cc2ccc(O)cc2)(~Cc2ccc(I)cc2)c2ccc(S(=O)(=O)N3CCCC3COc3ccccc3)cc21
7	CHEMBL215480-CHEMBL213759	CHEMBL215480	CHEMBL213759	[R1]OCC1CCCN1S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc4ccc(cc4)OCCF	[R1]C	[R1]c1ccccc1	7.747146969020108	9.69897000433602	1.951823035315913	1.7312653138098124	1	0.0	CO(CC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(OCCF)cc1)~c1ccccc1
8	CHEMBL384023-CHEMBL213759	CHEMBL384023	CHEMBL213759	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COc4ccccc4	[R1]Cc1ccc(cc1)I	[R1]Cc1ccc(cc1)OCCF	8.920818753952375	9.69897000433602	0.7781512503836456	1.7312653138098124	-1	8.0	O=C1C(=O)N(Cc2ccc(I)cc2)(~Cc2ccc(OCCF)cc2)c2ccc(S(=O)(=O)N3CCCC3COc3ccccc3)cc21
9	CHEMBL385930-CHEMBL213759	CHEMBL385930	CHEMBL213759	[R1]Oc1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)S(=O)(=O)N4CCCC4COc5ccccc5	[R1]CCBr	[R1]CCF	7.899629454882437	9.69897000433602	1.799340549453584	1.7312653138098124	1	1.0	O=C1C(=O)N(Cc2ccc(O(CCBr)~CCF)cc2)c2ccc(S(=O)(=O)N3CCCC3COc3ccccc3)cc21
10	CHEMBL216447-CHEMBL215480	CHEMBL215480	CHEMBL216447	[R1]Oc1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)S(=O)(=O)N4CCCC4COC	[R1]CCF	[R1]CCBr	7.747146969020108	8.096910013008056	0.3497630439879486	1.7312653138098124	-1	6.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(O(CCF)~CCBr)cc1
11	CHEMBL217457-CHEMBL215480	CHEMBL215480	CHEMBL217457	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COC	[R1]Cc1ccc(cc1)OCCF	[R1]Cc1ccc(cc1)I	7.747146969020108	8.229147988357855	0.4820010193377477	1.7312653138098124	-1	5.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2(Cc1ccc(OCCF)cc1)~Cc1ccc(I)cc1
12	CHEMBL217777-CHEMBL215480	CHEMBL215480	CHEMBL217777	[R1]Oc1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)S(=O)(=O)N4CCCC4COC	[R1]CCF	[R1]C	7.747146969020108	8.045757490560675	0.2986105215405672	1.7312653138098124	-1	6.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(O(~C)CCF)cc1
13	CHEMBL217457-CHEMBL216447	CHEMBL216447	CHEMBL217457	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COC	[R1]Cc1ccc(cc1)OCCBr	[R1]Cc1ccc(cc1)I	8.096910013008056	8.229147988357855	0.1322379753497991	1.7312653138098124	-1	5.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2(Cc1ccc(OCCBr)cc1)~Cc1ccc(I)cc1
14	CHEMBL217777-CHEMBL216447	CHEMBL217777	CHEMBL216447	[R1]Oc1ccc(cc1)CN2c3ccc(cc3C(=O)C2=O)S(=O)(=O)N4CCCC4COC	[R1]C	[R1]CCBr	8.045757490560675	8.096910013008056	0.0511525224473814	1.7312653138098124	-1	6.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(O(C)~CCBr)cc1
15	CHEMBL216447-CHEMBL385930	CHEMBL385930	CHEMBL216447	[R1]OCC1CCCN1S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc4ccc(cc4)OCCBr	[R1]c1ccccc1	[R1]C	7.899629454882437	8.096910013008056	0.1972805581256196	1.7312653138098124	-1	4.0	C~O(CC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(OCCBr)cc1)c1ccccc1
16	CHEMBL216819-CHEMBL217457	CHEMBL217457	CHEMBL216819	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COC	[R1]Cc1ccc(cc1)I	[R1]C	8.229147988357855	8.920818753952375	0.6916707655945196	1.7312653138098124	-1	5.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2(~C)Cc1ccc(I)cc1
17	CHEMBL216819-CHEMBL217777	CHEMBL217777	CHEMBL216819	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COC	[R1]Cc1ccc(cc1)OC	[R1]C	8.045757490560675	8.920818753952375	0.8750612633917001	1.7312653138098124	-1	5.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2(~C)Cc1ccc(OC)cc1
18	CHEMBL217457-CHEMBL217220	CHEMBL217220	CHEMBL217457	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COC	[R1]Cc1ccc(cc1)O	[R1]Cc1ccc(cc1)I	7.628932137728263	8.229147988357855	0.600215850629592	1.7312653138098124	-1	5.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2(Cc1ccc(O)cc1)~Cc1ccc(I)cc1
19	CHEMBL217457-CHEMBL217777	CHEMBL217777	CHEMBL217457	[R1]N1c2ccc(cc2C(=O)C1=O)S(=O)(=O)N3CCCC3COC	[R1]Cc1ccc(cc1)OC	[R1]Cc1ccc(cc1)I	8.045757490560675	8.229147988357855	0.1833904977971805	1.7312653138098124	-1	5.0	COCC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2(Cc1ccc(OC)cc1)~Cc1ccc(I)cc1
20	CHEMBL217457-CHEMBL384023	CHEMBL217457	CHEMBL384023	[R1]OCC1CCCN1S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3Cc4ccc(cc4)I	[R1]C	[R1]c1ccccc1	8.229147988357855	8.920818753952375	0.6916707655945196	1.7312653138098124	-1	3.0	CO(CC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(I)cc1)~c1ccccc1
21	CHEMBL60190-CHEMBL62993	CHEMBL60190	CHEMBL62993	[R1]OCC1CCCN1S(=O)(=O)c2ccc3c(c2)C(=O)C(=O)N3	[R1]C	[R1]c1ccccc1	7.274173739152559	8.080921907623924	0.8067481684713655	1.7312653138098124	-1	2.0	CO(CC1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2)~c1ccccc1
