	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL111_CHEMBL558598-CHEMBL285932	CHEMBL285932	CHEMBL111_CHEMBL558598	[R1]c1c(c(nn1c2ccc(cc2Cl)Cl)C(=O)NN3CCCCC3)C	[R1]c1ccc(cc1)I	[R1]c1ccc(cc1)Cl	8.25793325934215	8.317705538587559	0.0597722792454078	2.142581112449314	-1	72.0	Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1(-c1ccc(I)cc1)~c1ccc(Cl)cc1	Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(I)cc1	Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
1	CHEMBL496497-CHEMBL1162994	CHEMBL1162994	CHEMBL496497	[R1]n1c2ccccc2n(c1=O)C(=O)NC(C(=O)N)C(C)(C)C	[R1]CCC1CCOCC1	[R1]CC1CCCO1	5.832682665251824	5.8794260687941495	0.046743403542324986	2.142581112449314	-1	35.0	CC(C)(C)C(NC(=O)n1c(=O)n(CCC2CCOCC2)(~CC2CCCO2)c2ccccc21)C(N)=O	CC(C)(C)C(NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O	CC(C)(C)C(NC(=O)n1c(=O)n(CC2CCCO2)c2ccccc21)C(N)=O
2	CHEMBL506652-CHEMBL1162994	CHEMBL1162994	CHEMBL506652	[R1]n1c2ccccc2n(c1=O)C(=O)NC(C(=O)N)C(C)(C)C	[R1]CCC1CCOCC1	[R1]CCC(C)(C)O	5.832682665251824	5.835944708106549	0.0032620428547245	2.142581112449314	-1	35.0	CC(C)(O)CC~n1(CCC2CCOCC2)c(=O)n(C(=O)NC(C(N)=O)C(C)(C)C)c2ccccc21	CC(C)(C)C(NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O	CC(C)(O)CCn1c(=O)n(C(=O)NC(C(N)=O)C(C)(C)C)c2ccccc21
3	CHEMBL522906-CHEMBL1162994	CHEMBL522906	CHEMBL1162994	[R1]n1c2ccccc2n(c1=O)C(=O)NC(C(=O)N)C(C)(C)C	[R1]CC1(CCOCC1)O	[R1]CCC1CCOCC1	5.521433504406158	5.832682665251824	0.3112491608456675	2.142581112449314	-1	35.0	CC(C)(C)C(NC(=O)n1c(=O)n(CC2(O)CCOCC2)(~CCC2CCOCC2)c2ccccc21)C(N)=O	CC(C)(C)C(NC(=O)n1c(=O)n(CC2(O)CCOCC2)c2ccccc21)C(N)=O	CC(C)(C)C(NC(=O)n1c(=O)n(CCC2CCOCC2)c2ccccc21)C(N)=O
4	CHEMBL1215978-CHEMBL498297	CHEMBL1215978	CHEMBL498297	[R1]n1cc(c(=O)c2c1ccc(c2)Br)C(=O)NC34CC5CC(C3)CC(C5)C4	[R1]CC#C	[R1]CCCCC	5.493494967595128	6.001740661576301	0.5082456939811735	2.142581112449314	-1	34.0	C#CCn1(~CCCCC)cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(Br)ccc21	C#CCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(Br)ccc21	CCCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cc(Br)ccc21
5	CHEMBL122972-CHEMBL187349	CHEMBL187349	CHEMBL122972	[R1]C(=O)CCCC=CCC=CCC=CCC=CCCCCC	[R1]OCCN	[R1]OC(CO)CO	6.040005161671584	6.163029000682956	0.1230238390113713	2.142581112449314	-1	33.0	CCCCCC=CCC=CCC=CCC=CCCCC(=O)(OCCN)~OC(CO)CO	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCCN	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO
6	CHEMBL198079-CHEMBL122972	CHEMBL122972	CHEMBL198079	[R1]C(=O)CCCC=CCC=CCC=CCC=CCCCCC	[R1]OC(CO)CO	[R1]NCc1ccc(cc1)OC	6.163029000682956	6.221848749616356	0.0588197489334003	2.142581112449314	-1	33.0	CCCCCC=CCC=CCC=CCC=CCCCC(=O)(~NCc1ccc(OC)cc1)OC(CO)CO	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO	CCCCCC=CCC=CCC=CCC=CCCCC(=O)NCc1ccc(OC)cc1
7	CHEMBL200094-CHEMBL122972	CHEMBL122972	CHEMBL200094	[R1]C(=O)CCCC=CCC=CCC=CCC=CCCCCC	[R1]OC(CO)CO	[R1]Nc1ccc(cc1)OC	6.163029000682956	6.301029995663981	0.1380009949810254	2.142581112449314	-1	33.0	CCCCCC=CCC=CCC=CCC=CCCCC(=O)(~Nc1ccc(OC)cc1)OC(CO)CO	CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CO)CO	CCCCCC=CCC=CCC=CCC=CCCCC(=O)Nc1ccc(OC)cc1
8	CHEMBL123916-CHEMBL4450565	CHEMBL4450565	CHEMBL123916	[R1]CCC1=C(C(=Cc2cccc3c2cccc3)c4c1cccc4)C	[R1][N+]1(CCOCC1)C	[R1]N1CCOCC1	5.7920964696139485	8.546681659952963	2.7545851903390144	2.142581112449314	1	5.0	CC1=C(CC(~N2CCOCC2)[N+]2(C)CCOCC2)c2ccccc2C1=Cc1cccc2ccccc12	CC1=C(CC[N+]2(C)CCOCC2)c2ccccc2C1=Cc1cccc2ccccc12	CC1=C(CCN2CCOCC2)c2ccccc2C1=Cc1cccc2ccccc12
9	CHEMBL127644-CHEMBL4460860	CHEMBL4460860	CHEMBL127644	[R1]CCC1=CC(=Cc2cccc3c2cccc3)c4c1cccc4	[R1][N+]1(CCOCC1)C	[R1]N1CCOCC1	6.00788851221305	8.328827157284916	2.3209386450718656	2.142581112449314	1	6.0	C[N+]1(C(CC2=CC(=Cc3cccc4ccccc34)c3ccccc32)~N2CCOCC2)CCOCC1	C[N+]1(CCC2=CC(=Cc3cccc4ccccc34)c3ccccc32)CCOCC1	C(=C1C=C(CCN2CCOCC2)c2ccccc21)c1cccc2ccccc12
