	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL1083151-CHEMBL1083152	CHEMBL1083152	CHEMBL1083151	[R1]c1ccnc(n1)Nc2cc(c(c(c2)OC)OC)OC	[R1]c1c(nc(s1)NC)C	[R1]c1c(nc(s1)C)C	9.0	9.397940008672037	0.3979400086720357	0.8825243446733009	-1	12.0	CNc1nc(C)c(-c2(~c3sc(C)nc3C)ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1	CNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1	COc1cc(Nc2nccc(-c3sc(C)nc3C)n2)cc(OC)c1OC
1	CHEMBL1083151-CHEMBL1086088	CHEMBL1086088	CHEMBL1083151	[R1]c1ccnc(n1)Nc2cc(c(c(c2)OC)OC)OC	[R1]c1c(nc(s1)NCC)C	[R1]c1c(nc(s1)C)C	8.522878745280337	9.397940008672037	0.8750612633916983	0.8825243446733009	-1	12.0	CCNc1nc(C)c(-c2(~c3sc(C)nc3C)ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1	CCNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1	COc1cc(Nc2nccc(-c3sc(C)nc3C)n2)cc(OC)c1OC
2	CHEMBL1083152-CHEMBL1086088	CHEMBL1086088	CHEMBL1083152	[R1]Nc1nc(c(s1)c2ccnc(n2)Nc3cc(c(c(c3)OC)OC)OC)C	[R1]CC	[R1]C	8.522878745280337	9.0	0.4771212547196626	0.8825243446733009	-1	11.0	CCN(~C)c1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1	CCNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1	CNc1nc(C)c(-c2ccnc(Nc3cc(OC)c(OC)c(OC)c3)n2)s1
3	CHEMBL1765097-CHEMBL4286130	CHEMBL4286130	CHEMBL1765097	[R1]c1ccc(cc1)C(=O)Nc2cc(c[nH]c2=O)c3ccncc3	[R1]N1CCN(CC1)C	[R1]N1CCCCC1	4.826813731587727	5.585026652029182	0.7582129204414549	0.8825243446733009	-1	10.0	CN1CCN(c2(~N3CCCCC3)ccc(C(=O)Nc3cc(-c4ccncc4)c[nH]c3=O)cc2)CC1	CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccncc4)c[nH]c3=O)cc2)CC1	O=C(Nc1cc(-c2ccncc2)c[nH]c1=O)c1ccc(N2CCCCC2)cc1
4	CHEMBL214601-CHEMBL215275	CHEMBL215275	CHEMBL214601	[R1]N(CCCOc1cc2c(cc1OC)c(ncn2)Nc3cc([nH]n3)CC(=O)Nc4cccc(c4)F)CCO	[R1]CC	[R1]C	6.721246399047171	7.187086643357143	0.4658402443099723	0.8825243446733009	-1	9.0	CCN(~C)(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC	CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC	COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN(C)CCO
5	CHEMBL214601-CHEMBL217804	CHEMBL217804	CHEMBL214601	[R1]N(CCCOc1cc2c(cc1OC)c(ncn2)Nc3cc([nH]n3)CC(=O)Nc4cccc(c4)F)CCO	[R1]CCC	[R1]C	6.657577319177793	7.187086643357143	0.52950932417935	0.8825243446733009	-1	9.0	CCCN(~C)(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC	CCCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC	COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN(C)CCO
6	CHEMBL214601-CHEMBL424899	CHEMBL424899	CHEMBL214601	[R1]CCCOc1cc2c(cc1OC)c(ncn2)Nc3cc([nH]n3)CC(=O)Nc4cccc(c4)F	[R1]N1CCCC1CO	[R1]N(C)CCO	6.958607314841776	7.187086643357143	0.22847932851536695	0.8825243446733009	-1	8.0	COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCC(N1CCCC1CO)~N(C)CCO	COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN1CCCC1CO	COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN(C)CCO
7	CHEMBL214637-CHEMBL215022	CHEMBL215022	CHEMBL214637	[R1]CCCOc1ccc2c(c1)ncnc2Nc3cc([nH]n3)CC(=O)Nc4cccc(c4F)F	[R1]N1CCCC1CO	[R1]N(CCC)CCO	6.022276394711152	6.455931955649724	0.4336555609385719	0.8825243446733009	-1	7.0	CCCN(CCO)~C(CCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1)N1CCCC1CO	O=C(Cc1cc(Nc2ncnc3cc(OCCCN4CCCC4CO)ccc23)n[nH]1)Nc1cccc(F)c1F	CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1
8	CHEMBL215322-CHEMBL214637	CHEMBL214637	CHEMBL215322	[R1]N(CCCOc1ccc2c(c1)ncnc2Nc3cc([nH]n3)CC(=O)Nc4cccc(c4F)F)CCO	[R1]CCC	[R1]CC	6.455931955649724	6.795880017344077	0.3399480616943515	0.8825243446733009	-1	6.0	CCCN(CCO)(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1)~CC	CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1	CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1
9	CHEMBL215495-CHEMBL214637	CHEMBL215495	CHEMBL214637	[R1]C(=O)Cc1cc(n[nH]1)Nc2c3ccc(cc3ncn2)OCCCN(CCC)CCO	[R1]Nc1cccc(c1)F	[R1]Nc1cccc(c1F)F	6.008773924307505	6.455931955649724	0.4471580313422194	0.8825243446733009	-1	5.0	CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)(Nc4cccc(F)c4)~Nc4cccc(F)c4F)[nH]n3)ncnc2c1	CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1
