	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2206817-CHEMBL2206818	CHEMBL2206818	CHEMBL2206817	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]Cc1ccccc1	[R1]C	4.1657700971483225	4.443938840990468	0.2781687438421452	1.0192985698038315	-1	0.0	C~O(Cc1ccccc1)CC(NCC1NCC(O)C1O)c1ccccc1
1	CHEMBL2206817-CHEMBL2206819	CHEMBL2206817	CHEMBL2206819	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]C	[R1]Cc1cccc(c1)F	4.443938840990468	5.039053804266169	0.5951149632757016	1.0192985698038315	-1	0.0	CO(CC(NCC1NCC(O)C1O)c1ccccc1)~Cc1cccc(F)c1
2	CHEMBL2206819-CHEMBL2206818	CHEMBL2206818	CHEMBL2206819	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]Cc1ccccc1	[R1]Cc1cccc(c1)F	4.1657700971483225	5.039053804266169	0.8732837071178468	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(Cc2ccccc2)~Cc2cccc(F)c2)c2ccccc2)C1O
3	CHEMBL2206820-CHEMBL2206818	CHEMBL2206818	CHEMBL2206820	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]Cc1ccccc1	[R1]COc1ccccc1F	4.1657700971483225	4.948076083953894	0.7823059868055715	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(Cc2ccccc2)~COc2ccccc2F)c2ccccc2)C1O
4	CHEMBL2206821-CHEMBL2206818	CHEMBL2206818	CHEMBL2206821	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]Cc1ccccc1	[R1]COc1ccc(cc1)F	4.1657700971483225	5.189095719331299	1.023325622182977	1.0192985698038315	1	0.0	OC1CNC(CNC(CO(Cc2ccccc2)~COc2ccc(F)cc2)c2ccccc2)C1O
5	CHEMBL2206822-CHEMBL2206818	CHEMBL2206818	CHEMBL2206822	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]Cc1ccccc1	[R1]COc1cccc(c1)Br	4.1657700971483225	4.892450870255313	0.7266807731069909	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(Cc2ccccc2)~COc2cccc(Br)c2)c2ccccc2)C1O
6	CHEMBL2206823-CHEMBL2206818	CHEMBL2206818	CHEMBL2206823	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]Cc1ccccc1	[R1]COc1ccc(cc1)Br	4.1657700971483225	4.810229043653126	0.6444589465048036	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(Cc2ccccc2)~COc2ccc(Br)cc2)c2ccccc2)C1O
7	CHEMBL2206820-CHEMBL2206819	CHEMBL2206820	CHEMBL2206819	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]COc1ccccc1F	[R1]Cc1cccc(c1)F	4.948076083953894	5.039053804266169	0.09097772031227523	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(COc2ccccc2F)~Cc2cccc(F)c2)c2ccccc2)C1O
8	CHEMBL2206821-CHEMBL2206819	CHEMBL2206819	CHEMBL2206821	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]Cc1cccc(c1)F	[R1]COc1ccc(cc1)F	5.039053804266169	5.189095719331299	0.1500419150651302	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(Cc2cccc(F)c2)~COc2ccc(F)cc2)c2ccccc2)C1O
9	CHEMBL2206822-CHEMBL2206819	CHEMBL2206822	CHEMBL2206819	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]COc1cccc(c1)Br	[R1]Cc1cccc(c1)F	4.892450870255313	5.039053804266169	0.1466029340108559	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(COc2cccc(Br)c2)~Cc2cccc(F)c2)c2ccccc2)C1O
10	CHEMBL2206823-CHEMBL2206819	CHEMBL2206823	CHEMBL2206819	[R1]OCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]COc1ccc(cc1)Br	[R1]Cc1cccc(c1)F	4.810229043653126	5.039053804266169	0.22882476061304316	1.0192985698038315	-1	0.0	OC1CNC(CNC(CO(COc2ccc(Br)cc2)~Cc2cccc(F)c2)c2ccccc2)C1O
11	CHEMBL2206821-CHEMBL2206820	CHEMBL2206820	CHEMBL2206821	[R1]OCOCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]c1ccccc1F	[R1]c1ccc(cc1)F	4.948076083953894	5.189095719331299	0.24101963537740545	1.0192985698038315	-1	1.0	OC1CNC(CNC(COCO(c2ccccc2F)~c2ccc(F)cc2)c2ccccc2)C1O
12	CHEMBL2206822-CHEMBL2206820	CHEMBL2206822	CHEMBL2206820	[R1]OCOCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]c1cccc(c1)Br	[R1]c1ccccc1F	4.892450870255313	4.948076083953894	0.05562521369858064	1.0192985698038315	-1	1.0	OC1CNC(CNC(COCO(c2cccc(Br)c2)~c2ccccc2F)c2ccccc2)C1O
13	CHEMBL2206823-CHEMBL2206820	CHEMBL2206823	CHEMBL2206820	[R1]OCOCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]c1ccc(cc1)Br	[R1]c1ccccc1F	4.810229043653126	4.948076083953894	0.1378470403007679	1.0192985698038315	-1	1.0	OC1CNC(CNC(COCO(c2ccc(Br)cc2)~c2ccccc2F)c2ccccc2)C1O
14	CHEMBL2206821-CHEMBL2206822	CHEMBL2206822	CHEMBL2206821	[R1]OCOCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]c1cccc(c1)Br	[R1]c1ccc(cc1)F	4.892450870255313	5.189095719331299	0.2966448490759861	1.0192985698038315	-1	1.0	OC1CNC(CNC(COCO(c2cccc(Br)c2)~c2ccc(F)cc2)c2ccccc2)C1O
15	CHEMBL2206823-CHEMBL2206821	CHEMBL2206823	CHEMBL2206821	[R1]OCOCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]c1ccc(cc1)Br	[R1]c1ccc(cc1)F	4.810229043653126	5.189095719331299	0.3788666756781733	1.0192985698038315	-1	1.0	OC1CNC(CNC(COCO(c2ccc(Br)cc2)~c2ccc(F)cc2)c2ccccc2)C1O
16	CHEMBL2206823-CHEMBL2206822	CHEMBL2206823	CHEMBL2206822	[R1]OCOCC(c1ccccc1)NCC2C(C(CN2)O)O	[R1]c1ccc(cc1)Br	[R1]c1cccc(c1)Br	4.810229043653126	4.892450870255313	0.08222182660218724	1.0192985698038315	-1	1.0	OC1CNC(CNC(COCO(c2ccc(Br)cc2)~c2cccc(Br)c2)c2ccccc2)C1O
