	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL137867-CHEMBL138575	CHEMBL137867	CHEMBL138575	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccccc1	[R1]c1ccsc1	4.8899998488668865	4.96000007768865	0.07000022882176271	1.6777410328809603	-1	22.0	O=C(O)C(=O)Nc1cc(-c2ccccc2)(~c2ccsc2)sc1C(=O)O
1	CHEMBL139923-CHEMBL137867	CHEMBL137867	CHEMBL139923	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccccc1	[R1]c1ccc(cc1)Cl	4.8899998488668865	5.0	0.11000015113311257	1.6777410328809603	-1	22.0	O=C(O)C(=O)Nc1cc(-c2ccccc2)(~c2ccc(Cl)cc2)sc1C(=O)O
2	CHEMBL337759-CHEMBL137867	CHEMBL137867	CHEMBL337759	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccccc1	[R1]c1ccc(cc1)O	4.8899998488668865	5.349999603463148	0.4599997545962609	1.6777410328809603	-1	22.0	O=C(O)C(=O)Nc1cc(-c2ccccc2)(~c2ccc(O)cc2)sc1C(=O)O
3	CHEMBL423546-CHEMBL137867	CHEMBL137867	CHEMBL423546	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccccc1	[R1]c1ccc(cc1)F	4.8899998488668865	5.100000128334196	0.2100002794673088	1.6777410328809603	-1	22.0	O=C(O)C(=O)Nc1cc(-c2ccccc2)(~c2ccc(F)cc2)sc1C(=O)O
4	CHEMBL336894-CHEMBL138257	CHEMBL336894	CHEMBL138257	[R1]Oc1ccc(cc1)c2cc(c(s2)C(=O)O)NC(=O)C(=O)O	[R1]C	[R1]CC(=O)O	5.049999969853415	5.599999383023619	0.5499994131702044	1.6777410328809603	-1	4.0	CO(~CC(=O)O)c1ccc(-c2cc(NC(=O)C(=O)O)c(C(=O)O)s2)cc1
5	CHEMBL138257-CHEMBL343979	CHEMBL343979	CHEMBL138257	[R1]Oc1ccc(cc1)c2cc(c(s2)C(=O)O)NC(=O)C(=O)O	[R1]Cc1ccccc1	[R1]CC(=O)O	4.800000052738446	5.599999383023619	0.7999993302851731	1.6777410328809603	-1	4.0	O=C(O)C~O(Cc1ccccc1)c1ccc(-c2cc(NC(=O)C(=O)O)c(C(=O)O)s2)cc1
6	CHEMBL139590-CHEMBL138575	CHEMBL138575	CHEMBL139590	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccsc1	[R1]c1cccc(c1)N	4.96000007768865	5.219999701663428	0.25999962397477816	1.6777410328809603	-1	22.0	Nc1cccc(~c2(-c3ccsc3)cc(NC(=O)C(=O)O)c(C(=O)O)s2)c1
7	CHEMBL139923-CHEMBL138575	CHEMBL138575	CHEMBL139923	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccsc1	[R1]c1ccc(cc1)Cl	4.96000007768865	5.0	0.039999922311349856	1.6777410328809603	-1	22.0	O=C(O)C(=O)Nc1cc(-c2ccsc2)(~c2ccc(Cl)cc2)sc1C(=O)O
8	CHEMBL337759-CHEMBL138575	CHEMBL138575	CHEMBL337759	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccsc1	[R1]c1ccc(cc1)O	4.96000007768865	5.349999603463148	0.38999952577449815	1.6777410328809603	-1	22.0	O=C(O)C(=O)Nc1cc(-c2ccsc2)(~c2ccc(O)cc2)sc1C(=O)O
9	CHEMBL423546-CHEMBL138575	CHEMBL138575	CHEMBL423546	[R1]c1cc(c(s1)C(=O)O)NC(=O)C(=O)O	[R1]c1ccsc1	[R1]c1ccc(cc1)F	4.96000007768865	5.100000128334196	0.1400000506455461	1.6777410328809603	-1	22.0	O=C(O)C(=O)Nc1cc(-c2ccsc2)(~c2ccc(F)cc2)sc1C(=O)O
