	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL175547-CHEMBL192162	CHEMBL192162	CHEMBL175547	[R1]C(=O)NCC(c1ccc(cc1)OC)N2CCN(CC2)C3CCCCC3	[R1]Nc1ccc(cc1)F	[R1]Nc1cc(cc(c1)Cl)Cl	5.987162775294827	6.080921907623925	0.0937591323290982	1.3447210869737254	-1	34.0	COc1ccc(C(CNC(=O)(Nc2ccc(F)cc2)~Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2ccc(F)cc2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1
1	CHEMBL175547-CHEMBL193809	CHEMBL193809	CHEMBL175547	[R1]NCC(c1ccc(cc1)OC)N2CCN(CC2)C3CCCCC3	[R1]CCc1ccc(cc1)C	[R1]C(=O)Nc1cc(cc(c1)Cl)Cl	6.039053804266168	6.080921907623925	0.041868103357757	1.3447210869737254	-1	1.0	COc1ccc(C(CN(CCc2ccc(C)cc2)~C(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNCCc2ccc(C)cc2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1
2	CHEMBL175547-CHEMBL194022	CHEMBL194022	CHEMBL175547	[R1]C(=O)NCC(c1ccc(cc1)OC)N2CCN(CC2)C3CCCCC3	[R1]Nc1ccc(cc1)C(C)(C)C	[R1]Nc1cc(cc(c1)Cl)Cl	6.040958607678906	6.080921907623925	0.0399632999450192	1.3447210869737254	-1	34.0	COc1ccc(C(CNC(=O)(Nc2ccc(C(C)(C)C)cc2)~Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2ccc(C(C)(C)C)cc2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1
3	CHEMBL175547-CHEMBL366231	CHEMBL366231	CHEMBL175547	[R1]C(=O)NCC(c1ccc(cc1)OC)N2CCN(CC2)C3CCCCC3	[R1]Nc1ccc(cc1)C(F)(F)F	[R1]Nc1cc(cc(c1)Cl)Cl	5.815308569182402	6.080921907623925	0.2656133384415238	1.3447210869737254	-1	34.0	COc1ccc(C(CNC(=O)(Nc2ccc(C(F)(F)F)cc2)~Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1
4	CHEMBL175547-CHEMBL372496	CHEMBL372496	CHEMBL175547	[R1]NCC(c1ccc(cc1)OC)N2CCN(CC2)C3CCCCC3	[R1]CCc1ccccc1	[R1]C(=O)Nc1cc(cc(c1)Cl)Cl	5.9829666607012175	6.080921907623925	0.0979552469227069	1.3447210869737254	-1	1.0	COc1ccc(C(CN(CCc2ccccc2)~C(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNCCc2ccccc2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1
5	CHEMBL175547-CHEMBL434918	CHEMBL434918	CHEMBL175547	[R1]C(=O)NCC(c1ccc(cc1)OC)N2CCN(CC2)C3CCCCC3	[R1]Nc1ccc(cc1)C	[R1]Nc1cc(cc(c1)Cl)Cl	5.647817481888637	6.080921907623925	0.433104425735288	1.3447210869737254	-1	34.0	COc1ccc(C(CNC(=O)(Nc2ccc(C)cc2)~Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2ccc(C)cc2)N2CCN(C3CCCCC3)CC2)cc1	COc1ccc(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)N2CCN(C3CCCCC3)CC2)cc1
6	CHEMBL176281-CHEMBL179752	CHEMBL176281	CHEMBL179752	[R1]NCC(c1ccc(cc1)C(F)(F)F)N2CCN(CC2)C3CCCCC3	[R1]C(=O)Nc1cc(cc(c1)Cl)Cl	[R1]CCc1ccc(cc1)C(C)(C)C	6.030584087646019	6.079876673709277	0.0492925860632578	1.3447210869737254	-1	2.0	CC(C)(C)c1ccc(CC~N(CC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)C(=O)Nc2cc(Cl)cc(Cl)c2)cc1	O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)Nc1cc(Cl)cc(Cl)c1	CC(C)(C)c1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1
7	CHEMBL191824-CHEMBL176281	CHEMBL191824	CHEMBL176281	[R1]N1CCN(CC1)C(CNC(=O)Nc2cc(cc(c2)Cl)Cl)c3ccc(cc3)C(F)(F)F	[R1]C	[R1]C1CCCCC1	5.285670240254766	6.030584087646019	0.7449138473912527	1.3447210869737254	-1	17.0	CN1(~C2CCCCC2)CCN(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)c2ccc(C(F)(F)F)cc2)CC1	CN1CCN(C(CNC(=O)Nc2cc(Cl)cc(Cl)c2)c2ccc(C(F)(F)F)cc2)CC1	O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)Nc1cc(Cl)cc(Cl)c1
8	CHEMBL176281-CHEMBL192412	CHEMBL176281	CHEMBL192412	[R1]NCC(c1ccc(cc1)C(F)(F)F)N2CCN(CC2)C3CCCCC3	[R1]C(=O)Nc1cc(cc(c1)Cl)Cl	[R1]CCc1ccc(cc1)F	6.030584087646019	6.048176964684088	0.0175928770380693	1.3447210869737254	-1	2.0	O=C(Nc1cc(Cl)cc(Cl)c1)N(CC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)~CCc1ccc(F)cc1	O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)Nc1cc(Cl)cc(Cl)c1	Fc1ccc(CCNCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1
9	CHEMBL176281-CHEMBL192751	CHEMBL192751	CHEMBL176281	[R1]C(=O)NCC(c1ccc(cc1)C(F)(F)F)N2CCN(CC2)C3CCCCC3	[R1]Nc1ccc(cc1)C	[R1]Nc1cc(cc(c1)Cl)Cl	5.97061622231479	6.030584087646019	0.0599678653312283	1.3447210869737254	-1	16.0	Cc1ccc(NC(=O)(NCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)~Nc2cc(Cl)cc(Cl)c2)cc1	Cc1ccc(NC(=O)NCC(c2ccc(C(F)(F)F)cc2)N2CCN(C3CCCCC3)CC2)cc1	O=C(NCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2CCCCC2)CC1)Nc1cc(Cl)cc(Cl)c1
