	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL214845-CHEMBL213670	CHEMBL213670	CHEMBL214845	[R1]C1CCN(CC1)C(=O)NC2C(=O)N(c3ccccc3C(=N2)c4ccccc4)CC(F)(F)F	[R1]n1ccnc1O	[R1]n1cc(nc1O)C#N	6.234331445240986	6.2403321553103694	0.0060007100693830005	1.6691184176974625	-1	13.0	N#Cc1c[nH](~C2(n3ccnc3O)CCN(C(=O)NC3N=C(c4ccccc4)c4ccccc4N(CC(F)(F)F)C3=O)CC2)c(O)n1	O=C(NC1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(n2ccnc2O)CC1	N#Cc1cn(C2CCN(C(=O)NC3N=C(c4ccccc4)c4ccccc4N(CC(F)(F)F)C3=O)CC2)c(O)n1
1	CHEMBL425807-CHEMBL213670	CHEMBL425807	CHEMBL213670	[R1]C(=O)NC1C(=O)N(c2ccccc2C(=N1)c3ccccc3)CC(F)(F)F	[R1]N1CCC(CC1)N2CCNC2=O	[R1]N1CCC(CC1)n2ccnc2O	6.068033885271827	6.234331445240986	0.1662975599691591	1.6691184176974625	-1	12.0	O=C1C(NC(=O)(N2CCC(N3CCNC3=O)CC2)~N2CCC(n3ccnc3O)CC2)N=C(c2ccccc2)c2ccccc2N1CC(F)(F)F	O=C(NC1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(N2CCNC2=O)CC1	O=C(NC1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O)N1CCC(n2ccnc2O)CC1
2	CHEMBL255136-CHEMBL255755	CHEMBL255755	CHEMBL255136	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccc(cc1)O	6.197226274708022	7.017728766960431	0.820502492252408	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2cccnc2)(~c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccnc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
3	CHEMBL255136-CHEMBL255966	CHEMBL255136	CHEMBL255966	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1ccccc1	7.017728766960431	7.022276394711152	0.0045476277507212	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccc(O)cc2)(~c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
4	CHEMBL255136-CHEMBL255967	CHEMBL255967	CHEMBL255136	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccsc1	[R1]c1ccc(cc1)O	6.978810700930063	7.017728766960431	0.0389180660303685	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccsc2)(~c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
5	CHEMBL255136-CHEMBL256901	CHEMBL255136	CHEMBL256901	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1cccc(c1)F	7.017728766960431	7.3767507096020974	0.3590219426416672	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccc(O)cc2)(~c2cccc(F)c2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccc(F)c2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
6	CHEMBL255136-CHEMBL257252	CHEMBL255136	CHEMBL257252	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1cccc(c1F)F	7.017728766960431	7.769551078621726	0.7518223116612948	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccc(O)cc2)(~c2cccc(F)c2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccc(F)c2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
7	CHEMBL270390-CHEMBL255136	CHEMBL255136	CHEMBL270390	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccc(cc5)O	[R1]CC(F)(F)F	[R1]C	7.017728766960431	7.366531544420412	0.3488027774599809	1.6691184176974625	-1	10.0	C~n1(CC(F)(F)F)cc(-c2ccc(O)cc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	Cn1cc(-c2ccc(O)cc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O
8	CHEMBL255136-CHEMBL270796	CHEMBL255136	CHEMBL270796	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccc(cc5)O	[R1]CC(F)(F)F	[R1]CCOC	7.017728766960431	7.130768280269022	0.1130395133085917	1.6691184176974625	-1	10.0	COCC~n1(CC(F)(F)F)cc(-c2ccc(O)cc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	COCCn1cc(-c2ccc(O)cc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O
9	CHEMBL255136-CHEMBL402887	CHEMBL402887	CHEMBL255136	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccn[nH]1	[R1]c1ccc(cc1)O	6.688246138944246	7.017728766960431	0.3294826280161853	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccn[nH]2)(~c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccn[nH]2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
10	CHEMBL255136-CHEMBL428247	CHEMBL255136	CHEMBL428247	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccc(cc1)O	[R1]c1ccccc1F	7.017728766960431	7.267606240177032	0.2498774732166007	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccc(O)cc2)(~c2ccccc2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccc(O)cc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
11	CHEMBL255966-CHEMBL255755	CHEMBL255755	CHEMBL255966	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccccc1	6.197226274708022	7.022276394711152	0.8250501200031293	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2cccnc2)(~c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccnc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
12	CHEMBL255755-CHEMBL255967	CHEMBL255755	CHEMBL255967	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccsc1	6.197226274708022	6.978810700930063	0.7815844262220395	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2cccnc2)(~c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccnc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
13	CHEMBL255755-CHEMBL255999	CHEMBL255999	CHEMBL255755	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5cccnc5	[R1]CCOC	[R1]CC(F)(F)F	6.158015195409888	6.197226274708022	0.0392110792981359	1.6691184176974625	-1	9.0	COCCn1(~CC(F)(F)F)cc(-c2cccnc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	COCCn1cc(-c2cccnc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2cccnc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
14	CHEMBL255755-CHEMBL402887	CHEMBL255755	CHEMBL402887	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccn[nH]1	6.197226274708022	6.688246138944246	0.4910198642362227	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2cccnc2)(~c2ccn[nH]2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccnc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccn[nH]2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
15	CHEMBL403373-CHEMBL255755	CHEMBL255755	CHEMBL403373	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5cccnc5	[R1]CC(F)(F)F	[R1]C	6.197226274708022	6.568636235841013	0.3714099611329899	1.6691184176974625	-1	9.0	C~n1(CC(F)(F)F)cc(-c2cccnc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2cccnc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	Cn1cc(-c2cccnc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O
16	CHEMBL255966-CHEMBL255967	CHEMBL255967	CHEMBL255966	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccsc1	[R1]c1ccccc1	6.978810700930063	7.022276394711152	0.0434656937810897	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccsc2)(~c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
17	CHEMBL256901-CHEMBL255966	CHEMBL255966	CHEMBL256901	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccccc1	[R1]c1cccc(c1)F	7.022276394711152	7.3767507096020974	0.3544743148909459	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccccc2)(~c2cccc(F)c2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccc(F)c2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
18	CHEMBL257252-CHEMBL255966	CHEMBL255966	CHEMBL257252	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccccc1	[R1]c1cccc(c1F)F	7.022276394711152	7.769551078621726	0.7472746839105735	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccccc2)(~c2cccc(F)c2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccc(F)c2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
19	CHEMBL258070-CHEMBL255966	CHEMBL258070	CHEMBL255966	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccccc5	[R1]C	[R1]CC(F)(F)F	6.302770657240282	7.022276394711152	0.71950573747087	1.6691184176974625	-1	8.0	Cn1(~CC(F)(F)F)cc(-c2ccccc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	Cn1cc(-c2ccccc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
20	CHEMBL255966-CHEMBL402844	CHEMBL402844	CHEMBL255966	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccccc5	[R1]CCOC	[R1]CC(F)(F)F	6.642065152999545	7.022276394711152	0.3802112417116072	1.6691184176974625	-1	8.0	COCCn1(~CC(F)(F)F)cc(-c2ccccc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	COCCn1cc(-c2ccccc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
21	CHEMBL255966-CHEMBL402887	CHEMBL402887	CHEMBL255966	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccn[nH]1	[R1]c1ccccc1	6.688246138944246	7.022276394711152	0.3340302557669066	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccn[nH]2)(~c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccn[nH]2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
22	CHEMBL255966-CHEMBL403765	CHEMBL403765	CHEMBL255966	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccccc5	[R1]CC1CC1	[R1]CC(F)(F)F	6.769551078621726	7.022276394711152	0.2527253160894265	1.6691184176974625	-1	8.0	O=C(Nc1cc(-c2ccccc2)cn(CC2CC2)(~CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC2CC2)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
23	CHEMBL255966-CHEMBL428247	CHEMBL255966	CHEMBL428247	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccccc1	[R1]c1ccccc1F	7.022276394711152	7.267606240177032	0.2453298454658794	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccccc2)(~c2ccccc2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
24	CHEMBL255967-CHEMBL256813	CHEMBL256813	CHEMBL255967	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccsc5	[R1]CCOC	[R1]CC(F)(F)F	6.4089353929735005	6.978810700930063	0.5698753079565622	1.6691184176974625	-1	7.0	COCCn1(~CC(F)(F)F)cc(-c2ccsc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	COCCn1cc(-c2ccsc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
25	CHEMBL256901-CHEMBL255967	CHEMBL255967	CHEMBL256901	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccsc1	[R1]c1cccc(c1)F	6.978810700930063	7.3767507096020974	0.3979400086720357	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccsc2)(~c2cccc(F)c2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccc(F)c2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
26	CHEMBL257252-CHEMBL255967	CHEMBL255967	CHEMBL257252	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccsc1	[R1]c1cccc(c1F)F	6.978810700930063	7.769551078621726	0.7907403776916633	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccsc2)(~c2cccc(F)c2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2cccc(F)c2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
27	CHEMBL257731-CHEMBL255967	CHEMBL255967	CHEMBL257731	[R1]n1cc(cc(c1=O)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O)c5ccsc5	[R1]CC(F)(F)F	[R1]C	6.978810700930063	7.1249387366083	0.1461280356782373	1.6691184176974625	-1	7.0	C~n1(CC(F)(F)F)cc(-c2ccsc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	Cn1cc(-c2ccsc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O
28	CHEMBL402887-CHEMBL255967	CHEMBL402887	CHEMBL255967	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccn[nH]1	[R1]c1ccsc1	6.688246138944246	6.978810700930063	0.2905645619858168	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccn[nH]2)(~c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccn[nH]2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
29	CHEMBL428247-CHEMBL255967	CHEMBL255967	CHEMBL428247	[R1]c1cc(c(=O)n(c1)CC(F)(F)F)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccsc1	[R1]c1ccccc1F	6.978810700930063	7.267606240177032	0.2887955392469692	1.6691184176974625	-1	11.0	O=C(Nc1cc(-c2ccsc2)(~c2ccccc2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccsc2)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1	O=C(Nc1cc(-c2ccccc2F)cn(CC(F)(F)F)c1=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1
30	CHEMBL255999-CHEMBL255998	CHEMBL255999	CHEMBL255998	[R1]c1cc(c(=O)n(c1)CCOC)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1cccnc1	[R1]c1ccn[nH]1	6.158015195409888	6.853871964321763	0.6958567689118755	1.6691184176974625	-1	6.0	COCCn1cc(-c2cccnc2)(~c2ccn[nH]2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	COCCn1cc(-c2cccnc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	COCCn1cc(-c2ccn[nH]2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O
31	CHEMBL255998-CHEMBL256813	CHEMBL256813	CHEMBL255998	[R1]c1cc(c(=O)n(c1)CCOC)NC(=O)N2CCC(CC2)n3c4cccnc4[nH]c3=O	[R1]c1ccsc1	[R1]c1ccn[nH]1	6.4089353929735005	6.853871964321763	0.4449365713482622	1.6691184176974625	-1	6.0	COCCn1cc(-c2ccsc2)(~c2ccn[nH]2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	COCCn1cc(-c2ccsc2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O	COCCn1cc(-c2ccn[nH]2)cc(NC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)c1=O
