	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL106432_CHEMBL187635-CHEMBL104200	CHEMBL104200	CHEMBL106432_CHEMBL187635	[R1]C1Cc2ccc(cc2C(C1N)(C)C)O	[R1]S	[R1]OC	6.787812395596043	8.744727494896694	1.9569150993006508	1.580077866560731	1	8.0	CO~C1(S)Cc2ccc(O)cc2C(C)(C)C1N
1	CHEMBL3758712_CHEMBL501451-CHEMBL109390_CHEMBL3758292	CHEMBL109390_CHEMBL3758292	CHEMBL3758712_CHEMBL501451	[R1]C(=O)C1Cc2ccccc2CN1C(=O)C(Cc3c(cc(cc3C)O)C)N	[R1]NCc1[nH]c2ccccc2n1	[R1]NCC(=O)Nc1ccccc1	9.30102999566398	10.086315363473087	0.7852853678091094	1.580077866560731	-1	22.0	Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1C(=O)(NCc1nc2ccccc2[nH]1)~NCC(=O)Nc1ccccc1
2	CHEMBL3759292_CHEMBL458631-CHEMBL109390_CHEMBL3758292	CHEMBL109390_CHEMBL3758292	CHEMBL3759292_CHEMBL458631	[R1]C(=O)C1Cc2ccccc2CN1C(=O)C(Cc3c(cc(cc3C)O)C)N	[R1]NCc1[nH]c2ccccc2n1	[R1]NCC(=O)NCc1ccccc1	9.30102999566398	10.152259161754902	0.8512291660909224	1.580077866560731	-1	22.0	Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccccc2CC1C(=O)(NCc1nc2ccccc2[nH]1)~NCC(=O)NCc1ccccc1
3	CHEMBL1196093_CHEMBL555891-CHEMBL568076_CHEMBL72180	CHEMBL1196093_CHEMBL555891	CHEMBL568076_CHEMBL72180	[R1]N1CCC2(c3cc(ccc3OC2C1)O)CC	[R1]CC1CC1	[R1]CCc1ccccc1	8.397940008672037	9.045757490560677	0.6478174818886391	1.580077866560731	-1	20.0	CCC12CCN(CC3CC3)(~CCc3ccccc3)CC1Oc1ccc(O)cc12
4	CHEMBL247368-CHEMBL13786	CHEMBL13786	CHEMBL247368	[R1]C(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(Cc2ccc(cc2)O)N	[R1]NC(CCSC)C(=O)O	[R1]NC(CCSC)C(=O)N	7.721246399047171	7.920818753952375	0.1995723549052037	1.580077866560731	-1	16.0	CSCCC(NC(=O)(~NC(CCSC)C(N)=O)C(Cc1ccccc1)NC(=O)CNC(=O)CNC(=O)C(N)Cc1ccc(O)cc1)C(=O)O
5	CHEMBL1707_CHEMBL841-CHEMBL186300	CHEMBL1707_CHEMBL841	CHEMBL186300	[R1]C(=O)C(CCN1CCC(CC1)(c2ccc(cc2)Cl)O)(c3ccccc3)c4ccccc4	[R1]N(C)C	[R1]OC	9.275724130399214	9.638272163982409	0.3625480335831952	1.580077866560731	-1	15.0	CO~C(=O)(N(C)C)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
6	CHEMBL186822-CHEMBL181545	CHEMBL181545	CHEMBL186822	[R1]C(=O)CN1Cc2ccccc2N(S1(=O)=O)C3CCN(CC3)C4CCC(CC4)C(C)C	[R1]OC(C)(C)C	[R1]N	6.539102157243452	7.036212172654443	0.4971100154109908	1.580077866560731	-1	12.0	CC(C)C1CCC(N2CCC(N3c4ccccc4CN(CC(~N)(=O)OC(C)(C)C)S3(=O)=O)CC2)CC1
7	CHEMBL364844-CHEMBL181545	CHEMBL181545	CHEMBL364844	[R1]C(=O)CN1Cc2ccccc2N(S1(=O)=O)C3CCN(CC3)C4CCC(CC4)C(C)C	[R1]OC(C)(C)C	[R1]OC	6.539102157243452	6.739928612014924	0.2008264547714722	1.580077866560731	-1	12.0	CO~C(=O)(CN1Cc2ccccc2N(C2CCN(C3CCC(C(C)C)CC3)CC2)S1(=O)=O)OC(C)(C)C
8	CHEMBL184127-CHEMBL184260	CHEMBL184260	CHEMBL184127	[R1]N1CCC(CC1)N2c3ccccc3CNS2(=O)=O	[R1]C1CCC(CC1)CCC	[R1]C1CCC(CC1)C(C)C	6.72584215073632	6.895140541742662	0.1692983910063414	1.580077866560731	-1	11.0	CCCC1CCC(N2(~C3CCC(C(C)C)CC3)CCC(N3c4ccccc4CNS3(=O)=O)CC2)CC1
9	CHEMBL184127-CHEMBL184328	CHEMBL184328	CHEMBL184127	[R1]N1CCC(CC1)N2c3ccccc3CNS2(=O)=O	[R1]C1Cc2ccccc2C1	[R1]C1CCC(CC1)C(C)C	6.180456064458131	6.895140541742662	0.7146844772845311	1.580077866560731	-1	11.0	CC(C)C1CCC(~N2(C3Cc4ccccc4C3)CCC(N3c4ccccc4CNS3(=O)=O)CC2)CC1
