	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL1161912-CHEMBL1161921	CHEMBL1161912	CHEMBL1161921	[R1]n1c2c(cnn(c2=O)C)nc1N3CCCC(C3)N	[R1]Cc1cccc(c1)C#N	[R1]Cc1ccccc1C#N	5.920818753952375	8.301029995663981	2.3802112417116064	1.4321955535854047	1	14.0	Cn1ncc2nc(N3CCCC(N)C3)n(Cc3cccc(C#N)c3)(~Cc3ccccc3C#N)c2c1=O
1	CHEMBL399216-CHEMBL1161916	CHEMBL399216	CHEMBL1161916	[R1]n1c2c(nc1N3CCCC(C3)N)n(c(=O)n(c2=O)C)C	[R1]Cc1ccccc1	[R1]Cc1ccccc1C#N	7.804956562288117	8.698970004336019	0.8940134420479016	1.4321955535854047	-1	30.0	Cn1c(=O)c2c(nc(N3CCCC(N)C3)n2(Cc2ccccc2)~Cc2ccccc2C#N)n(C)c1=O
2	CHEMBL1161919-CHEMBL1161922	CHEMBL1161922	CHEMBL1161919	[R1]n1c2c(nc1N3CCCC(C3)N)C(=O)N(C2=O)C	[R1]Cc1ccccc1Cl	[R1]Cc1ccccc1C#N	8.045757490560675	8.698970004336019	0.653212513775344	1.4321955535854047	-1	29.0	CN1C(=O)c2nc(N3CCCC(N)C3)n(Cc3ccccc3Cl)(~Cc3ccccc3C#N)c2C1=O
3	CHEMBL1208841-CHEMBL1208840	CHEMBL1208841	CHEMBL1208840	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)Cl	[R1]c1ccccc1Cl	7.619788758288393	7.744727494896692	0.1249387366082999	1.4321955535854047	-1	28.0	Cc1nc2nc(-c3cccc(Cl)c3)(~c3ccccc3Cl)cn2c(-c2ccc(Cl)cc2Cl)c1CN
4	CHEMBL1208842-CHEMBL1208840	CHEMBL1208840	CHEMBL1208842	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)Cl	7.744727494896692	8.045757490560675	0.3010299956639821	1.4321955535854047	-1	28.0	Cc1nc2nc(-c3ccccc3Cl)(~c3ccc(Cl)cc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
5	CHEMBL1208843-CHEMBL1208840	CHEMBL1208843	CHEMBL1208840	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccc(cc1)C	[R1]c1ccccc1Cl	7.657577319177793	7.744727494896692	0.0871501757188992	1.4321955535854047	-1	28.0	Cc1ccc(-c2(~c3ccccc3Cl)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
6	CHEMBL1208844-CHEMBL1208840	CHEMBL1208844	CHEMBL1208840	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)OC	[R1]c1ccccc1Cl	7.420216403383192	7.744727494896692	0.3245110915135019	1.4321955535854047	-1	28.0	COc1cccc(-c2(~c3ccccc3Cl)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)c1
7	CHEMBL1208900-CHEMBL1208840	CHEMBL1208840	CHEMBL1208900	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccccc1Cl	[R1]c1ccc(cc1)OC	7.744727494896692	8.2518119729938	0.5070844780971067	1.4321955535854047	-1	28.0	COc1ccc(~c2(-c3ccccc3Cl)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
8	CHEMBL1209853-CHEMBL1208840	CHEMBL1208840	CHEMBL1209853	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccccc1Cl	[R1]c1ccccc1	7.744727494896692	8.221848749616356	0.4771212547196635	1.4321955535854047	-1	28.0	Cc1nc2nc(-c3ccccc3Cl)(~c3ccccc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
9	CHEMBL1208842-CHEMBL1208841	CHEMBL1208841	CHEMBL1208842	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)Cl	7.619788758288393	8.045757490560675	0.42596873227228205	1.4321955535854047	-1	28.0	Cc1nc2nc(-c3cccc(Cl)c3)(~c3ccc(Cl)cc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
10	CHEMBL1208843-CHEMBL1208841	CHEMBL1208841	CHEMBL1208843	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)C	7.619788758288393	7.657577319177793	0.0377885608894006	1.4321955535854047	-1	28.0	Cc1ccc(~c2(-c3cccc(Cl)c3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
11	CHEMBL1208841-CHEMBL1208844	CHEMBL1208844	CHEMBL1208841	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)OC	[R1]c1cccc(c1)Cl	7.420216403383192	7.619788758288393	0.1995723549052019	1.4321955535854047	-1	28.0	COc1cccc(-c2(~c3cccc(Cl)c3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)c1
12	CHEMBL1208900-CHEMBL1208841	CHEMBL1208841	CHEMBL1208900	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)Cl	[R1]c1ccc(cc1)OC	7.619788758288393	8.2518119729938	0.6320232147054066	1.4321955535854047	-1	28.0	COc1ccc(~c2(-c3cccc(Cl)c3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
13	CHEMBL1208841-CHEMBL1209853	CHEMBL1208841	CHEMBL1209853	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)Cl	[R1]c1ccccc1	7.619788758288393	8.221848749616356	0.6020599913279634	1.4321955535854047	-1	28.0	Cc1nc2nc(-c3cccc(Cl)c3)(~c3ccccc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
14	CHEMBL1208843-CHEMBL1208842	CHEMBL1208843	CHEMBL1208842	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccc(cc1)C	[R1]c1ccc(cc1)Cl	7.657577319177793	8.045757490560675	0.3881801713828814	1.4321955535854047	-1	28.0	Cc1ccc(-c2(~c3ccc(Cl)cc3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
15	CHEMBL1208842-CHEMBL1208844	CHEMBL1208844	CHEMBL1208842	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)OC	[R1]c1ccc(cc1)Cl	7.420216403383192	8.045757490560675	0.625541087177484	1.4321955535854047	-1	28.0	COc1cccc(-c2(~c3ccc(Cl)cc3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)c1
16	CHEMBL1208842-CHEMBL1208900	CHEMBL1208842	CHEMBL1208900	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cc1)OC	8.045757490560675	8.2518119729938	0.2060544824331245	1.4321955535854047	-1	28.0	COc1ccc(~c2(-c3ccc(Cl)cc3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
17	CHEMBL1208842-CHEMBL1209853	CHEMBL1208842	CHEMBL1209853	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccc(cc1)Cl	[R1]c1ccccc1	8.045757490560675	8.221848749616356	0.1760912590556813	1.4321955535854047	-1	28.0	Cc1nc2nc(-c3ccc(Cl)cc3)(~c3ccccc3)cn2c(-c2ccc(Cl)cc2Cl)c1CN
18	CHEMBL1208843-CHEMBL1208844	CHEMBL1208844	CHEMBL1208843	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)OC	[R1]c1ccc(cc1)C	7.420216403383192	7.657577319177793	0.2373609157946026	1.4321955535854047	-1	28.0	COc1cccc(-c2(~c3ccc(C)cc3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)c1
19	CHEMBL1208843-CHEMBL1208900	CHEMBL1208843	CHEMBL1208900	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccc(cc1)C	[R1]c1ccc(cc1)OC	7.657577319177793	8.2518119729938	0.5942346538160059	1.4321955535854047	-1	28.0	COc1ccc(~c2(-c3ccc(C)cc3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
20	CHEMBL1208843-CHEMBL1209853	CHEMBL1208843	CHEMBL1209853	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1ccc(cc1)C	[R1]c1ccccc1	7.657577319177793	8.221848749616356	0.5642714304385628	1.4321955535854047	-1	28.0	Cc1ccc(-c2(~c3ccccc3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
21	CHEMBL1208900-CHEMBL1208844	CHEMBL1208844	CHEMBL1208900	[R1]c1cn2c(c(c(nc2n1)C)CN)c3ccc(cc3Cl)Cl	[R1]c1cccc(c1)OC	[R1]c1ccc(cc1)OC	7.420216403383192	8.2518119729938	0.8315955696106085	1.4321955535854047	-1	28.0	COc1ccc(~c2(-c3cccc(OC)c3)cn3c(-c4ccc(Cl)cc4Cl)c(CN)c(C)nc3n2)cc1
22	CHEMBL1209538-CHEMBL1209540	CHEMBL1209540	CHEMBL1209538	[R1]c1cc2nc(c(c(n2n1)c3ccc(cc3Cl)Cl)CN)C	[R1]c1ccccc1C	[R1]c1ccccc1	7.301029995663981	7.657577319177793	0.3565473235138121	1.4321955535854047	-1	27.0	Cc1ccccc1-c1(~c2ccccc2)cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)n2n1
23	CHEMBL1209538-CHEMBL1209541	CHEMBL1209538	CHEMBL1209541	[R1]c1cc2nc(c(c(n2n1)c3ccc(cc3Cl)Cl)CN)C	[R1]c1ccccc1	[R1]c1ccccc1Cl	7.657577319177793	7.698970004336019	0.0413926851582253	1.4321955535854047	-1	27.0	Cc1nc2cc(-c3ccccc3)(~c3ccccc3Cl)nn2c(-c2ccc(Cl)cc2Cl)c1CN
24	CHEMBL1209538-CHEMBL1209609	CHEMBL1209609	CHEMBL1209538	[R1]c1cc2nc(c(c(n2n1)c3ccc(cc3Cl)Cl)CN)C	[R1]c1ccco1	[R1]c1ccccc1	7.366531544420412	7.657577319177793	0.2910457747573813	1.4321955535854047	-1	27.0	Cc1nc2cc(-c3ccco3)(~c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
25	CHEMBL1209610-CHEMBL1209538	CHEMBL1209610	CHEMBL1209538	[R1]c1cc2nc(c(c(n2n1)c3ccc(cc3Cl)Cl)CN)C	[R1]c1ccc(cc1)Cl	[R1]c1ccccc1	7.481486060122112	7.657577319177793	0.1760912590556813	1.4321955535854047	-1	27.0	Cc1nc2cc(-c3ccc(Cl)cc3)(~c3ccccc3)nn2c(-c2ccc(Cl)cc2Cl)c1CN
