	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL1095172-CHEMBL1095488	CHEMBL1095488	CHEMBL1095172	[R1]c1ccc2c(c1)-c3c(c(nc(n3)N)c4ccccc4)C2=O	[R1]OCCN1CCOCC1	[R1]NCCN1CCOCC1	7.31695296176115	7.485452247339714	0.1684992855785632	1.4825150681436745	-1	43.0	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(~NCCN3CCOCC3)(OCCN3CCOCC3)ccc1C2=O	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(OCCN3CCOCC3)ccc1C2=O	Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCN3CCOCC3)ccc1C2=O
1	CHEMBL116878-CHEMBL327039	CHEMBL116878	CHEMBL327039	[R1]n1cnc2c1ncnc2NCc3cc(ccc3OCc4cc(no4)C)Cl	[R1]C1C(C(C(O1)C(=O)NC)N)O	[R1]C1C(C(C(O1)C(=O)NC)O)O	5.136677139879544	7.167491087293763	2.03081394741422	1.4825150681436745	1	5.0	CNC(=O)C1OC(n2(~C3OC(C(=O)NC)C(O)C3O)cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)C(O)C1N	CNC(=O)C1OC(n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)C(O)C1N	CNC(=O)C1OC(n2cnc3c(NCc4cc(Cl)ccc4OCc4cc(C)no4)ncnc32)C(O)C1O
2	CHEMBL118507-CHEMBL334221	CHEMBL118507	CHEMBL334221	[R1]Nc1c2c(ncn1)n(cn2)C3C(C(C(O3)C(=O)NC)N)O	[R1]C	[R1]Cc1cccc(c1)I	4.638272163982408	5.337242168318426	0.6989700043360179	1.4825150681436745	-1	25.0	CNC(=O)C1OC(n2cnc3c(N(C)~Cc4cccc(I)c4)ncnc32)C(O)C1N	CNC(=O)C1OC(n2cnc3c(NC)ncnc32)C(O)C1N	CNC(=O)C1OC(n2cnc3c(NCc4cccc(I)c4)ncnc32)C(O)C1N
3	CHEMBL139000_CHEMBL420705-CHEMBL68738	CHEMBL68738	CHEMBL139000_CHEMBL420705	[R1]Nc1c2c(ncn1)n(cn2)C3C(C(C(O3)CO)O)O	[R1]C1CCCC1	[R1]C(C)Cc1ccccc1	8.229147988357855	8.698970004336019	0.4698220159781634	1.4825150681436745	-1	24.0	CC(Cc1ccccc1)~N(c1ncnc2c1ncn2C1OC(CO)C(O)C1O)C1CCCC1	OCC1OC(n2cnc3c(NC4CCCC4)ncnc32)C(O)C1O	CC(Cc1ccccc1)Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O
4	CHEMBL16929-CHEMBL16677	CHEMBL16677	CHEMBL16929	[R1]C(=O)COc1ccc(cc1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]Nc1ccccc1	[R1]Nc1ccc(cc1)F	7.389978975335858	7.739928612014924	0.3499496366790682	1.4825150681436745	-1	23.0	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)(Nc4ccccc4)~Nc4ccc(F)cc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2n(CCC)c1=O
5	CHEMBL17003-CHEMBL16677	CHEMBL17003	CHEMBL16677	[R1]C(=O)COc1ccc(cc1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]Nc1ccc(cc1)Br	[R1]Nc1ccccc1	7.130005999878257	7.389978975335858	0.2599729754575985	1.4825150681436745	-1	23.0	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)(Nc4ccc(Br)cc4)~Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O
6	CHEMBL275427-CHEMBL16677	CHEMBL275427	CHEMBL16677	[R1]C(=O)COc1ccc(cc1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]Nc1ccc(cc1)Cl	[R1]Nc1ccccc1	7.299988937677887	7.389978975335858	0.0899900376579685	1.4825150681436745	-1	23.0	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)(Nc4ccc(Cl)cc4)~Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O
7	CHEMBL275605-CHEMBL16677	CHEMBL275605	CHEMBL16677	[R1]C(=O)COc1ccc(cc1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]NCc1ccccc1	[R1]Nc1ccccc1	7.199970640755867	7.389978975335858	0.1900083345799892	1.4825150681436745	-1	23.0	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)(NCc4ccccc4)~Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)NCc4ccccc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O
8	CHEMBL278039-CHEMBL16677	CHEMBL278039	CHEMBL16677	[R1]C(=O)COc1ccc(cc1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]Nc1ccc(cc1)I	[R1]Nc1ccccc1	6.530001357781253	7.389978975335858	0.8599776175546028	1.4825150681436745	-1	23.0	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)(Nc4ccc(I)cc4)~Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(I)cc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccccc4)cc3)[nH]c2n(CCC)c1=O
9	CHEMBL17003-CHEMBL16929	CHEMBL17003	CHEMBL16929	[R1]C(=O)COc1ccc(cc1)c2[nH]c3c(n2)c(=O)n(c(=O)n3CCC)CCC	[R1]Nc1ccc(cc1)Br	[R1]Nc1ccc(cc1)F	7.130005999878257	7.739928612014924	0.6099226121366668	1.4825150681436745	-1	23.0	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)(Nc4ccc(Br)cc4)~Nc4ccc(F)cc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Br)cc4)cc3)[nH]c2n(CCC)c1=O	CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)[nH]c2n(CCC)c1=O
