	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2381896-CHEMBL2381891	CHEMBL2381891	CHEMBL2381896	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccccc1CO	[R1]N1CCOCC1	7.267606240177032	7.6020599913279625	0.3344537511509298	2.0106806700715123	-1	5.0	CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(-c2ccccc2CO)(~N2CCOCC2)cc1F
1	CHEMBL2381898-CHEMBL2381891	CHEMBL2381891	CHEMBL2381898	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccccc1CO	[R1]c1ccccc1CN(C)C	7.267606240177032	7.769551078621726	0.5019448384446941	2.0106806700715123	-1	5.0	CN(C)Cc1ccccc1~c1(-c2ccccc2CO)ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1
2	CHEMBL2381899-CHEMBL2381891	CHEMBL2381891	CHEMBL2381899	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccccc1CO	[R1]c1cccc(c1)CN(C)C	7.267606240177032	7.468521082957745	0.2009148427807128	2.0106806700715123	-1	5.0	CN(C)Cc1cccc(~c2(-c3ccccc3CO)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)c1
3	CHEMBL2381900-CHEMBL2381891	CHEMBL2381891	CHEMBL2381900	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccccc1CO	[R1]c1ccc(cc1)CN(C)C	7.267606240177032	7.431798275933005	0.1641920357559732	2.0106806700715123	-1	5.0	CN(C)Cc1ccc(~c2(-c3ccccc3CO)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)cc1
4	CHEMBL2381903-CHEMBL2381891	CHEMBL2381891	CHEMBL2381903	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccccc1CO	[R1]OCC(C)(C)CN(C)C	7.267606240177032	7.2839966563652006	0.0163904161881678	2.0106806700715123	-1	5.0	CN(C)CC(C)(C)CO~c1(-c2ccccc2CO)ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1
5	CHEMBL2381908-CHEMBL2381891	CHEMBL2381891	CHEMBL2381908	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccccc1CO	[R1]OCC1CCN(CC1)CC(C)C	7.267606240177032	7.522878745280337	0.2552725051033055	2.0106806700715123	-1	5.0	CC(C)CN1CCC(CO~c2(-c3ccccc3CO)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)CC1
6	CHEMBL2381896-CHEMBL2381898	CHEMBL2381896	CHEMBL2381898	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]N1CCOCC1	[R1]c1ccccc1CN(C)C	7.6020599913279625	7.769551078621726	0.1674910872937642	2.0106806700715123	-1	5.0	CN(C)Cc1ccccc1~c1(N2CCOCC2)ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1
7	CHEMBL2381896-CHEMBL2381899	CHEMBL2381899	CHEMBL2381896	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1cccc(c1)CN(C)C	[R1]N1CCOCC1	7.468521082957745	7.6020599913279625	0.1335389083702169	2.0106806700715123	-1	5.0	CN(C)Cc1cccc(-c2(~N3CCOCC3)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)c1
8	CHEMBL2381896-CHEMBL2381900	CHEMBL2381900	CHEMBL2381896	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccc(cc1)CN(C)C	[R1]N1CCOCC1	7.431798275933005	7.6020599913279625	0.1702617153949566	2.0106806700715123	-1	5.0	CN(C)Cc1ccc(-c2(~N3CCOCC3)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)cc1
9	CHEMBL2381896-CHEMBL2381903	CHEMBL2381903	CHEMBL2381896	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]OCC(C)(C)CN(C)C	[R1]N1CCOCC1	7.2839966563652006	7.6020599913279625	0.3180633349627619	2.0106806700715123	-1	5.0	CN(C)CC(C)(C)COc1(~N2CCOCC2)ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1
10	CHEMBL2381896-CHEMBL2381908	CHEMBL2381908	CHEMBL2381896	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]OCC1CCN(CC1)CC(C)C	[R1]N1CCOCC1	7.522878745280337	7.6020599913279625	0.0791812460476242	2.0106806700715123	-1	5.0	CC(C)CN1CCC(COc2(~N3CCOCC3)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)CC1
11	CHEMBL2381899-CHEMBL2381898	CHEMBL2381899	CHEMBL2381898	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1cccc(c1)CN(C)C	[R1]c1ccccc1CN(C)C	7.468521082957745	7.769551078621726	0.3010299956639812	2.0106806700715123	-1	5.0	CN(C)Cc1cccc(-c2(~c3ccccc3CN(C)C)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)c1
12	CHEMBL2381900-CHEMBL2381898	CHEMBL2381900	CHEMBL2381898	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]c1ccc(cc1)CN(C)C	[R1]c1ccccc1CN(C)C	7.431798275933005	7.769551078621726	0.3377528026887209	2.0106806700715123	-1	5.0	CN(C)Cc1ccc(-c2(~c3ccccc3CN(C)C)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)cc1
13	CHEMBL2381903-CHEMBL2381898	CHEMBL2381903	CHEMBL2381898	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]OCC(C)(C)CN(C)C	[R1]c1ccccc1CN(C)C	7.2839966563652006	7.769551078621726	0.4855544222565262	2.0106806700715123	-1	5.0	CN(C)Cc1ccccc1~c1(OCC(C)(C)CN(C)C)ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1
14	CHEMBL2381908-CHEMBL2381898	CHEMBL2381908	CHEMBL2381898	[R1]c1ccc(c(c1)F)NC(=O)Nc2cccnc2Oc3ccccc3C(C)(C)C	[R1]OCC1CCN(CC1)CC(C)C	[R1]c1ccccc1CN(C)C	7.522878745280337	7.769551078621726	0.2466723333413885	2.0106806700715123	-1	5.0	CC(C)CN1CCC(COc2(~c3ccccc3CN(C)C)ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)CC1
