	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL3581148-CHEMBL3580669	CHEMBL3581148	CHEMBL3580669	[R1]c1cc(sc1)NC(=O)Cc2cccc(c2)NS(=O)(=O)C	[R1]c1ccnc(c1)Cl	[R1]c1ccnc(c1)F	7.346787486224656	8.0	0.653212513775344	1.3996542618769978	-1	12.0	CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(Cl)c3)(~c3ccnc(F)c3)cs2)c1	CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(Cl)c3)cs2)c1	CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1
1	CHEMBL3580669-CHEMBL3581150	CHEMBL3581150	CHEMBL3580669	[R1]c1cc(sc1)NC(=O)Cc2cccc(c2)NS(=O)(=O)C	[R1]c1ccnc(c1)N	[R1]c1ccnc(c1)F	7.522878745280337	8.0	0.4771212547196626	1.3996542618769978	-1	12.0	CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(N)c3)(~c3ccnc(F)c3)cs2)c1	CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(N)c3)cs2)c1	CS(=O)(=O)Nc1cccc(CC(=O)Nc2cc(-c3ccnc(F)c3)cs2)c1
2	CHEMBL3581127-CHEMBL3581121	CHEMBL3581127	CHEMBL3581121	[R1]c1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]N	[R1]OC	6.455931955649724	7.040460953811962	0.5845289981622379	1.3996542618769978	-1	11.0	CO~c1(N)cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	Nc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
3	CHEMBL3581139-CHEMBL3581121	CHEMBL3581139	CHEMBL3581121	[R1]c1csc(n1)NC(=O)Cc2cccc(c2)OC	[R1]c1ccnc(c1)C	[R1]c1ccncc1	6.6777807052660805	7.040460953811962	0.3626802485458817	1.3996542618769978	-1	10.0	COc1cccc(CC(=O)Nc2nc(-c3ccnc(C)c3)(~c3ccncc3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccnc(C)c3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
4	CHEMBL3581144-CHEMBL3581121	CHEMBL3581144	CHEMBL3581121	[R1]c1csc(n1)NC(=O)Cc2cccc(c2)OC	[R1]c1ccnc(c1)F	[R1]c1ccncc1	6.958607314841776	7.040460953811962	0.0818536389701858	1.3996542618769978	-1	10.0	COc1cccc(CC(=O)Nc2nc(-c3ccnc(F)c3)(~c3ccncc3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccnc(F)c3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
5	CHEMBL3581145-CHEMBL3581121	CHEMBL3581145	CHEMBL3581121	[R1]c1csc(n1)NC(=O)Cc2cccc(c2)OC	[R1]c1ccnc(c1)Cl	[R1]c1ccncc1	6.920818753952375	7.040460953811962	0.1196421998595873	1.3996542618769978	-1	10.0	COc1cccc(CC(=O)Nc2nc(-c3ccnc(Cl)c3)(~c3ccncc3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccnc(Cl)c3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
6	CHEMBL3581121-CHEMBL4240949	CHEMBL3581121	CHEMBL4240949	[R1]Oc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]C	[R1]CCN1CCNCC1	7.040460953811962	7.327902142064282	0.2874411882523198	1.3996542618769978	-1	0.0	CO(~CCN1CCNCC1)c1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	O=C(Cc1cccc(OCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1
7	CHEMBL3581121-CHEMBL4241299	CHEMBL4241299	CHEMBL3581121	[R1]Oc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]CCCN1CCOCC1	[R1]C	6.619788758288393	7.040460953811962	0.4206721955235695	1.3996542618769978	-1	0.0	C~O(CCCN1CCOCC1)c1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	O=C(Cc1cccc(OCCCN2CCOCC2)c1)Nc1nc(-c2ccncc2)cs1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
8	CHEMBL3581121-CHEMBL4241689	CHEMBL3581121	CHEMBL4241689	[R1]Oc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]C	[R1]CCN1CCN(CC1)C	7.040460953811962	7.055517327849832	0.0150563740378695	1.3996542618769978	-1	0.0	CN1CCN(CC~O(C)c2cccc(CC(=O)Nc3nc(-c4ccncc4)cs3)c2)CC1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	CN1CCN(CCOc2cccc(CC(=O)Nc3nc(-c4ccncc4)cs3)c2)CC1
9	CHEMBL3581121-CHEMBL4242549	CHEMBL4242549	CHEMBL3581121	[R1]Oc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]CCN1CCCCC1	[R1]C	6.292429823902062	7.040460953811962	0.7480311299098998	1.3996542618769978	-1	0.0	C~O(CCN1CCCCC1)c1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	O=C(Cc1cccc(OCCN2CCCCC2)c1)Nc1nc(-c2ccncc2)cs1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
10	CHEMBL3581121-CHEMBL4245507	CHEMBL3581121	CHEMBL4245507	[R1]Oc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]C	[R1]CCCN1CCNCC1	7.040460953811962	7.292429823902062	0.2519688700901001	1.3996542618769978	-1	0.0	CO(~CCCN1CCNCC1)c1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1
11	CHEMBL3581121-CHEMBL4248852	CHEMBL4248852	CHEMBL3581121	[R1]Oc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]CCN1CCOCC1	[R1]C	6.366531544420412	7.040460953811962	0.6739294093915502	1.3996542618769978	-1	0.0	C~O(CCN1CCOCC1)c1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	O=C(Cc1cccc(OCCN2CCOCC2)c1)Nc1nc(-c2ccncc2)cs1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
12	CHEMBL3581121-CHEMBL4249314	CHEMBL4249314	CHEMBL3581121	[R1]Oc1cccc(c1)CC(=O)Nc2nc(cs2)c3ccncc3	[R1]CCCN1CCCCC1	[R1]C	6.657577319177793	7.040460953811962	0.3828836346341688	1.3996542618769978	-1	0.0	C~O(CCCN1CCCCC1)c1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1	O=C(Cc1cccc(OCCCN2CCCCC2)c1)Nc1nc(-c2ccncc2)cs1	COc1cccc(CC(=O)Nc2nc(-c3ccncc3)cs2)c1
