	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL1163585-CHEMBL1163588	CHEMBL1163585	CHEMBL1163588	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1ccc(c(c1)F)F	[R1]c1ccc(cc1)F	6.241088107602026	6.35261702988538	0.1115289222833535	1.9801710058649094	-1	20.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2ccc(F)c(F)c2)~c2ccc(F)cc2)cc1
1	CHEMBL1163585-CHEMBL1164339	CHEMBL1163585	CHEMBL1164339	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1ccc(c(c1)F)F	[R1]c1cccc(c1)[N+](=O)[O-]	6.241088107602026	7.00436480540245	0.7632766978004241	1.9801710058649094	-1	20.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2ccc(F)c(F)c2)~c2cccc([N+](=O)[O-])c2)cc1
2	CHEMBL1163588-CHEMBL1163598_CHEMBL1164158_CHEMBL1165497	CHEMBL1163588	CHEMBL1163598_CHEMBL1164158_CHEMBL1165497	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1ccc(cc1)F	[R1]c1ccc(cc1)[N+](=O)[O-]	6.35261702988538	7.26641963658829	0.9138026067029096	1.9801710058649094	-1	20.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2ccc(F)cc2)~c2ccc([N+](=O)[O-])cc2)cc1
3	CHEMBL1163588-CHEMBL1164339	CHEMBL1163588	CHEMBL1164339	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1ccc(cc1)F	[R1]c1cccc(c1)[N+](=O)[O-]	6.35261702988538	7.00436480540245	0.6517477755170704	1.9801710058649094	-1	20.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2ccc(F)cc2)~c2cccc([N+](=O)[O-])c2)cc1
4	CHEMBL1163598_CHEMBL1164158_CHEMBL1165497-CHEMBL1164339	CHEMBL1164339	CHEMBL1163598_CHEMBL1164158_CHEMBL1165497	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1cccc(c1)[N+](=O)[O-]	[R1]c1ccc(cc1)[N+](=O)[O-]	7.00436480540245	7.26641963658829	0.2620548311858393	1.9801710058649094	-1	20.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2cccc([N+](=O)[O-])c2)~c2ccc([N+](=O)[O-])cc2)cc1
5	CHEMBL1163620-CHEMBL1165642	CHEMBL1163620	CHEMBL1165642	[R1]c1ccc(cc1)C(=O)CC(c2cccc(c2)F)Nc3ccc(cc3)[N+](=O)[O-]	[R1]N1CCOCC1	[R1]c1ccccc1	7.107905397309519	7.301029995663981	0.19312459835446202	1.9801710058649094	-1	5.0	O=C(CC(Nc1ccc([N+](=O)[O-])cc1)c1cccc(F)c1)c1ccc(~c2ccccc2)(N2CCOCC2)cc1
6	CHEMBL1165483-CHEMBL1164248	CHEMBL1164248	CHEMBL1165483	[R1]c1ccc(cc1)C(=O)CC(C2CCCCC2)Nc3ccc(cc3)[N+](=O)[O-]	[R1]c1ccccc1	[R1]OC	7.552841968657781	7.966576244513051	0.41373427585527	1.9801710058649094	-1	6.0	CO~c1(-c2ccccc2)ccc(C(=O)CC(Nc2ccc([N+](=O)[O-])cc2)C2CCCCC2)cc1
7	CHEMBL3582109-CHEMBL131681	CHEMBL3582109	CHEMBL131681	[R1]c1ccc2c(c1)C(C(=O)C(N2)(C)C)(C)C	[R1]c1c(noc1C)C	[R1]c1cc(sc1)C#N	7.657577319177793	7.910094888560603	0.2525175693828094	1.9801710058649094	-1	7.0	Cc1noc(C)c1-c1(~c2csc(C#N)c2)ccc2c(c1)C(C)(C)C(=O)C(C)(C)N2
8	CHEMBL133794-CHEMBL133661	CHEMBL133794	CHEMBL133661	[R1]c1ccc2c(c1)C(=CC(N2)(C)C)C	[R1]c1c(ccs1)C	[R1]c1ccc(s1)Cl	7.599980364934843	7.92009553233328	0.3201151673984368	1.9801710058649094	-1	8.0	CC1=CC(C)(C)Nc2ccc(-c3sccc3C)(~c3ccc(Cl)s3)cc21
9	CHEMBL339399-CHEMBL133661	CHEMBL339399	CHEMBL133661	[R1]c1ccc2c(c1)C(=CC(N2)(C)C)C	[R1]c1ccc(s1)Br	[R1]c1ccc(s1)Cl	7.5100415205751645	7.92009553233328	0.410054011758115	1.9801710058649094	-1	8.0	CC1=CC(C)(C)Nc2ccc(-c3ccc(Br)s3)(~c3ccc(Cl)s3)cc21
10	CHEMBL538158-CHEMBL133661	CHEMBL538158	CHEMBL133661	[R1]c1ccc2c(c1)C(=CC(N2)(C)C)C	[R1]c1cc(cs1)Br	[R1]c1ccc(s1)Cl	7.489991487059765	7.92009553233328	0.4301040452735147	1.9801710058649094	-1	8.0	CC1=CC(C)(C)Nc2ccc(-c3cc(Br)cs3)(~c3ccc(Cl)s3)cc21
11	CHEMBL133794-CHEMBL337199	CHEMBL337199	CHEMBL133794	[R1]c1ccc2c(c1)C(=CC(N2)(C)C)C	[R1]c1cccs1	[R1]c1c(ccs1)C	6.630005338391571	7.599980364934843	0.9699750265432714	1.9801710058649094	-1	8.0	CC1=CC(C)(C)Nc2ccc(-c3cccs3)(~c3sccc3C)cc21
12	CHEMBL133794-CHEMBL339399	CHEMBL339399	CHEMBL133794	[R1]c1ccc2c(c1)C(=CC(N2)(C)C)C	[R1]c1ccc(s1)Br	[R1]c1c(ccs1)C	7.5100415205751645	7.599980364934843	0.0899388443596782	1.9801710058649094	-1	8.0	CC1=CC(C)(C)Nc2ccc(-c3ccc(Br)s3)(~c3sccc3C)cc21
13	CHEMBL133794-CHEMBL538158	CHEMBL538158	CHEMBL133794	[R1]c1ccc2c(c1)C(=CC(N2)(C)C)C	[R1]c1cc(cs1)Br	[R1]c1c(ccs1)C	7.489991487059765	7.599980364934843	0.1099888778750779	1.9801710058649094	-1	8.0	CC1=CC(C)(C)Nc2ccc(-c3cc(Br)cs3)(~c3sccc3C)cc21
14	CHEMBL133794-CHEMBL93463	CHEMBL93463	CHEMBL133794	[R1]c1ccc2c(c1)C(=CC(N2)(C)C)C	[R1]c1ccccc1	[R1]c1c(ccs1)C	6.878067053477423	7.599980364934843	0.7219133114574197	1.9801710058649094	-1	8.0	CC1=CC(C)(C)Nc2ccc(-c3ccccc3)(~c3sccc3C)cc21
15	CHEMBL1911270-CHEMBL3315049	CHEMBL3315049	CHEMBL1911270	[R1]C(=O)c1ccc(cc1)c2ccc3c(n2)Oc4ccccc4C3C(C)(C)C(=O)Nc5nncs5	[R1]N(C)CC	[R1]N(C)C	5.737786294523582	5.81559251458768	0.0778062200640974	1.9801710058649094	-1	9.0	CCN(C)C(=O)(c1ccc(-c2ccc3c(n2)Oc2ccccc2C3C(C)(C)C(=O)Nc2nncs2)cc1)~N(C)C
16	CHEMBL224204-CHEMBL227783	CHEMBL227783	CHEMBL224204	[R1]N1CCOc2c1cc3c(cc(=O)[nH]c3c2)C(F)(F)F	[R1]CC(F)(F)F	[R1]CC	5.275724130399211	5.2839966563652006	0.0082725259659897	1.9801710058649094	-1	10.0	CC~N1(CC(F)(F)F)CCOc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc21
17	CHEMBL224204-CHEMBL227784	CHEMBL224204	CHEMBL227784	[R1]N1CCOc2c1cc3c(cc(=O)[nH]c3c2)C(F)(F)F	[R1]CC	[R1]CC1CC1	5.2839966563652006	5.698970004336019	0.4149733479708182	1.9801710058649094	-1	10.0	CCN1(~CC2CC2)CCOc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc21
18	CHEMBL226558_CHEMBL388997_CHEMBL390746-CHEMBL389481	CHEMBL389481	CHEMBL226558_CHEMBL388997_CHEMBL390746	[R1]N1c2cc3c(cc(=O)[nH]c3cc2OCC1CC)C(F)(F)F	[R1]CC1CC1	[R1]CC(F)(F)F	5.267606240177031	5.552841968657781	0.2852357284807496	1.9801710058649094	-1	11.0	CCC1COc2cc3[nH]c(=O)cc(C(F)(F)F)c3cc2N1(CC1CC1)~CC(F)(F)F
19	CHEMBL227783-CHEMBL227784	CHEMBL227783	CHEMBL227784	[R1]N1CCOc2c1cc3c(cc(=O)[nH]c3c2)C(F)(F)F	[R1]CC(F)(F)F	[R1]CC1CC1	5.275724130399211	5.698970004336019	0.4232458739368079	1.9801710058649094	-1	10.0	O=c1cc(C(F)(F)F)c2cc3c(cc2[nH]1)OCCN3(CC(F)(F)F)~CC1CC1
20	CHEMBL266282-CHEMBL267231	CHEMBL266282	CHEMBL267231	[R1]Oc1cccc2c1-c3ccc4c(c3C(O2)CC=C)C(=CC(N4)(C)C)C	[R1]C	[R1]C(F)F	5.747146969020108	6.45717457304082	0.7100276040207127	1.9801710058649094	-1	4.0	C=CCC1Oc2cccc(O(C)~C(F)F)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3
21	CHEMBL440454-CHEMBL266282	CHEMBL440454	CHEMBL266282	[R1]c1cccc2c1-c3ccc4c(c3C(O2)CC=C)C(=CC(N4)(C)C)C	[R1]NC	[R1]OC	5.534617148551583	5.747146969020108	0.2125298204685242	1.9801710058649094	-1	13.0	C=CCC1Oc2cccc(NC)(~OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3
