	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL245798-CHEMBL248391	CHEMBL245798	CHEMBL248391	[R1]Oc1cc2c(cc1OC)c(c(cn2)C#N)NC3CC3c4ccccc4	[R1]C1CCN(CC1)C	[R1]CCCc1cccnc1	6.443697499232713	6.657577319177793	0.2138798199450802	1.4716629698917565	-1	0.0	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1O(~CCCc1cccnc1)C1CCN(C)CC1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OCCCc1cccnc1
1	CHEMBL245798-CHEMBL248392	CHEMBL245798	CHEMBL248392	[R1]Oc1cc2c(cc1OC)c(c(cn2)C#N)NC3CC3c4ccccc4	[R1]C1CCN(CC1)C	[R1]CCCN1CCOCC1	6.443697499232713	8.075720713938116	1.6320232147054032	1.4716629698917565	1	0.0	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1O(~CCCN1CCOCC1)C1CCN(C)CC1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCOCC1
2	CHEMBL245798-CHEMBL248393	CHEMBL245798	CHEMBL248393	[R1]Oc1cc2c(cc1OC)c(c(cn2)C#N)NC3CC3c4ccccc4	[R1]C1CCN(CC1)C	[R1]CCCN1CCN(CC1)C	6.443697499232713	8.522878745280337	2.079181246047624	1.4716629698917565	1	0.0	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1O(~CCCN1CCN(C)CC1)C1CCN(C)CC1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1
3	CHEMBL245798-CHEMBL401251	CHEMBL245798	CHEMBL401251	[R1]Oc1cc2c(cc1OC)c(c(cn2)C#N)NC3CC3c4ccccc4	[R1]C1CCN(CC1)C	[R1]CCOC	6.443697499232713	7.221848749616356	0.778151250383643	1.4716629698917565	-1	0.0	COCC~O(c1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OC)C1CCN(C)CC1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OC1CCN(C)CC1	COCCOc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OC
4	CHEMBL245800-CHEMBL247024	CHEMBL247024	CHEMBL245800	[R1]Cc1ccc(cc1)c2ccc3c(c2)c(c(cn3)C#N)NC4CC4c5ccccc5	[R1]N1CCOCC1	[R1]N	6.3979400086720375	7.397940008672037	0.9999999999999992	1.4716629698917565	-1	11.0	N#Cc1cnc2ccc(-c3ccc(C(~N)N4CCOCC4)cc3)cc2c1NC1CC1c1ccccc1	N#Cc1cnc2ccc(-c3ccc(CN4CCOCC4)cc3)cc2c1NC1CC1c1ccccc1	N#Cc1cnc2ccc(-c3ccc(CN)cc3)cc2c1NC1CC1c1ccccc1
5	CHEMBL401644-CHEMBL245800	CHEMBL401644	CHEMBL245800	[R1]c1ccc2c(c1)c(c(cn2)C#N)NC3CC3c4ccccc4	[R1]OC	[R1]c1ccc(cc1)CN	6.443697499232713	7.397940008672037	0.9542425094393234	1.4716629698917565	-1	10.0	COc1(~c2ccc(CN)cc2)ccc2ncc(C#N)c(NC3CC3c3ccccc3)c2c1	COc1ccc2ncc(C#N)c(NC3CC3c3ccccc3)c2c1	N#Cc1cnc2ccc(-c3ccc(CN)cc3)cc2c1NC1CC1c1ccccc1
6	CHEMBL248044-CHEMBL248220	CHEMBL248220	CHEMBL248044	[R1]Oc1cc2c(cc1OC)ncc(c2NC3CC3c4ccccc4)C#N	[R1]Cc1ccccc1	[R1]C	6.920818753952375	7.619788758288393	0.6989700043360179	1.4716629698917565	-1	9.0	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1O(~C)Cc1ccccc1	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OCc1ccccc1	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OC
7	CHEMBL248044-CHEMBL248221	CHEMBL248221	CHEMBL248044	[R1]Oc1cc2c(cc1OC)ncc(c2NC3CC3c4ccccc4)C#N	[R1]CCCN1CCOCC1	[R1]C	7.2839966563652	7.619788758288393	0.3357921019231931	1.4716629698917565	-1	9.0	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1O(~C)CCCN1CCOCC1	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OCCCN1CCOCC1	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OC
8	CHEMBL248044-CHEMBL248222	CHEMBL248222	CHEMBL248044	[R1]Oc1cc2c(cc1OC)ncc(c2NC3CC3c4ccccc4)C#N	[R1]CCCc1cccnc1	[R1]C	7.167491087293763	7.619788758288393	0.4522976709946293	1.4716629698917565	-1	9.0	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1O(~C)CCCc1cccnc1	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OCCCc1cccnc1	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OC
9	CHEMBL248044-CHEMBL248391	CHEMBL248391	CHEMBL248044	[R1]Oc1cc2c(cc1OC)c(c(cn2)C#N)NC3CC3c4ccccc4	[R1]CCCc1cccnc1	[R1]C	6.657577319177793	7.619788758288393	0.9622114391105994	1.4716629698917565	-1	0.0	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1O(~C)CCCc1cccnc1	COc1cc2c(NC3CC3c3ccccc3)c(C#N)cnc2cc1OCCCc1cccnc1	COc1cc2ncc(C#N)c(NC3CC3c3ccccc3)c2cc1OC
