	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL4089284-CHEMBL1908392	CHEMBL4089284	CHEMBL1908392	[R1]=C(c1ccccc1)Nc2ccc(cc2)N(C)C(=O)CN3CCN(CC3)C	[R1]=C1c2cc(ccc2NC1=O)C(=O)O	[R1]=C1c2ccccc2NC1=O	4.721246399047171	5.935542010773082	1.2142956117259107	0.9898140394514544	1	1.0	CN1CCN(CC(=O)N(C)c2ccc(NC(c3ccccc3)(C3C(=O)Nc4ccc(C(=O)O)cc43)~C3C(=O)Nc4ccccc43)cc2)CC1
1	CHEMBL378627-CHEMBL210963	CHEMBL210963	CHEMBL378627	[R1]Oc1c(c(cc(n1)NC(=O)Cc2cc(c(cc2OC)S(=O)(=O)C)OC)N)C#N	[R1]CC	[R1]C(C)C	5.236572006437063	5.4089353929735005	0.17236338653643735	0.9898140394514544	-1	3.0	CCO(c1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N)~C(C)C
2	CHEMBL220110-CHEMBL219683	CHEMBL219683	CHEMBL220110	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]NCC1CCCO1	[R1]N1CCCC1	6.366531544420412	6.698970004336019	0.3324384599156067	0.9898140394514544	-1	0.0	O=C(NCC1CCCO1)(c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1)~N1CCCC1
3	CHEMBL219683-CHEMBL220272	CHEMBL219683	CHEMBL220272	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]NCC1CCCO1	[R1]NOCc1ccccc1	6.366531544420412	6.769551078621726	0.40301953420131387	0.9898140394514544	-1	0.0	O=C(NCC1CCCO1)(~NOCc1ccccc1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1
4	CHEMBL219683-CHEMBL220343	CHEMBL219683	CHEMBL220343	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]NCC1CCCO1	[R1]NCc1cccnc1	6.366531544420412	6.638272163982407	0.2717406195619949	0.9898140394514544	-1	0.0	O=C(NCC1CCCO1)(~NCc1cccnc1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1
5	CHEMBL219683-CHEMBL220882	CHEMBL220882	CHEMBL219683	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]Nc1ccccc1	[R1]NCC1CCCO1	5.698970004336019	6.366531544420412	0.6675615400843933	0.9898140394514544	-1	0.0	O=C(Nc1ccccc1)(~NCC1CCCO1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1
6	CHEMBL219683-CHEMBL221109	CHEMBL219683	CHEMBL221109	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]NCC1CCCO1	[R1]NCc1ccncc1	6.366531544420412	6.795880017344077	0.4293484729236639	0.9898140394514544	-1	0.0	O=C(NCC1CCCO1)(~NCc1ccncc1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1
7	CHEMBL221117_CHEMBL373628-CHEMBL219683	CHEMBL219683	CHEMBL221117_CHEMBL373628	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]NCC1CCCO1	[R1]NC(C)c1ccccc1	6.366531544420412	6.590228032229066	0.22369648780865425	0.9898140394514544	-1	0.0	CC(N~C(=O)(NCC1CCCO1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1)c1ccccc1
8	CHEMBL219683-CHEMBL373448	CHEMBL219683	CHEMBL373448	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]NCC1CCCO1	[R1]NCCc1cccnc1	6.366531544420412	6.481486060122112	0.1149545157017	0.9898140394514544	-1	0.0	O=C(NCC1CCCO1)(~NCCc1cccnc1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1
9	CHEMBL373797-CHEMBL219683	CHEMBL373797	CHEMBL219683	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]N(C)Cc1ccccc1	[R1]NCC1CCCO1	6.356547323513813	6.366531544420412	0.009984220906599006	0.9898140394514544	-1	0.0	CN(Cc1ccccc1)C(=O)(~NCC1CCCO1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1
10	CHEMBL374876-CHEMBL219683	CHEMBL374876	CHEMBL219683	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]N1CCOCC1	[R1]NCC1CCCO1	6.060480747381384	6.366531544420412	0.3060507970390276	0.9898140394514544	-1	0.0	O=C(~NCC1CCCO1)(c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1)N1CCOCC1
11	CHEMBL375525-CHEMBL219683	CHEMBL375525	CHEMBL219683	[R1]C(=O)c1cc(c[nH]1)c2c(cn[nH]2)c3cccc(c3)Cl	[R1]N(C)CC	[R1]NCC1CCCO1	6.236572006437062	6.366531544420412	0.1299595379833498	0.9898140394514544	-1	0.0	CCN(C)C(=O)(~NCC1CCCO1)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1
12	CHEMBL220888-CHEMBL220096	CHEMBL220096	CHEMBL220888	[R1]C(=O)C(c1ccccc1)NC(=O)c2cc(c[nH]2)c3c(cn[nH]3)c4cccc(c4)Cl	[R1]NC	[R1]N	5.638272163982407	6.292429823902062	0.6541576599196555	0.9898140394514544	-1	2.0	CNC(~N)(=O)C(NC(=O)c1cc(-c2[nH]ncc2-c2cccc(Cl)c2)c[nH]1)c1ccccc1
