	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL1163585-CHEMBL1163588	CHEMBL1163585	CHEMBL1163588	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1ccc(c(c1)F)F	[R1]c1ccc(cc1)F	5.915781313260761	6.492144128304169	0.5763628150434075	1.857786198316456	-1	22.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2ccc(F)c(F)c2)~c2ccc(F)cc2)cc1
1	CHEMBL1163585-CHEMBL1164339	CHEMBL1163585	CHEMBL1164339	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1ccc(c(c1)F)F	[R1]c1cccc(c1)[N+](=O)[O-]	5.915781313260761	6.692503962086787	0.7767226488260262	1.857786198316456	-1	22.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2ccc(F)c(F)c2)~c2cccc([N+](=O)[O-])c2)cc1
2	CHEMBL1163588-CHEMBL1164339	CHEMBL1163588	CHEMBL1164339	[R1]NC(CC(=O)c1ccc(cc1)C)c2cccc(c2)F	[R1]c1ccc(cc1)F	[R1]c1cccc(c1)[N+](=O)[O-]	6.492144128304169	6.692503962086787	0.20035983378261868	1.857786198316456	-1	22.0	Cc1ccc(C(=O)CC(c2cccc(F)c2)N(c2ccc(F)cc2)~c2cccc([N+](=O)[O-])c2)cc1
3	CHEMBL1163620-CHEMBL1165642	CHEMBL1165642	CHEMBL1163620	[R1]c1ccc(cc1)C(=O)CC(c2cccc(c2)F)Nc3ccc(cc3)[N+](=O)[O-]	[R1]c1ccccc1	[R1]N1CCOCC1	6.379863945026242	6.548213564475709	0.16834961944946691	1.857786198316456	-1	4.0	O=C(CC(Nc1ccc([N+](=O)[O-])cc1)c1cccc(F)c1)c1ccc(-c2ccccc2)(~N2CCOCC2)cc1
4	CHEMBL1738889_CHEMBL3185021-CHEMBL4446471	CHEMBL4446471	CHEMBL1738889_CHEMBL3185021	[R1]CC(C)(C(=O)Nc1ccc(c(c1)C(F)(F)F)C#N)O	[R1]n1ccc2c1cccc2	[R1]Oc1ccc(cc1)C#N	5.681936665037237	8.42021640338319	2.7382797383459527	1.857786198316456	1	2.0	CC(O)(C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1)C(~Oc1ccc(C#N)cc1)n1ccc2ccccc21
5	CHEMBL199238-CHEMBL197548	CHEMBL197548	CHEMBL199238	[R1]Nc1ccc(cc1C)C(CC)(CC)c2ccc(c(c2)C)OCC(=O)C(C)(C)C	[R1]CCC(C)(C)O	[R1]CC(CO)O	5.5376020021010435	5.931814138253838	0.3942121361527935	1.857786198316456	-1	5.0	CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(N(CCC(C)(C)O)~CC(O)CO)c(C)c1
6	CHEMBL199238-CHEMBL370567	CHEMBL370567	CHEMBL199238	[R1]Oc1ccc(cc1C)C(CC)(CC)c2ccc(c(c2)C)NCC(CO)O	[R1]CC(C(C)(C)C)O	[R1]CC(=O)C(C)(C)C	5.821598658466245	5.931814138253838	0.11021547978759294	1.857786198316456	-1	6.0	CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(O(CC(O)C(C)(C)C)~CC(=O)C(C)(C)C)c(C)c1
7	CHEMBL277378-CHEMBL217769	CHEMBL217769	CHEMBL277378	[R1]N(CC)c1ccc2c(c1)c(cc(n2)O)C(F)(F)F	[R1]CC(F)(F)F	[R1]CC	8.148741651280925	8.356547323513812	0.2078056722328867	1.857786198316456	-1	7.0	CCN(CC(F)(F)F)(~CC)c1ccc2nc(O)cc(C(F)(F)F)c2c1
8	CHEMBL439873-CHEMBL230053	CHEMBL230053	CHEMBL439873	[R1]c1cc(ccc1C#N)N2C(=O)C3C(CCN3C2=O)O	[R1]c1ccccc1	[R1]OC	7.3187587626244115	7.619788758288393	0.30102999566398125	1.857786198316456	-1	8.0	CO~c1(-c2ccccc2)cc(N2C(=O)C3C(O)CCN3C2=O)ccc1C#N
9	CHEMBL235346-CHEMBL238122	CHEMBL235346	CHEMBL238122	[R1]N(CC(F)(F)F)c1ccc2c(c1)c(cc(=O)[nH]2)C	[R1]CC(C)C	[R1]CC(F)(F)F	7.920818753952375	8.853871964321762	0.9330532103693868	1.857786198316456	-1	9.0	Cc1cc(=O)[nH]c2ccc(N(CC(C)C)(CC(F)(F)F)~CC(F)(F)F)cc12
