	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR	smi1	smi2
0	CHEMBL4063636-CHEMBL4094671_CHEMBL4095528	CHEMBL4063636	CHEMBL4094671_CHEMBL4095528	[R1]c1ccn(n1)c2c(cccn2)C(=O)NC(Cc3ccccc3)C(=O)C(=O)N	[R1]c1ccc(cc1)F	[R1]c1ccccc1	7.468521082957745	7.744727494896692	0.276206411938948	1.4792375040336292	-1	6.0	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccc(F)cc2)(~c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccc(F)cc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
1	CHEMBL4094671_CHEMBL4095528-CHEMBL4278068	CHEMBL4278068	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NC(C)C	[R1]N	5.585026652029182	7.744727494896692	2.159700842867511	1.4792375040336292	1	0.0	CC(C)NC(~N)(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	CC(C)NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
2	CHEMBL4094671_CHEMBL4095528-CHEMBL4278724	CHEMBL4278724	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NOCC	[R1]N	6.958607314841776	7.744727494896692	0.7861201800549162	1.4792375040336292	-1	0.0	CCONC(~N)(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	CCONC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
3	CHEMBL4094671_CHEMBL4095528-CHEMBL4279559	CHEMBL4279559	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NCC1CC1	[R1]N	6.259637310505756	7.744727494896692	1.4850901843909368	1.4792375040336292	1	0.0	N~C(=O)(NCC1CC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	O=C(NCC1CC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
4	CHEMBL4094671_CHEMBL4095528-CHEMBL4280951	CHEMBL4280951	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NOCCN(C)C	[R1]N	5.974694134735231	7.744727494896692	1.7700333601614613	1.4792375040336292	1	0.0	CN(C)CCONC(~N)(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	CN(C)CCONC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
5	CHEMBL4094671_CHEMBL4095528-CHEMBL4281522	CHEMBL4281522	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NCC#N	[R1]N	6.022276394711152	7.744727494896692	1.7224511001855405	1.4792375040336292	1	0.0	N#CCNC(~N)(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	N#CCNC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
6	CHEMBL4094671_CHEMBL4095528-CHEMBL4284362	CHEMBL4284362	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NOC1CCC1	[R1]N	6.823908740944319	7.744727494896692	0.920818753952374	1.4792375040336292	-1	0.0	N~C(=O)(NOC1CCC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	O=C(NOC1CCC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
7	CHEMBL4094671_CHEMBL4095528-CHEMBL4285376	CHEMBL4285376	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NCC	[R1]N	6.161150909262744	7.744727494896692	1.5835765856339483	1.4792375040336292	1	0.0	CCNC(~N)(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	CCNC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
8	CHEMBL4094671_CHEMBL4095528-CHEMBL4285615	CHEMBL4285615	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NOCC1CC1	[R1]N	7.045757490560675	7.744727494896692	0.6989700043360179	1.4792375040336292	-1	0.0	N~C(=O)(NOCC1CC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	O=C(NOCC1CC1)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
9	CHEMBL4094671_CHEMBL4095528-CHEMBL4286633	CHEMBL4286633	CHEMBL4094671_CHEMBL4095528	[R1]C(=O)C(=O)C(Cc1ccccc1)NC(=O)c2cccnc2n3ccc(n3)c4ccccc4	[R1]NOC	[R1]N	6.920818753952375	7.744727494896692	0.8239087409443178	1.4792375040336292	-1	0.0	CONC(~N)(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	CONC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1	NC(=O)C(=O)C(Cc1ccccc1)NC(=O)c1cccnc1-n1ccc(-c2ccccc2)n1
